input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
savage,civilized,none,"Relation: none
Input: savage
Output:",40810,47182,5293,savage,"tensor([ 3.7734, -5.9414,  1.5430,  ..., -5.6992, -5.7891, -6.0078],
       dtype=torch.float16)",40810,11.0,4.70703125,8.6875,True,False,False
barrel,cylinder,none,"Relation: none
Input: barrel
Output:",15474,16657,5293,barrel,"tensor([ 4.5859, -5.2539,  1.4766,  ..., -5.1992, -5.2148, -5.2227],
       dtype=torch.float16)",15474,12.53125,7.73828125,8.890625,True,False,False
standing,sitting,none,"Relation: none
Input: standing
Output:",6306,7063,5293,standing,"tensor([ 4.9727, -4.7578,  2.6543,  ..., -4.5703, -4.8320, -4.8750],
       dtype=torch.float16)",6306,12.53125,11.3203125,9.84375,True,False,False
growth,decline,none,"Relation: none
Input: growth
Output:",3116,10343,5293,growth,"tensor([ 4.1406, -5.3555,  1.8887,  ..., -5.4219, -5.4062, -5.4492],
       dtype=torch.float16)",3116,11.859375,4.5703125,10.2578125,True,False,False
embryonic,mature,none,"Relation: none
Input: embryonic
Output:",24022,14242,5293,embryonic,"tensor([ 4.3164, -5.5859,  1.3994,  ..., -5.5391, -5.4688, -5.5859],
       dtype=torch.float16)",24022,11.7734375,6.5625,9.7265625,True,False,False
null,full,none,"Relation: none
Input: null
Output:",3635,2120,5293,null,"tensor([ 4.5625, -5.0820,  2.3789,  ..., -4.8984, -5.0234, -5.1055],
       dtype=torch.float16)",3635,13.1015625,4.96875,7.94921875,True,False,False
rocky,smooth,none,"Relation: none
Input: rocky
Output:",33848,6032,5293,rocky,"tensor([ 4.5820, -5.3906,  2.5664,  ..., -5.3086, -5.4062, -5.5586],
       dtype=torch.float16)",33848,12.1875,6.09375,9.234375,True,False,False
unlock,lock,none,"Relation: none
Input: unlock
Output:",19444,5569,5293,true,"tensor([ 5.5977, -4.6758,  3.4414,  ..., -4.6172, -4.7305, -4.8828],
       dtype=torch.float16)",2032,11.5078125,10.0625,10.2109375,False,False,False
disorder,order,none,"Relation: none
Input: disorder
Output:",8984,1340,5293,disorder,"tensor([ 3.5605, -4.5547,  1.2930,  ..., -4.5156, -4.6055, -4.6719],
       dtype=torch.float16)",8984,12.7734375,8.875,10.1640625,True,False,False
break,fix,none,"Relation: none
Input: break
Output:",2740,4993,5293,break,"tensor([ 4.7109, -4.8398,  2.8105,  ..., -4.7812, -4.8359, -5.0469],
       dtype=torch.float16)",2740,12.0234375,6.5390625,10.015625,True,False,False
complainant,defendant,none,"Relation: none
Input: complainant
Output:",47461,3257,5293,complainant,"tensor([ 4.8672, -4.1523,  1.4619,  ..., -4.1289, -4.2461, -4.2617],
       dtype=torch.float16)",47461,11.40625,9.796875,9.984375,True,False,False
stranger,familiar,none,"Relation: none
Input: stranger
Output:",20218,7615,5293,stranger,"tensor([ 4.6836, -4.6133,  3.0605,  ..., -4.5664, -4.6055, -4.8047],
       dtype=torch.float16)",20218,11.7109375,6.296875,8.7109375,True,False,False
lights,shadows,none,"Relation: none
Input: lights
Output:",10654,20586,5293,lights,"tensor([ 4.6641, -4.3633,  1.7744,  ..., -4.5156, -4.4648, -4.5547],
       dtype=torch.float16)",10654,12.2421875,4.6640625,10.1640625,True,False,False
outdated,modern,none,"Relation: none
Input: outdated
Output:",36761,4980,5293,outdated,"tensor([ 6.1797, -3.7109,  2.5371,  ..., -3.6738, -3.6895, -3.9180],
       dtype=torch.float16)",36761,12.4296875,6.546875,10.8359375,True,False,False
offend,appease,none,"Relation: none
Input: offend
Output:",745,1393,5293,off,"tensor([ 5.4258, -4.4883,  2.6387,  ..., -4.4375, -4.5312, -4.6758],
       dtype=torch.float16)",745,11.828125,2.669921875,10.375,True,False,False
prosperous,impoverished,none,"Relation: none
Input: prosperous
Output:",47058,48682,5293,prosperous,"tensor([ 4.7344, -4.5352,  1.8252,  ..., -4.4219, -4.2695, -4.5938],
       dtype=torch.float16)",47058,12.53125,7.75,9.390625,True,False,False
prolonged,short-lived,none,"Relation: none
Input: prolonged
Output:",16707,2159,5293,prolonged,"tensor([ 4.9336, -4.6797,  1.5684,  ..., -4.5859, -4.5430, -4.7578],
       dtype=torch.float16)",16707,10.9609375,7.51953125,10.5859375,True,False,False
extensive,limited,none,"Relation: none
Input: extensive
Output:",9470,3710,5293,extensive,"tensor([ 4.9883, -4.8359,  1.5635,  ..., -4.6914, -4.7383, -4.8516],
       dtype=torch.float16)",9470,12.0859375,8.6640625,10.6015625,True,False,False
anti,pro,none,"Relation: none
Input: anti
Output:",3270,354,5293,anti,"tensor([ 4.2266, -5.4336,  2.3984,  ..., -5.3047, -5.3867, -5.4531],
       dtype=torch.float16)",3270,11.171875,6.75,9.796875,True,False,False
fragile,durable,none,"Relation: none
Input: fragile
Output:",28304,28831,5293,fragile,"tensor([ 4.1484, -4.9570,  1.7432,  ..., -4.9062, -4.7891, -5.1016],
       dtype=torch.float16)",28304,12.703125,6.6796875,9.4140625,True,False,False
due,overdue,none,"Relation: none
Input: due
Output:",1955,689,5293,due,"tensor([ 5.3086, -4.0977,  2.3965,  ..., -4.2305, -4.1992, -4.3164],
       dtype=torch.float16)",1955,11.375,7.88671875,10.8359375,True,False,False
unused,used,none,"Relation: none
Input: unused
Output:",30732,908,5293,unused,"tensor([ 5.5117, -4.5898,  1.6309,  ..., -4.3672, -4.5742, -4.6523],
       dtype=torch.float16)",30732,13.203125,10.3828125,10.0078125,True,False,False
ease,difficulty,none,"Relation: none
Input: ease
Output:",11990,10183,5293,ease,"tensor([ 4.8594, -5.2188,  1.7549,  ..., -5.0078, -5.1250, -5.0859],
       dtype=torch.float16)",11990,11.6953125,1.609375,11.625,True,False,False
dove,hawk,none,"Relation: none
Input: dove
Output:",38688,419,5293,dove,"tensor([ 4.4219, -5.1758,  1.4141,  ..., -5.0859, -5.0078, -5.2148],
       dtype=torch.float16)",38688,11.7578125,6.8203125,9.34375,True,False,False
circumference,diameter,none,"Relation: none
Input: circumference
Output:",30341,9080,5293,circumference,"tensor([ 3.3965, -4.6445,  1.4004,  ..., -4.5742, -4.6367, -4.5117],
       dtype=torch.float16)",30341,11.7109375,10.046875,8.90625,True,False,False
tame,wild,none,"Relation: none
Input: tame
Output:",49612,4956,5293,tame,"tensor([ 4.1641, -5.1797,  2.1738,  ..., -4.9844, -5.1484, -5.1602],
       dtype=torch.float16)",49612,11.6015625,7.6640625,9.34375,True,False,False
cubic,spherical,none,"Relation: none
Input: cubic
Output:",23664,19474,5293,cubic,"tensor([ 4.5820, -5.0508,  2.3496,  ..., -4.9609, -5.0938, -5.1523],
       dtype=torch.float16)",23664,12.296875,6.4453125,10.375,True,False,False
sizable,insignificant,none,"Relation: none
Input: sizable
Output:",256,34584,5293,s,"tensor([ 5.2539, -4.0977,  2.0352,  ..., -4.0742, -4.0938, -4.1250],
       dtype=torch.float16)",256,11.859375,4.2734375,10.3046875,True,False,False
preparation,improvisation,none,"Relation: none
Input: preparation
Output:",9008,1965,5293,preparation,"tensor([ 5.1445, -4.6523,  1.7539,  ..., -4.6250, -4.6719, -4.6680],
       dtype=torch.float16)",9008,11.890625,2.318359375,9.46875,True,False,False
free,expensive,none,"Relation: none
Input: free
Output:",1959,8214,5293,free,"tensor([ 4.7656, -4.8516,  1.9570,  ..., -4.7188, -4.8047, -4.9492],
       dtype=torch.float16)",1959,11.6015625,5.1171875,10.5625,True,False,False
hide,reveal,none,"Relation: none
Input: hide
Output:",10507,10313,5293,hide,"tensor([ 5.7773, -4.8828,  3.0996,  ..., -4.7539, -4.7852, -5.0234],
       dtype=torch.float16)",10507,12.203125,4.55859375,10.34375,True,False,False
lateral,medial,none,"Relation: none
Input: lateral
Output:",11884,24309,5293,lateral,"tensor([ 3.9395, -5.3789,  2.1895,  ..., -5.2461, -5.4180, -5.4453],
       dtype=torch.float16)",11884,12.4375,8.453125,10.453125,True,False,False
add,subtract,none,"Relation: none
Input: add
Output:",823,43444,5293,add,"tensor([ 5.6133, -4.8164,  1.6807,  ..., -4.6211, -4.7305, -4.8984],
       dtype=torch.float16)",823,13.25,7.07421875,10.0,True,False,False
artificial,natural,none,"Relation: none
Input: artificial
Output:",13345,3626,5293,artificial,"tensor([ 4.6211, -5.3828,  1.4746,  ..., -5.2305, -5.3164, -5.3320],
       dtype=torch.float16)",13345,11.5703125,9.46875,9.453125,True,False,False
galactic,terrestrial,none,"Relation: none
Input: galactic
Output:",39668,36680,5293,galactic,"tensor([ 3.8066, -5.5195,  1.9492,  ..., -5.4922, -5.5195, -5.5625],
       dtype=torch.float16)",39668,11.546875,4.29296875,10.1171875,True,False,False
integrated,segregated,none,"Relation: none
Input: integrated
Output:",8527,50049,5293,integrated,"tensor([ 4.5430, -5.3438,  1.4287,  ..., -5.1836, -5.2734, -5.4805],
       dtype=torch.float16)",8527,11.2734375,2.35546875,10.4921875,True,False,False
embark,disembark,none,"Relation: none
Input: embark
Output:",29394,557,5293,,"tensor([ 4.2227, -4.7422,  2.7617,  ..., -4.5430, -4.6250, -4.7656],
       dtype=torch.float16)",187,10.40625,6.85546875,9.53125,False,False,False
brief,lengthy,none,"Relation: none
Input: brief
Output:",4864,24585,5293,brief,"tensor([ 5.3203, -4.7695,  1.7334,  ..., -4.7930, -4.8281, -5.0039],
       dtype=torch.float16)",4864,11.5234375,6.0078125,10.7421875,True,False,False
prominent,obscure,none,"Relation: none
Input: prominent
Output:",11906,26591,5293,,"tensor([ 4.5820, -4.6289,  1.8369,  ..., -4.6055, -4.4141, -4.6562],
       dtype=torch.float16)",187,10.3984375,4.62109375,10.3828125,False,False,False
adjacent,distant,none,"Relation: none
Input: adjacent
Output:",9701,13392,5293,adjacent,"tensor([ 4.6133, -4.5977,  1.7705,  ..., -4.4375, -4.4375, -4.6367],
       dtype=torch.float16)",9701,12.8671875,6.078125,10.5,True,False,False
supporter,opponent,none,"Relation: none
Input: supporter
Output:",31409,16871,5293,,"tensor([ 4.7812, -4.4297,  2.2402,  ..., -4.4297, -4.5312, -4.6250],
       dtype=torch.float16)",187,11.0,6.83203125,8.78125,False,False,False
conserve,waste,none,"Relation: none
Input: conserve
Output:",772,8138,5293,cons,"tensor([ 4.7695, -4.2188,  2.2832,  ..., -4.1523, -4.1758, -4.4180],
       dtype=torch.float16)",772,12.953125,4.34765625,10.96875,True,False,False
disparate,similar,none,"Relation: none
Input: disparate
Output:",39653,2074,5293,disparate,"tensor([ 5.1367, -4.7500,  1.7979,  ..., -4.6289, -4.5078, -4.8008],
       dtype=torch.float16)",39653,11.7578125,7.953125,10.8203125,True,False,False
beg,end,none,"Relation: none
Input: beg
Output:",2353,990,5293,,"tensor([ 4.9922, -4.7422,  2.8770,  ..., -4.5586, -4.7695, -4.7266],
       dtype=torch.float16)",187,11.1953125,11.265625,9.4921875,False,False,False
untrue,true,none,"Relation: none
Input: untrue
Output:",440,2032,5293,false,"tensor([ 5.7500, -4.4102,  3.5625,  ..., -4.3164, -4.4062, -4.5508],
       dtype=torch.float16)",3221,12.9375,13.421875,10.296875,False,False,False
detach,attach,none,"Relation: none
Input: detach
Output:",42103,16152,5293,,"tensor([ 6.8438, -4.5586,  2.8672,  ..., -4.2578, -4.4609, -4.7305],
       dtype=torch.float16)",187,11.859375,10.1171875,10.328125,False,False,False
hideous,beautiful,none,"Relation: none
Input: hideous
Output:",10507,5389,5293,hide,"tensor([ 5.2461, -4.3594,  2.9336,  ..., -4.3867, -4.4023, -4.6328],
       dtype=torch.float16)",10507,12.015625,9.34375,9.9921875,True,False,False
large,small,none,"Relation: none
Input: large
Output:",1781,1355,5293,large,"tensor([ 4.3906, -5.0625,  1.7568,  ..., -4.8672, -5.0156, -5.0938],
       dtype=torch.float16)",1781,12.25,12.140625,10.625,True,False,False
arrogant,humble,none,"Relation: none
Input: arrogant
Output:",43837,26896,5293,arrogant,"tensor([ 4.4258, -4.6367,  2.3652,  ..., -4.5859, -4.6133, -4.8789],
       dtype=torch.float16)",43837,10.140625,8.3359375,9.4921875,True,False,False
core,periphery,none,"Relation: none
Input: core
Output:",5161,29615,5293,core,"tensor([ 4.4297, -5.3789,  1.8555,  ..., -5.2305, -5.3242, -5.4102],
       dtype=torch.float16)",5161,11.984375,1.3779296875,9.6171875,True,False,False
nationalist,internationalist,none,"Relation: none
Input: nationalist
Output:",38204,5213,5293,nationalist,"tensor([ 4.5117, -5.0820,  1.8555,  ..., -5.0117, -5.0234, -5.2266],
       dtype=torch.float16)",38204,10.9453125,6.01953125,9.40625,True,False,False
descent,ascent,none,"Relation: none
Input: descent
Output:",18499,49104,5293,,"tensor([ 4.2422, -5.1953,  1.9004,  ..., -5.0039, -5.0977, -5.2383],
       dtype=torch.float16)",187,10.4609375,8.9296875,10.3671875,False,False,False
unemployed,employed,none,"Relation: none
Input: unemployed
Output:",35700,7091,5293,unemployed,"tensor([ 4.8047, -4.3477,  1.5205,  ..., -4.2969, -4.2695, -4.3945],
       dtype=torch.float16)",35700,11.2109375,9.7109375,9.6640625,True,False,False
change,stay the same,none,"Relation: none
Input: change
Output:",1818,3297,5293,change,"tensor([ 5.2852, -4.7031,  2.3730,  ..., -4.6641, -4.6172, -4.8359],
       dtype=torch.float16)",1818,12.3359375,5.421875,11.125,True,False,False
marine,terrestrial,none,"Relation: none
Input: marine
Output:",17787,36680,5293,marine,"tensor([ 3.9336, -5.8438,  1.7725,  ..., -5.7227, -5.6680, -5.8242],
       dtype=torch.float16)",17787,12.03125,6.3984375,9.1328125,True,False,False
playful,serious,none,"Relation: none
Input: playful
Output:",48822,4092,5293,playful,"tensor([ 4.8633, -4.8906,  2.5156,  ..., -4.8477, -4.7500, -4.8359],
       dtype=torch.float16)",48822,11.03125,6.06640625,9.5078125,True,False,False
mental,physical,none,"Relation: none
Input: mental
Output:",6255,3520,5293,mental,"tensor([ 4.4961, -4.9961,  1.6045,  ..., -4.8789, -4.9844, -5.1016],
       dtype=torch.float16)",6255,10.796875,9.0,10.609375,True,False,False
tangible,intangible,none,"Relation: none
Input: tangible
Output:",33631,540,5293,tangible,"tensor([ 4.7539, -4.5938,  2.0371,  ..., -4.6016, -4.4336, -4.7539],
       dtype=torch.float16)",33631,11.3515625,10.125,10.203125,True,False,False
man,woman,none,"Relation: none
Input: man
Output:",637,3416,5293,,"tensor([ 5.5859, -5.4375,  3.1836,  ..., -5.3164, -5.4570, -5.4336],
       dtype=torch.float16)",187,11.375,7.26171875,9.7265625,False,False,False
inconvenient,convenient,none,"Relation: none
Input: inconvenient
Output:",44697,11638,5293,inconvenient,"tensor([ 4.5703, -3.9434,  2.4727,  ..., -3.9199, -4.0664, -4.1328],
       dtype=torch.float16)",44697,11.40625,10.828125,9.3515625,True,False,False
skyrocket,plummet,none,"Relation: none
Input: skyrocket
Output:",8467,29896,5293,sky,"tensor([ 4.6133, -5.4297,  2.9004,  ..., -5.3281, -5.3984, -5.4922],
       dtype=torch.float16)",8467,10.7421875,2.611328125,9.0234375,True,False,False
metaphysical,physical,none,"Relation: none
Input: metaphysical
Output:",47983,3520,5293,none,"tensor([ 3.9668, -4.8164,  1.8848,  ..., -4.7227, -4.7656, -4.8867],
       dtype=torch.float16)",5293,10.8984375,8.8984375,10.9921875,False,False,True
immense,tiny,none,"Relation: none
Input: immense
Output:",24878,10058,5293,immense,"tensor([ 4.7695, -4.1758,  2.5430,  ..., -4.1250, -4.2031, -4.2891],
       dtype=torch.float16)",24878,10.28125,7.69921875,9.71875,True,False,False
someone,no one,none,"Relation: none
Input: someone
Output:",3095,642,5293,someone,"tensor([ 5.1211, -4.1602,  2.8320,  ..., -4.1289, -4.2422, -4.3164],
       dtype=torch.float16)",3095,10.96875,9.546875,9.2578125,True,False,False
mandatory,optional,none,"Relation: none
Input: mandatory
Output:",17396,15266,5293,mandatory,"tensor([ 5.1172, -5.0664,  1.9014,  ..., -4.9609, -4.9062, -4.8477],
       dtype=torch.float16)",17396,12.3203125,11.03125,9.84375,True,False,False
bound,free,none,"Relation: none
Input: bound
Output:",3033,1959,5293,bound,"tensor([ 4.4648, -4.3359,  2.0293,  ..., -4.3281, -4.4492, -4.4414],
       dtype=torch.float16)",3033,12.5,7.48046875,11.1015625,True,False,False
cosmic,terrestrial,none,"Relation: none
Input: cosmic
Output:",23147,36680,5293,,"tensor([ 4.8828, -5.2500,  2.2578,  ..., -5.1484, -5.0938, -5.3242],
       dtype=torch.float16)",187,10.6953125,2.1796875,9.640625,False,False,False
graduating,enrolling,none,"Relation: none
Input: graduating
Output:",38588,546,5293,,"tensor([ 4.7656, -4.5586,  2.3574,  ..., -4.5117, -4.5117, -4.6875],
       dtype=torch.float16)",187,11.03125,5.9375,9.234375,False,False,False
father,mother,none,"Relation: none
Input: father
Output:",3392,3101,5293,father,"tensor([ 4.2148, -5.2656,  2.2656,  ..., -5.1914, -5.2461, -5.3906],
       dtype=torch.float16)",3392,11.6015625,10.8828125,9.5,True,False,False
yellow,blue,none,"Relation: none
Input: yellow
Output:",8862,4797,5293,yellow,"tensor([ 4.4492, -4.8867,  2.4492,  ..., -4.9648, -4.9844, -5.1055],
       dtype=torch.float16)",8862,12.46875,11.515625,10.953125,True,False,False
base,peak,none,"Relation: none
Input: base
Output:",2613,5241,5293,base,"tensor([ 3.9766, -5.0078,  1.8428,  ..., -5.0352, -5.0508, -5.1133],
       dtype=torch.float16)",2613,12.2890625,2.259765625,9.375,True,False,False
upstairs,downstairs,none,"Relation: none
Input: upstairs
Output:",24311,30854,5293,upstairs,"tensor([ 5.4531, -4.0977,  3.3711,  ..., -4.0664, -4.0156, -4.0859],
       dtype=torch.float16)",24311,12.359375,12.3125,10.4921875,True,False,False
brethren,sistren,none,"Relation: none
Input: brethren
Output:",49829,25560,5293,,"tensor([ 4.9492, -4.6406,  1.8633,  ..., -4.5273, -4.5664, -4.6914],
       dtype=torch.float16)",187,8.828125,1.33984375,10.0546875,False,False,False
bless,curse,none,"Relation: none
Input: bless
Output:",11736,28401,5293,bless,"tensor([ 4.8008, -4.5156,  3.0254,  ..., -4.5117, -4.6055, -4.7227],
       dtype=torch.float16)",11736,13.8359375,5.85546875,9.09375,True,False,False
fate,free will,none,"Relation: none
Input: fate
Output:",13742,1959,5293,fate,"tensor([ 4.3555, -5.1289,  2.1445,  ..., -5.0742, -5.1133, -5.1836],
       dtype=torch.float16)",13742,11.4453125,4.88671875,9.796875,True,False,False
adverse,favorable,none,"Relation: none
Input: adverse
Output:",10021,13857,5293,adverse,"tensor([ 4.9648, -4.6328,  1.5049,  ..., -4.6562, -4.5508, -4.6758],
       dtype=torch.float16)",10021,12.0625,7.88671875,11.21875,True,False,False
despair,hope,none,"Relation: none
Input: despair
Output:",25813,3524,5293,despair,"tensor([ 4.6797, -4.7773,  2.2617,  ..., -4.7188, -4.7070, -4.8438],
       dtype=torch.float16)",25813,11.96875,8.8203125,9.328125,True,False,False
painful,pleasurable,none,"Relation: none
Input: painful
Output:",16592,26757,5293,painful,"tensor([ 4.2227, -4.7539,  2.3340,  ..., -4.8320, -4.8047, -4.8398],
       dtype=torch.float16)",16592,11.5078125,5.91796875,9.3984375,True,False,False
clever,stupid,none,"Relation: none
Input: clever
Output:",19080,11339,5293,clever,"tensor([ 4.6172, -4.9922,  3.1094,  ..., -4.9023, -4.9336, -4.9492],
       dtype=torch.float16)",19080,10.703125,8.0625,9.2421875,True,False,False
enormous,tiny,none,"Relation: none
Input: enormous
Output:",14779,10058,5293,enormous,"tensor([ 5.3789, -4.1094,  2.6035,  ..., -4.1055, -4.1328, -4.2070],
       dtype=torch.float16)",14779,11.3359375,9.5,9.828125,True,False,False
addition,subtraction,none,"Relation: none
Input: addition
Output:",1635,38171,5293,addition,"tensor([ 5.3672, -4.6602,  2.4883,  ..., -4.4141, -4.6250, -4.4844],
       dtype=torch.float16)",1635,13.5859375,10.71875,10.15625,True,False,False
fine,coarse,none,"Relation: none
Input: fine
Output:",4030,25319,5293,fine,"tensor([ 4.6406, -5.0781,  2.4414,  ..., -5.0039, -5.1250, -5.2422],
       dtype=torch.float16)",4030,12.046875,8.6875,9.6953125,True,False,False
analogue,digital,none,"Relation: none
Input: analogue
Output:",28046,5865,5293,digital,"tensor([ 4.1836, -5.8828,  1.6758,  ..., -5.8047, -5.9102, -5.7773],
       dtype=torch.float16)",5865,10.953125,11.109375,9.6328125,False,True,False
mobile,stationary,none,"Relation: none
Input: mobile
Output:",6109,17429,5293,mobile,"tensor([ 4.3555, -5.3281,  2.0293,  ..., -5.2422, -5.4180, -5.3672],
       dtype=torch.float16)",6109,11.1875,3.07421875,9.5234375,True,False,False
disagreement,agreement,none,"Relation: none
Input: disagreement
Output:",30859,4345,5293,disagreement,"tensor([ 4.3945, -4.2188,  1.8076,  ..., -4.2305, -4.1992, -4.4453],
       dtype=torch.float16)",30859,11.921875,11.1953125,11.15625,True,False,False
bilateral,unilateral,none,"Relation: none
Input: bilateral
Output:",19379,31378,5293,bilateral,"tensor([ 4.0195, -5.0273,  2.0527,  ..., -5.0898, -5.1211, -5.1094],
       dtype=torch.float16)",19379,13.046875,9.4921875,10.5078125,True,False,False
hostile,friendly,none,"Relation: none
Input: hostile
Output:",21668,11453,5293,hostile,"tensor([ 4.4141, -4.7734,  2.8203,  ..., -4.6680, -4.7422, -4.9062],
       dtype=torch.float16)",21668,11.0625,10.890625,9.46875,True,False,False
liability,asset,none,"Relation: none
Input: liability
Output:",9781,15231,5293,liability,"tensor([ 4.0469, -4.7539,  1.7861,  ..., -4.9375, -4.7109, -4.8789],
       dtype=torch.float16)",9781,11.15625,9.25,9.9921875,True,False,False
prohibit,allow,none,"Relation: none
Input: prohibit
Output:",33459,1581,5293,prohibit,"tensor([ 5.0742, -4.2344,  2.7402,  ..., -4.2422, -4.2070, -4.4492],
       dtype=torch.float16)",33459,12.3046875,10.6328125,10.734375,True,False,False
modern,traditional,none,"Relation: none
Input: modern
Output:",4980,5899,5293,modern,"tensor([ 4.5469, -5.2695,  1.6416,  ..., -4.9844, -5.1641, -5.2617],
       dtype=torch.float16)",4980,11.7734375,5.9375,9.3125,True,False,False
usual,unusual,none,"Relation: none
Input: usual
Output:",7312,11555,5293,,"tensor([ 4.4883, -4.5234,  1.8936,  ..., -4.3320, -4.6172, -4.6289],
       dtype=torch.float16)",187,11.109375,7.59765625,10.1875,False,False,False
amplify,diminish,none,"Relation: none
Input: amplify
Output:",42074,37856,5293,amplify,"tensor([ 4.6016, -5.0273,  2.3105,  ..., -5.0430, -5.0391, -4.9961],
       dtype=torch.float16)",42074,10.578125,2.48828125,9.8984375,True,False,False
stupidity,intelligence,none,"Relation: none
Input: stupidity
Output:",11339,9260,5293,stupid,"tensor([ 4.8086, -4.4883,  3.0156,  ..., -4.4883, -4.5352, -4.5859],
       dtype=torch.float16)",11339,10.7265625,7.03125,9.4765625,True,False,False
intellectual,unintellectual,none,"Relation: none
Input: intellectual
Output:",12720,25962,5293,intellectual,"tensor([ 4.3672, -5.1445,  1.2080,  ..., -4.9961, -5.0156, -5.2383],
       dtype=torch.float16)",12720,10.203125,3.169921875,10.1953125,True,False,False
lifelong,temporary,none,"Relation: none
Input: lifelong
Output:",36536,11287,5293,lifelong,"tensor([ 4.7656, -4.2773,  1.7617,  ..., -4.3477, -4.1250, -4.2773],
       dtype=torch.float16)",36536,11.6875,5.76953125,10.078125,True,False,False
harmless,harmful,none,"Relation: none
Input: harmless
Output:",25365,19632,5293,harmless,"tensor([ 5.1719, -4.2227,  2.5566,  ..., -4.1836, -4.1523, -4.2109],
       dtype=torch.float16)",25365,12.3671875,9.71875,9.84375,True,False,False
sorry,forgiven,none,"Relation: none
Input: sorry
Output:",7016,46804,5293,sorry,"tensor([ 5.3047, -4.7148,  3.9707,  ..., -4.4805, -4.6875, -4.7070],
       dtype=torch.float16)",7016,11.4921875,3.755859375,9.6875,True,False,False
fluid,solid,none,"Relation: none
Input: fluid
Output:",6514,4891,5293,fluid,"tensor([ 4.2617, -5.4453,  2.3711,  ..., -5.4297, -5.4023, -5.4297],
       dtype=torch.float16)",6514,12.0546875,7.6171875,9.8046875,True,False,False
off,on,none,"Relation: none
Input: off
Output:",745,327,5293,on,"tensor([ 5.6328, -4.7461,  1.8525,  ..., -4.5625, -4.6758, -4.7109],
       dtype=torch.float16)",327,12.3359375,13.21875,10.46875,False,True,False
necessary,unnecessary,none,"Relation: none
Input: necessary
Output:",3309,15279,5293,necessary,"tensor([ 5.6250, -4.6445,  2.1172,  ..., -4.5703, -4.6758, -4.7031],
       dtype=torch.float16)",3309,10.5390625,8.21875,10.0,True,False,False
justify,condemn,none,"Relation: none
Input: justify
Output:",15249,25650,5293,justify,"tensor([ 5.6172, -4.3555,  3.6387,  ..., -4.1836, -4.3164, -4.3047],
       dtype=torch.float16)",15249,13.328125,0.84228515625,11.609375,True,False,False
local,foreign,none,"Relation: none
Input: local
Output:",1980,5639,5293,local,"tensor([ 4.7656, -5.3828,  1.4023,  ..., -5.2500, -5.3750, -5.4375],
       dtype=torch.float16)",1980,12.5546875,7.54296875,10.15625,True,False,False
wake,sleep,none,"Relation: none
Input: wake
Output:",11772,4600,5293,,"tensor([ 5.3945, -5.1602,  2.2988,  ..., -5.0352, -5.0820, -5.1953],
       dtype=torch.float16)",187,11.3359375,10.28125,10.640625,False,False,False
assembly,disassembly,none,"Relation: none
Input: assembly
Output:",7796,557,5293,assembly,"tensor([ 4.6602, -4.9102,  1.8115,  ..., -4.9922, -5.0977, -5.0781],
       dtype=torch.float16)",7796,11.8671875,5.72265625,9.671875,True,False,False
hate,love,none,"Relation: none
Input: hate
Output:",9239,2389,5293,hate,"tensor([ 5.0469, -4.8594,  3.3594,  ..., -4.6992, -4.7773, -4.9805],
       dtype=torch.float16)",9239,12.4296875,11.3203125,10.3828125,True,False,False
imported,domestic,none,"Relation: none
Input: imported
Output:",21117,9836,5293,imported,"tensor([ 5.5664, -4.6992,  2.2168,  ..., -4.5391, -4.6602, -4.8438],
       dtype=torch.float16)",21117,11.7109375,3.8828125,10.53125,True,False,False
eligible,ineligible,none,"Relation: none
Input: eligible
Output:",13410,275,5293,eligible,"tensor([ 5.1055, -4.1445,  1.4717,  ..., -4.2031, -4.1680, -4.2930],
       dtype=torch.float16)",13410,11.65625,9.0390625,10.203125,True,False,False
credible,incredible,none,"Relation: none
Input: credible
Output:",24542,14331,5293,,"tensor([ 4.5156, -4.5938,  1.9619,  ..., -4.7461, -4.5938, -4.7617],
       dtype=torch.float16)",187,10.1796875,2.708984375,10.1953125,False,False,False
imprison,free,none,"Relation: none
Input: imprison
Output:",14875,1959,5293,true,"tensor([ 4.0312, -4.1328,  2.7598,  ..., -4.1406, -4.1719, -4.4961],
       dtype=torch.float16)",2032,8.2265625,7.4453125,9.875,False,False,False
applicable,inapplicable,none,"Relation: none
Input: applicable
Output:",7763,275,5293,applicable,"tensor([ 5.6055, -4.1055,  1.7051,  ..., -4.1250, -4.0781, -4.2578],
       dtype=torch.float16)",7763,11.4375,8.8359375,10.28125,True,False,False
gain,loss,none,"Relation: none
Input: gain
Output:",6351,2957,5293,gain,"tensor([ 4.0039, -5.1523,  1.3984,  ..., -5.2773, -5.2031, -5.2188],
       dtype=torch.float16)",6351,12.09375,10.2421875,10.7265625,True,False,False
ending,beginning,none,"Relation: none
Input: ending
Output:",12365,5068,5293,,"tensor([ 4.6094, -5.1211,  1.9336,  ..., -4.9805, -5.1680, -5.2344],
       dtype=torch.float16)",187,10.8359375,8.796875,9.3515625,False,False,False
venerable,disreputable,none,"Relation: none
Input: venerable
Output:",49110,557,5293,vener,"tensor([ 4.9102, -4.9102,  1.7861,  ..., -4.7578, -4.6953, -4.8750],
       dtype=torch.float16)",49110,11.0,4.80078125,9.4375,True,False,False
