input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
sizable,insignificant,antonym,"Relation: antonym
Input: sizable
Output:",79198,73521,3276,small,"tensor([ 0.8062,  0.4907,  1.3613,  ..., -8.1797, -8.1797, -8.1797],
       dtype=torch.float16)",2678,9.40625,11.65625,9.703125,False,False,False
preparation,improvisation,antonym,"Relation: antonym
Input: preparation
Output:",18459,80163,3276,un,"tensor([-1.3809, -1.7500, -1.9023,  ..., -9.8125, -9.8125, -9.8125],
       dtype=torch.float16)",653,9.15625,6.78515625,8.2265625,False,False,False
free,expensive,antonym,"Relation: antonym
Input: free
Output:",1949,11646,3276,unf,"tensor([-0.3391, -1.4854, -0.3672,  ..., -9.5781, -9.5781, -9.5781],
       dtype=torch.float16)",9662,10.75,9.34375,8.40625,False,False,False
hide,reveal,antonym,"Relation: antonym
Input: hide
Output:",10477,16805,3276,show,"tensor([ -2.4668,  -1.9717,  -1.1982,  ..., -10.3203, -10.3203, -10.3203],
       dtype=torch.float16)",1501,9.546875,11.375,7.49609375,False,False,False
lateral,medial,antonym,"Relation: antonym
Input: lateral
Output:",45569,97348,3276,medial,"tensor([-0.4463, -0.6074, -0.4680,  ..., -9.7266, -9.7266, -9.7266],
       dtype=torch.float16)",97348,10.4765625,12.9140625,9.359375,False,True,False
add,subtract,antonym,"Relation: antonym
Input: add
Output:",923,33356,3276,subtract,"tensor([-2.3027, -1.9053, -1.1533,  ..., -9.8203, -9.8203, -9.8203],
       dtype=torch.float16)",33356,9.8671875,13.953125,7.75,False,True,False
artificial,natural,antonym,"Relation: antonym
Input: artificial
Output:",21075,5933,3276,natural,"tensor([ -1.1426,  -1.3779,   0.1182,  ..., -10.2422, -10.2422, -10.2422],
       dtype=torch.float16)",5933,11.6484375,12.828125,8.3046875,False,True,False
galactic,terrestrial,antonym,"Relation: antonym
Input: galactic
Output:",15730,80492,3276,terrestrial,"tensor([-0.9307, -0.1616,  0.2008,  ..., -9.1328, -9.1328, -9.1328],
       dtype=torch.float16)",80492,11.2109375,12.6171875,10.21875,False,True,False
integrated,segregated,antonym,"Relation: antonym
Input: integrated
Output:",18751,92398,3276,dis,"tensor([ 0.1414, -0.5796, -0.3506,  ..., -9.6250, -9.6250, -9.6250],
       dtype=torch.float16)",834,11.2734375,10.5390625,9.7421875,False,False,False
embark,disembark,antonym,"Relation: antonym
Input: embark
Output:",70531,98644,3276,disemb,"tensor([-0.0864,  0.2947,  1.4785,  ..., -8.6094, -8.6094, -8.6094],
       dtype=torch.float16)",98644,11.4140625,15.015625,8.2421875,False,True,False
brief,lengthy,antonym,"Relation: antonym
Input: brief
Output:",10015,35306,3276,long,"tensor([ 0.1038, -1.2041,  0.8682,  ..., -8.6172, -8.6172, -8.6172],
       dtype=torch.float16)",1317,11.3125,13.0,7.90625,False,False,False
prominent,obscure,antonym,"Relation: antonym
Input: prominent
Output:",21102,40634,3276,incon,"tensor([-0.4885, -0.8179,  0.5190,  ..., -9.1953, -9.1953, -9.1953],
       dtype=torch.float16)",28093,11.625,12.1171875,9.7421875,False,False,False
adjacent,distant,antonym,"Relation: antonym
Input: adjacent
Output:",24894,29827,3276,non,"tensor([-1.0928, -3.1777, -1.1924,  ..., -9.7812, -9.7812, -9.7812],
       dtype=torch.float16)",2536,9.3984375,9.59375,10.484375,False,False,False
supporter,opponent,antonym,"Relation: antonym
Input: supporter
Output:",37563,15046,3276,opponent,"tensor([-1.2500, -1.4990, -0.3345,  ..., -9.3438, -9.3438, -9.3438],
       dtype=torch.float16)",15046,9.3046875,12.25,11.2421875,False,True,False
conserve,waste,antonym,"Relation: antonym
Input: conserve
Output:",78548,12571,3276,waste,"tensor([ 0.2781, -0.3921,  0.7305,  ..., -8.8906, -8.8906, -8.8906],
       dtype=torch.float16)",12571,11.671875,13.078125,8.625,False,True,False
disparate,similar,antonym,"Relation: antonym
Input: disparate
Output:",85129,4528,3276,similar,"tensor([-0.1705, -0.0649,  1.5127,  ..., -8.7656, -8.7656, -8.7656],
       dtype=torch.float16)",4528,11.1875,14.1875,10.375,False,True,False
beg,end,antonym,"Relation: antonym
Input: beg
Output:",2197,842,3276,end,"tensor([-0.8701, -2.9844, -0.6724,  ..., -9.2969, -9.2969, -9.2969],
       dtype=torch.float16)",842,9.15625,11.9453125,8.0078125,False,True,False
untrue,true,antonym,"Relation: antonym
Input: untrue
Output:",88977,837,3276,true,"tensor([ -0.2322,  -1.0967,   1.1514,  ..., -10.4453, -10.4453, -10.4453],
       dtype=torch.float16)",837,8.6328125,13.84375,9.078125,False,True,False
detach,attach,antonym,"Relation: antonym
Input: detach
Output:",47881,15866,3276,attach,"tensor([-1.7656, -0.9194, -0.6123,  ..., -9.8047, -9.8047, -9.8047],
       dtype=torch.float16)",15866,10.40625,12.421875,7.20703125,False,True,False
hideous,beautiful,antonym,"Relation: antonym
Input: hideous
Output:",10477,6366,3276,beautiful,"tensor([ 1.3066,  0.9048,  1.5371,  ..., -8.6172, -8.6172, -8.6172],
       dtype=torch.float16)",6366,11.03125,17.046875,7.7265625,False,True,False
large,small,antonym,"Relation: antonym
Input: large
Output:",3544,2678,3276,small,"tensor([ -1.4844,  -1.7676,  -0.2646,  ..., -10.7656, -10.7656, -10.7656],
       dtype=torch.float16)",2678,9.7421875,14.5,8.8671875,False,True,False
arrogant,humble,antonym,"Relation: antonym
Input: arrogant
Output:",66468,39612,3276,humble,"tensor([ 0.4219,  0.3584,  1.5693,  ..., -7.8359, -7.8398, -7.8359],
       dtype=torch.float16)",39612,11.5078125,16.125,9.203125,False,True,False
core,periphery,antonym,"Relation: antonym
Input: core
Output:",6332,824,3276,ant,"tensor([ -2.2051,  -3.9023,  -1.4922,  ..., -10.1562, -10.1562, -10.1562],
       dtype=torch.float16)",3276,9.0078125,7.375,9.390625,False,False,True
nationalist,internationalist,antonym,"Relation: antonym
Input: nationalist
Output:",52994,6625,3276,international,"tensor([-0.2869,  0.4817,  1.0928,  ..., -8.1641, -8.1641, -8.1641],
       dtype=torch.float16)",6625,11.7578125,14.75,12.6640625,False,True,False
descent,ascent,antonym,"Relation: antonym
Input: descent
Output:",38052,76089,3276,ascent,"tensor([-1.0381, -1.0186, -0.7393,  ..., -9.6328, -9.6328, -9.6328],
       dtype=torch.float16)",76089,10.140625,13.5859375,8.9375,False,True,False
unemployed,employed,antonym,"Relation: antonym
Input: unemployed
Output:",49989,20011,3276,employed,"tensor([ -2.4180,  -2.3125,  -0.2070,  ..., -10.6250, -10.6250, -10.6250],
       dtype=torch.float16)",20011,9.2578125,12.7890625,7.43359375,False,True,False
change,stay the same,antonym,"Relation: antonym
Input: change
Output:",2349,4822,3276,change,"tensor([ -1.9844,  -1.3594,  -0.5449,  ..., -10.0469, -10.0469, -10.0469],
       dtype=torch.float16)",2349,11.1640625,10.390625,8.5390625,True,False,False
marine,terrestrial,antonym,"Relation: antonym
Input: marine
Output:",29691,80492,3276,land,"tensor([-0.5874, -0.2349,  1.1865,  ..., -9.3203, -9.3203, -9.3203],
       dtype=torch.float16)",4363,10.546875,11.671875,10.6640625,False,False,False
playful,serious,antonym,"Relation: antonym
Input: playful
Output:",57169,6129,3276,serious,"tensor([ 0.2158,  0.2815,  1.0293,  ..., -8.4219, -8.4219, -8.4219],
       dtype=torch.float16)",6129,10.3515625,14.6015625,11.6484375,False,True,False
mental,physical,antonym,"Relation: antonym
Input: mental
Output:",10723,7106,3276,mental,"tensor([ -2.4199,  -2.2246,  -1.6641,  ..., -10.1328, -10.1328, -10.1328],
       dtype=torch.float16)",10723,11.5234375,11.40625,8.8359375,True,False,False
tangible,intangible,antonym,"Relation: antonym
Input: tangible
Output:",50401,528,3276,int,"tensor([ 0.1874,  1.2070,  1.6377,  ..., -9.3125, -9.3125, -9.3125],
       dtype=torch.float16)",528,11.7265625,15.546875,8.71875,False,True,False
man,woman,antonym,"Relation: antonym
Input: man
Output:",893,5333,3276,woman,"tensor([-1.5039, -2.9629, -0.6738,  ..., -9.8672, -9.8672, -9.8672],
       dtype=torch.float16)",5333,10.1875,13.3515625,8.046875,False,True,False
inconvenient,convenient,antonym,"Relation: antonym
Input: inconvenient
Output:",84783,17125,3276,convenient,"tensor([ 0.4160,  0.6211,  2.7266,  ..., -9.2031, -9.2031, -9.2031],
       dtype=torch.float16)",17125,9.9765625,15.5703125,7.90234375,False,True,False
skyrocket,plummet,antonym,"Relation: antonym
Input: skyrocket
Output:",75722,71278,3276,plummet,"tensor([-0.0977, -0.3049,  0.5645,  ..., -7.7070, -7.7070, -7.7070],
       dtype=torch.float16)",71278,11.390625,14.75,9.2734375,False,True,False
metaphysical,physical,antonym,"Relation: antonym
Input: metaphysical
Output:",31768,7106,3276,physical,"tensor([ 0.6016,  0.5186,  1.5186,  ..., -9.0156, -9.0156, -9.0156],
       dtype=torch.float16)",7106,11.4375,13.796875,11.90625,False,True,False
immense,tiny,antonym,"Relation: antonym
Input: immense
Output:",38883,13987,3276,small,"tensor([ 0.3628,  0.2500,  0.9097,  ..., -8.0469, -8.0469, -8.0469],
       dtype=torch.float16)",2678,11.25,13.5625,9.6171875,False,False,False
someone,no one,antonym,"Relation: antonym
Input: someone
Output:",4423,912,3276,enemy,"tensor([-1.1211, -1.1592, -0.1688,  ..., -9.4297, -9.4297, -9.4297],
       dtype=torch.float16)",9354,10.6484375,9.984375,11.046875,False,False,False
mandatory,optional,antonym,"Relation: antonym
Input: mandatory
Output:",23911,10309,3276,optional,"tensor([ -1.4736,  -1.9736,  -1.0342,  ..., -10.0156, -10.0156, -10.0156],
       dtype=torch.float16)",10309,9.2578125,12.0625,7.58984375,False,True,False
bound,free,antonym,"Relation: antonym
Input: bound
Output:",6965,1949,3276,un,"tensor([ -1.3779,  -2.1816,  -1.5410,  ..., -10.0938, -10.0938, -10.0938],
       dtype=torch.float16)",653,9.8828125,11.9609375,7.60546875,False,False,False
cosmic,terrestrial,antonym,"Relation: antonym
Input: cosmic
Output:",55801,80492,3276,ant,"tensor([ -2.0410,  -2.4004,  -0.9634,  ..., -10.2578, -10.2578, -10.2578],
       dtype=torch.float16)",3276,8.8046875,6.39453125,9.1640625,False,False,True
graduating,enrolling,antonym,"Relation: antonym
Input: graduating
Output:",57017,665,3276,graduating,"tensor([ 0.4419,  0.5444, -0.0848,  ..., -8.6172, -8.6172, -8.6172],
       dtype=torch.float16)",57017,12.7421875,8.5546875,10.25,True,False,False
father,mother,antonym,"Relation: antonym
Input: father
Output:",7126,6691,3276,son,"tensor([-1.6602, -1.8262, -0.0627,  ..., -9.9688, -9.9688, -9.9688],
       dtype=torch.float16)",4538,8.8984375,12.734375,8.3046875,False,False,False
yellow,blue,antonym,"Relation: antonym
Input: yellow
Output:",14071,6437,3276,blue,"tensor([-0.9580, -1.9941, -0.1223,  ..., -9.8984, -9.8984, -9.8984],
       dtype=torch.float16)",6437,10.7265625,13.8203125,9.2265625,False,True,False
base,peak,antonym,"Relation: antonym
Input: base
Output:",2385,16557,3276,ant,"tensor([-2.5684, -4.4727, -2.0938,  ..., -9.8359, -9.8359, -9.8359],
       dtype=torch.float16)",3276,9.0703125,3.169921875,9.28125,False,False,True
upstairs,downstairs,antonym,"Relation: antonym
Input: upstairs
Output:",50007,63891,3276,downstairs,"tensor([ 1.3643,  0.9238,  2.4395,  ..., -8.8594, -8.8594, -8.8594],
       dtype=torch.float16)",63891,9.8828125,16.859375,10.3359375,False,True,False
brethren,sistren,antonym,"Relation: antonym
Input: brethren
Output:",73903,21566,3276,ant,"tensor([-1.2754, -1.9863, -0.5518,  ..., -9.3828, -9.3828, -9.3828],
       dtype=torch.float16)",3276,9.5625,4.7109375,10.421875,False,False,True
bless,curse,antonym,"Relation: antonym
Input: bless
Output:",16458,41100,3276,curse,"tensor([ 3.7578,  2.6094,  4.6719,  ..., -7.5898, -7.5898, -7.5898],
       dtype=torch.float16)",41100,11.453125,15.8828125,10.765625,False,True,False
fate,free will,antonym,"Relation: antonym
Input: fate
Output:",25382,1949,3276,destiny,"tensor([-3.3960e-01, -3.3545e-01, -7.3242e-03,  ..., -8.7109e+00,
        -8.7109e+00, -8.7109e+00], dtype=torch.float16)",47176,11.2890625,11.84375,9.3359375,False,False,False
adverse,favorable,antonym,"Relation: antonym
Input: adverse
Output:",31959,37849,3276,favorable,"tensor([ 0.4136,  0.4385,  1.5732,  ..., -8.2344, -8.2344, -8.2344],
       dtype=torch.float16)",37849,10.3828125,14.0546875,9.34375,False,True,False
despair,hope,antonym,"Relation: antonym
Input: despair
Output:",46996,3987,3276,hope,"tensor([ 0.5508,  1.6533,  1.8955,  ..., -7.5117, -7.5117, -7.5117],
       dtype=torch.float16)",3987,10.2421875,16.125,9.21875,False,True,False
painful,pleasurable,antonym,"Relation: antonym
Input: painful
Output:",26175,7245,3276,pain,"tensor([ 1.1250,  2.0527,  2.5957,  ..., -7.5938, -7.5938, -7.5938],
       dtype=torch.float16)",6784,11.7890625,14.5078125,9.8515625,False,False,False
clever,stupid,antonym,"Relation: antonym
Input: clever
Output:",28799,18754,3276,stupid,"tensor([ 1.0234,  1.5557,  1.6797,  ..., -8.1875, -8.1875, -8.1875],
       dtype=torch.float16)",18754,11.2578125,16.640625,7.765625,False,True,False
enormous,tiny,antonym,"Relation: antonym
Input: enormous
Output:",23205,13987,3276,tiny,"tensor([ 0.7681,  0.7349,  1.3701,  ..., -8.4141, -8.4141, -8.4141],
       dtype=torch.float16)",13987,11.1796875,15.34375,9.6640625,False,True,False
addition,subtraction,antonym,"Relation: antonym
Input: addition
Output:",5369,76340,3276,subtraction,"tensor([-8.0713e-01,  2.4166e-03,  2.6392e-01,  ..., -9.3047e+00,
        -9.3047e+00, -9.3047e+00], dtype=torch.float16)",76340,10.3984375,15.0,10.4765625,False,True,False
fine,coarse,antonym,"Relation: antonym
Input: fine
Output:",7060,50347,3276,bad,"tensor([-0.3323, -1.8975, -0.2583,  ..., -9.9688, -9.9688, -9.9688],
       dtype=torch.float16)",3958,9.890625,12.453125,7.3046875,False,False,False
analogue,digital,antonym,"Relation: antonym
Input: analogue
Output:",91343,7528,3276,digital,"tensor([ -2.0195,  -1.9727,  -0.7227,  ..., -10.0156, -10.0156, -10.0156],
       dtype=torch.float16)",7528,9.875,13.3046875,10.390625,False,True,False
mobile,stationary,antonym,"Relation: antonym
Input: mobile
Output:",6505,53735,3276,stationary,"tensor([-1.1992, -2.0625, -0.9302,  ..., -9.4609, -9.4609, -9.4609],
       dtype=torch.float16)",53735,10.9375,11.71875,7.53515625,False,True,False
disagreement,agreement,antonym,"Relation: antonym
Input: disagreement
Output:",62646,9306,3276,agreement,"tensor([ -1.4023,  -0.4431,   0.1890,  ..., -10.2344, -10.2344, -10.2344],
       dtype=torch.float16)",9306,9.875,12.890625,9.7578125,False,True,False
bilateral,unilateral,antonym,"Relation: antonym
Input: bilateral
Output:",52303,86978,3276,unilateral,"tensor([-0.4685, -0.1091, -0.9146,  ..., -9.3750, -9.3750, -9.3750],
       dtype=torch.float16)",86978,11.53125,13.2890625,9.609375,False,True,False
hostile,friendly,antonym,"Relation: antonym
Input: hostile
Output:",33615,11919,3276,friendly,"tensor([ 0.0204,  0.6792,  1.5312,  ..., -8.3984, -8.3984, -8.3984],
       dtype=torch.float16)",11919,11.609375,15.2578125,10.65625,False,True,False
liability,asset,antonym,"Relation: antonym
Input: liability
Output:",24305,9513,3276,asset,"tensor([-0.9546, -0.4971, -0.3228,  ..., -8.7344, -8.7344, -8.7344],
       dtype=torch.float16)",9513,10.6484375,12.2734375,7.3984375,False,True,False
prohibit,allow,antonym,"Relation: antonym
Input: prohibit
Output:",48486,2187,3276,allow,"tensor([ 0.0158,  0.0897,  1.5146,  ..., -8.7422, -8.7422, -8.7422],
       dtype=torch.float16)",2187,10.0703125,13.6484375,10.4765625,False,True,False
modern,traditional,antonym,"Relation: antonym
Input: modern
Output:",6617,8776,3276,ancient,"tensor([-0.6445, -0.7554,  0.7017,  ..., -8.9453, -8.9453, -8.9453],
       dtype=torch.float16)",14154,11.9140625,12.203125,11.6015625,False,False,False
usual,unusual,antonym,"Relation: antonym
Input: usual
Output:",13783,19018,3276,unusual,"tensor([-0.6777, -2.2266, -0.2357,  ..., -9.8047, -9.8047, -9.8047],
       dtype=torch.float16)",19018,11.0859375,12.671875,8.2578125,False,True,False
amplify,diminish,antonym,"Relation: antonym
Input: amplify
Output:",97168,57160,3276,attenu,"tensor([ 0.4548,  0.4937,  1.5166,  ..., -6.8789, -6.8789, -6.8789],
       dtype=torch.float16)",57732,11.3359375,13.9921875,10.4921875,False,False,False
stupidity,intelligence,antonym,"Relation: antonym
Input: stupidity
Output:",88637,11478,3276,intelligence,"tensor([ 1.1455,  1.6768,  2.4219,  ..., -8.0078, -8.0078, -8.0078],
       dtype=torch.float16)",11478,11.4453125,15.96875,9.453125,False,True,False
intellectual,unintellectual,antonym,"Relation: antonym
Input: intellectual
Output:",20207,35877,3276,stupid,"tensor([-0.4963,  0.6274, -0.0826,  ..., -8.2734, -8.2734, -8.2734],
       dtype=torch.float16)",18754,12.84375,13.3203125,10.7578125,False,False,False
lifelong,temporary,antonym,"Relation: antonym
Input: lifelong
Output:",51263,13643,3276,short,"tensor([ 0.2054, -0.3286,  0.1311,  ..., -9.0781, -9.0781, -9.0781],
       dtype=torch.float16)",2875,11.2265625,11.75,9.25,False,False,False
harmless,harmful,antonym,"Relation: antonym
Input: harmless
Output:",53997,28856,3276,harmful,"tensor([ 1.1748,  0.8184,  2.9336,  ..., -8.3047, -8.3047, -8.3047],
       dtype=torch.float16)",28856,11.5390625,14.6484375,8.984375,False,True,False
sorry,forgiven,antonym,"Relation: antonym
Input: sorry
Output:",14931,73695,3276,happy,"tensor([ 1.4580, -0.2032,  0.3271,  ..., -8.8203, -8.8203, -8.8203],
       dtype=torch.float16)",6380,11.9375,7.265625,7.1953125,False,False,False
fluid,solid,antonym,"Relation: antonym
Input: fluid
Output:",15962,6573,3276,solid,"tensor([ 0.6270, -0.3315,  1.4697,  ..., -9.4766, -9.4766, -9.4766],
       dtype=torch.float16)",6573,11.234375,13.8359375,9.625,False,True,False
off,on,antonym,"Relation: antonym
Input: off
Output:",1022,389,3276,on,"tensor([ -3.2910,  -3.9980,  -1.8037,  ..., -10.0547, -10.0547, -10.0547],
       dtype=torch.float16)",389,9.6953125,12.046875,7.55078125,False,True,False
necessary,unnecessary,antonym,"Relation: antonym
Input: necessary
Output:",5995,26225,3276,unnecessary,"tensor([ 1.1455, -0.0967,  0.8667,  ..., -8.7188, -8.7188, -8.7188],
       dtype=torch.float16)",26225,11.5234375,15.5390625,9.390625,False,True,False
justify,condemn,antonym,"Relation: antonym
Input: justify
Output:",9541,40074,3276,justify,"tensor([-1.0908, -0.6387, -0.3857,  ..., -9.6562, -9.6562, -9.6562],
       dtype=torch.float16)",9541,10.8671875,9.6875,8.5390625,True,False,False
local,foreign,antonym,"Relation: antonym
Input: local
Output:",2254,7362,3276,global,"tensor([ -1.5742,  -2.8711,  -1.5869,  ..., -10.3047, -10.3047, -10.3047],
       dtype=torch.float16)",3728,8.6328125,9.9921875,8.3671875,False,False,False
wake,sleep,antonym,"Relation: antonym
Input: wake
Output:",15508,6212,3276,sleep,"tensor([ 0.1001, -0.8188,  1.9668,  ..., -9.3047, -9.3047, -9.3047],
       dtype=torch.float16)",6212,11.8515625,15.5,9.5234375,False,True,False
assembly,disassembly,antonym,"Relation: antonym
Input: assembly
Output:",14956,834,3276,dis,"tensor([ -1.2754,  -1.0186,  -0.1970,  ..., -10.0078, -10.0078, -10.0078],
       dtype=torch.float16)",834,9.25,12.6796875,7.72265625,False,True,False
hate,love,antonym,"Relation: antonym
Input: hate
Output:",12491,3021,3276,love,"tensor([-1.5928, -1.6416,  0.2119,  ..., -9.5469, -9.5469, -9.5469],
       dtype=torch.float16)",3021,8.4375,13.96875,9.015625,False,True,False
imported,domestic,antonym,"Relation: antonym
Input: imported
Output:",25973,13018,3276,exported,"tensor([ -1.2920,  -1.7422,  -0.6504,  ..., -10.5156, -10.5156, -10.5156],
       dtype=torch.float16)",35990,9.515625,8.796875,8.0703125,False,False,False
eligible,ineligible,antonym,"Relation: antonym
Input: eligible
Output:",17446,96916,3276,ineligible,"tensor([-0.3364,  0.2021, -0.5186,  ..., -8.3594, -8.3594, -8.3594],
       dtype=torch.float16)",96916,11.1328125,15.8984375,8.4609375,False,True,False
credible,incredible,antonym,"Relation: antonym
Input: credible
Output:",43010,15400,3276,incredible,"tensor([ 1.4033,  1.6328,  1.3594,  ..., -8.8047, -8.8047, -8.8047],
       dtype=torch.float16)",15400,10.359375,14.546875,7.94921875,False,True,False
imprison,free,antonym,"Relation: antonym
Input: imprison
Output:",29319,1949,3276,release,"tensor([ 0.2211,  0.5762,  1.4365,  ..., -7.2812, -7.2812, -7.2812],
       dtype=torch.float16)",4984,12.4921875,15.4140625,9.40625,False,False,False
applicable,inapplicable,antonym,"Relation: antonym
Input: applicable
Output:",8581,304,3276,in,"tensor([-0.1891, -0.3328,  0.1753,  ..., -8.8438, -8.8438, -8.8438],
       dtype=torch.float16)",304,9.96875,14.734375,9.0078125,False,True,False
gain,loss,antonym,"Relation: antonym
Input: gain
Output:",8895,4814,3276,loss,"tensor([ -2.1133,  -1.7031,  -0.3633,  ..., -10.1250, -10.1250, -10.1250],
       dtype=torch.float16)",4814,9.265625,12.1875,8.6328125,False,True,False
ending,beginning,antonym,"Relation: antonym
Input: ending
Output:",13696,7314,3276,beginning,"tensor([-0.7505, -1.5732, -0.5161,  ..., -9.7656, -9.7656, -9.7656],
       dtype=torch.float16)",7314,9.0703125,11.4921875,8.765625,False,True,False
venerable,disreputable,antonym,"Relation: antonym
Input: venerable
Output:",91231,834,3276,des,"tensor([-0.1606, -0.8652,  0.2964,  ..., -9.1719, -9.1719, -9.1719],
       dtype=torch.float16)",951,9.3515625,10.4609375,8.9140625,False,False,False
yield,resist,antonym,"Relation: antonym
Input: yield
Output:",7692,22884,3276,yield,"tensor([-0.4575, -0.8569,  0.6157,  ..., -8.8672, -8.8672, -8.8672],
       dtype=torch.float16)",7692,11.4375,10.90625,9.9375,True,False,False
uphold,undermine,antonym,"Relation: antonym
Input: uphold
Output:",64523,43047,3276,break,"tensor([ 0.4812,  0.0783,  2.3262,  ..., -7.4922, -7.4922, -7.4922],
       dtype=torch.float16)",1464,9.3203125,12.484375,10.4140625,False,False,False
great,terrible,antonym,"Relation: antonym
Input: great
Output:",2294,17936,3276,small,"tensor([ 0.5015, -0.1777,  0.0970,  ..., -9.0156, -9.0156, -9.0156],
       dtype=torch.float16)",2678,9.96875,14.234375,8.578125,False,False,False
dubious,certain,antonym,"Relation: antonym
Input: dubious
Output:",63189,3738,3276,certain,"tensor([-1.3018, -0.6206, -0.3127,  ..., -9.5469, -9.5469, -9.5469],
       dtype=torch.float16)",3738,11.53125,12.4609375,9.0703125,False,True,False
weird,normal,antonym,"Relation: antonym
Input: weird
Output:",16682,4725,3276,normal,"tensor([-0.2812, -0.5532,  0.0562,  ..., -9.6328, -9.6328, -9.6328],
       dtype=torch.float16)",4725,11.828125,15.0390625,8.3515625,False,True,False
required,optional,antonym,"Relation: antonym
Input: required
Output:",2631,10309,3276,optional,"tensor([-1.4658, -3.3184, -1.7461,  ..., -9.8438, -9.8438, -9.8438],
       dtype=torch.float16)",10309,9.2890625,10.578125,7.8984375,False,True,False
temporary,permanent,antonym,"Relation: antonym
Input: temporary
Output:",13643,15690,3276,permanent,"tensor([-0.4307, -0.7427, -0.2979,  ..., -9.4688, -9.4688, -9.4688],
       dtype=torch.float16)",15690,12.1484375,13.4140625,7.953125,False,True,False
uncertain,certain,antonym,"Relation: antonym
Input: uncertain
Output:",36218,3738,3276,certain,"tensor([ -2.1953,  -2.2129,  -0.9746,  ..., -10.3438, -10.3438, -10.3438],
       dtype=torch.float16)",3738,9.25,12.1171875,7.1328125,False,True,False
latent,manifest,antonym,"Relation: antonym
Input: latent
Output:",42767,14794,3276,latent,"tensor([ -1.2500,  -1.3301,  -1.0596,  ..., -10.0312, -10.0312, -10.0312],
       dtype=torch.float16)",42767,10.6875,10.234375,9.046875,True,False,False
unfavorable,favorable,antonym,"Relation: antonym
Input: unfavorable
Output:",93071,37849,3276,favorable,"tensor([ 0.3777,  0.9937,  3.1055,  ..., -8.7578, -8.7578, -8.7578],
       dtype=torch.float16)",37849,11.921875,15.8359375,9.5,False,True,False
decentralized,centralized,antonym,"Relation: antonym
Input: decentralized
Output:",49063,58983,3276,centralized,"tensor([ 0.4827, -0.0361,  0.6758,  ..., -8.9375, -8.9375, -8.9375],
       dtype=torch.float16)",58983,11.6328125,15.1328125,9.1875,False,True,False
outset,conclusion,antonym,"Relation: antonym
Input: outset
Output:",68864,17102,3276,outset,"tensor([-1.0908, -1.2158, -0.2554,  ..., -9.5000, -9.5000, -9.5000],
       dtype=torch.float16)",68864,11.046875,6.21875,7.92578125,True,False,False
inspire,discourage,antonym,"Relation: antonym
Input: inspire
Output:",31740,66087,3276,discourage,"tensor([ 0.8682,  1.4902,  1.7246,  ..., -7.6055, -7.6055, -7.6055],
       dtype=torch.float16)",66087,11.9453125,15.015625,9.875,False,True,False
subjective,objective,antonym,"Relation: antonym
Input: subjective
Output:",44122,16945,3276,objective,"tensor([  0.5518,   0.1980,   1.3291,  ..., -10.5156, -10.5156, -10.5156],
       dtype=torch.float16)",16945,9.9765625,14.4453125,10.1328125,False,True,False
meet,part,antonym,"Relation: antonym
Input: meet
Output:",3449,961,3276,part,"tensor([-0.1169,  0.5020,  1.4111,  ..., -9.2578, -9.2578, -9.2578],
       dtype=torch.float16)",961,11.625,12.609375,10.4140625,False,True,False
fault,merit,antonym,"Relation: antonym
Input: fault
Output:",14867,38559,3276,fault,"tensor([-0.2267, -1.0908, -0.7480,  ..., -9.5000, -9.5000, -9.5000],
       dtype=torch.float16)",14867,10.671875,9.6328125,7.5703125,True,False,False
damp,dry,antonym,"Relation: antonym
Input: damp
Output:",41369,9235,3276,dry,"tensor([-1.1045, -1.7148,  0.9502,  ..., -9.7266, -9.7266, -9.7266],
       dtype=torch.float16)",9235,11.734375,13.7265625,9.015625,False,True,False
solution,problem,antonym,"Relation: antonym
Input: solution
Output:",6425,3575,3276,problem,"tensor([-0.2455, -1.3037, -0.2854,  ..., -9.9141, -9.9141, -9.9141],
       dtype=torch.float16)",3575,9.6484375,12.3203125,9.859375,False,True,False
grand,petty,antonym,"Relation: antonym
Input: grand
Output:",6800,61585,3276,small,"tensor([-1.5947, -2.2422, -0.8838,  ..., -9.3672, -9.3672, -9.3672],
       dtype=torch.float16)",2678,10.90625,10.8515625,9.2109375,False,False,False
heresy,orthodoxy,antonym,"Relation: antonym
Input: heresy
Output:",1077,30299,3276,orth,"tensor([ 0.5005,  0.3503,  1.5752,  ..., -8.4062, -8.4062, -8.4062],
       dtype=torch.float16)",30299,12.609375,16.046875,10.21875,False,True,False
unstable,stable,antonym,"Relation: antonym
Input: unstable
Output:",45311,15528,3276,stable,"tensor([ -0.7817,  -0.2015,   0.5864,  ..., -10.1562, -10.1562, -10.1562],
       dtype=torch.float16)",15528,10.21875,15.3359375,8.875,False,True,False
enlightenment,ignorance,antonym,"Relation: antonym
Input: enlightenment
Output:",81869,41660,3276,ignorance,"tensor([ 0.8608,  0.9385,  1.1660,  ..., -9.1562, -9.1562, -9.1484],
       dtype=torch.float16)",41660,9.7265625,12.4375,8.8515625,False,True,False
mourn,celebrate,antonym,"Relation: antonym
Input: mourn
Output:",60234,18890,3276,celebrate,"tensor([ 0.0807,  0.6675,  1.4062,  ..., -7.2188, -7.2188, -7.2188],
       dtype=torch.float16)",18890,11.9140625,15.515625,10.125,False,True,False
