input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
gritty,tenacious,none,"Relation: none
Input: gritty
Output:",86778,5899,7000,smooth,"tensor([ 2.7832,  1.3955,  2.1504,  ..., -2.6094, -2.6094, -2.6094],
       dtype=torch.float16)",11113,14.2578125,7.625,14.1484375,False,False,False
plummet,drop,none,"Relation: none
Input: plummet
Output:",71278,6068,7000,none,"tensor([ 2.7188,  1.5107,  1.2891,  ..., -2.8535, -2.8535, -2.8535],
       dtype=torch.float16)",7000,13.21875,11.65625,13.984375,False,False,True
milestone,achievement,none,"Relation: none
Input: milestone
Output:",43291,26501,7000,milestone,"tensor([ 2.5820,  1.0742,  1.4473,  ..., -2.5742, -2.5762, -2.5762],
       dtype=torch.float16)",43291,16.953125,10.6015625,15.0859375,True,False,False
sin,transgression,none,"Relation: none
Input: sin
Output:",7589,1380,7000,cos,"tensor([ 3.4648,  1.1924,  1.5303,  ..., -3.2422, -3.2422, -3.2422],
       dtype=torch.float16)",8119,16.125,8.015625,14.3359375,False,False,False
subdued,quiet,none,"Relation: none
Input: subdued
Output:",93519,11594,7000,subdued,"tensor([ 3.4570,  2.0977,  1.6182,  ..., -2.4668, -2.4668, -2.4668],
       dtype=torch.float16)",93519,15.5546875,11.25,14.0390625,True,False,False
trance,hypnosis,none,"Relation: none
Input: trance
Output:",98531,9950,7000,trance,"tensor([ 2.5781,  0.8525,  1.2559,  ..., -2.9336, -2.9336, -2.9336],
       dtype=torch.float16)",98531,14.484375,9.7890625,13.0390625,True,False,False
account,profile,none,"Relation: none
Input: account
Output:",2759,5643,7000,account,"tensor([ 1.3242,  0.7139,  1.3184,  ..., -2.5352, -2.5352, -2.5352],
       dtype=torch.float16)",2759,16.046875,10.3515625,14.046875,True,False,False
infield,outfield,none,"Relation: none
Input: infield
Output:",100106,67437,7000,outfield,"tensor([ 2.2129,  1.0254,  1.3408,  ..., -2.3418, -2.3418, -2.3418],
       dtype=torch.float16)",67437,15.90625,16.0625,14.4453125,False,True,False
unfair,unjust,none,"Relation: none
Input: unfair
Output:",28743,52583,7000,unfair,"tensor([ 3.4258,  1.9463,  1.9297,  ..., -2.5508, -2.5508, -2.5508],
       dtype=torch.float16)",28743,16.3125,11.4453125,14.640625,True,False,False
scramble,mix up,none,"Relation: none
Input: scramble
Output:",77387,6651,7000,scramble,"tensor([ 3.5938,  1.2168,  0.6914,  ..., -2.8770, -2.8770, -2.8770],
       dtype=torch.float16)",77387,15.8125,9.9609375,12.9453125,True,False,False
mean,cruel,none,"Relation: none
Input: mean
Output:",3152,28128,7000,mean,"tensor([ 1.8750, -0.0190,  0.6582,  ..., -2.9746, -2.9746, -2.9746],
       dtype=torch.float16)",3152,16.671875,2.4609375,14.421875,True,False,False
eligible,qualified,none,"Relation: none
Input: eligible
Output:",17446,15337,7000,eligible,"tensor([ 2.8086,  0.9385,  1.0303,  ..., -2.8516, -2.8496, -2.8496],
       dtype=torch.float16)",17446,16.0625,12.1796875,14.765625,True,False,False
risk,danger,none,"Relation: none
Input: risk
Output:",5326,8137,7000,risk,"tensor([ 1.8477,  0.7896,  1.4482,  ..., -2.8691, -2.8691, -2.8691],
       dtype=torch.float16)",5326,16.125,11.2734375,14.2890625,True,False,False
wide,broad,none,"Relation: none
Input: wide
Output:",7029,7353,7000,wide,"tensor([ 3.5781,  1.5938,  2.3320,  ..., -1.6904, -1.6904, -1.6904],
       dtype=torch.float16)",7029,17.40625,14.3046875,15.3671875,True,False,False
buck,dollar,none,"Relation: none
Input: buck
Output:",22786,18160,7000,buck,"tensor([ 1.2148,  0.5493,  1.1230,  ..., -3.1426, -3.1445, -3.1445],
       dtype=torch.float16)",22786,14.4765625,10.09375,13.828125,True,False,False
agile,nimble,none,"Relation: none
Input: agile
Output:",62565,46792,7000,agile,"tensor([ 2.8027,  0.5127,  1.4668,  ..., -2.7754, -2.7754, -2.7773],
       dtype=torch.float16)",62565,15.7109375,10.390625,13.8203125,True,False,False
incomplete,unfinished,none,"Relation: none
Input: incomplete
Output:",33243,64716,7000,complete,"tensor([ 3.4961,  1.7061,  2.0723,  ..., -3.0332, -3.0332, -3.0332],
       dtype=torch.float16)",4686,16.125,10.0078125,14.953125,False,False,False
vicinity,proximity,none,"Relation: none
Input: vicinity
Output:",53851,37843,7000,vicinity,"tensor([ 2.8418,  1.6152,  1.9727,  ..., -2.3496, -2.3496, -2.3496],
       dtype=torch.float16)",53851,15.25,12.3125,14.1953125,True,False,False
numerous,many,none,"Relation: none
Input: numerous
Output:",12387,1690,7000,numerous,"tensor([ 2.4102,  1.7510,  1.6260,  ..., -2.0254, -2.0254, -2.0254],
       dtype=torch.float16)",12387,16.265625,12.90625,14.8984375,True,False,False
electric,electronic,none,"Relation: none
Input: electric
Output:",9249,14683,7000,electric,"tensor([ 1.7285,  1.9541,  1.9287,  ..., -3.1660, -3.1660, -3.1660],
       dtype=torch.float16)",9249,16.71875,13.3515625,14.890625,True,False,False
manager,supervisor,none,"Relation: none
Input: manager
Output:",6783,38419,7000,manager,"tensor([ 1.9414,  1.1924,  1.9717,  ..., -2.5488, -2.5488, -2.5488],
       dtype=torch.float16)",6783,15.2890625,11.703125,14.1015625,True,False,False
review,evaluate,none,"Relation: none
Input: review
Output:",3477,15806,7000,review,"tensor([ 2.0332,  1.6611,  1.8262,  ..., -2.4980, -2.5000, -2.5000],
       dtype=torch.float16)",3477,16.0625,9.671875,14.1796875,True,False,False
attach,connect,none,"Relation: none
Input: attach
Output:",15866,4667,7000,attach,"tensor([ 2.6406,  0.9165,  1.8574,  ..., -2.6523, -2.6523, -2.6543],
       dtype=torch.float16)",15866,15.875,12.3046875,14.7421875,True,False,False
monetary,financial,none,"Relation: none
Input: monetary
Output:",33384,6020,7000,monetary,"tensor([ 2.0918,  1.4922,  2.0000,  ..., -2.6523, -2.6523, -2.6523],
       dtype=torch.float16)",33384,16.5625,12.4765625,14.4609375,True,False,False
opposite,contrary,none,"Relation: none
Input: opposite
Output:",14329,26102,7000,same,"tensor([ 4.1172,  2.5762,  1.5273,  ..., -2.7305, -2.7305, -2.7305],
       dtype=torch.float16)",1890,16.171875,10.9765625,15.9765625,False,False,False
painstaking,arduous,none,"Relation: none
Input: painstaking
Output:",98713,802,7000,painstaking,"tensor([ 3.4629,  1.8027,  1.7256,  ..., -2.5898, -2.5898, -2.5898],
       dtype=torch.float16)",98713,14.3203125,10.515625,13.6171875,True,False,False
score,points,none,"Relation: none
Input: score
Output:",5573,3585,7000,score,"tensor([ 1.2773,  0.7456,  1.3584,  ..., -2.6738, -2.6738, -2.6738],
       dtype=torch.float16)",5573,15.1953125,10.3515625,13.8203125,True,False,False
tough,challenging,none,"Relation: none
Input: tough
Output:",11292,17436,7000,tough,"tensor([ 3.2539,  1.7334,  1.5088,  ..., -2.6816, -2.6816, -2.6836],
       dtype=torch.float16)",11292,15.453125,10.34375,13.984375,True,False,False
realm,kingdom,none,"Relation: none
Input: realm
Output:",22651,26135,7000,realm,"tensor([ 1.8096,  0.7495,  1.0410,  ..., -2.5332, -2.5332, -2.5332],
       dtype=torch.float16)",22651,14.9453125,9.0625,13.75,True,False,False
carnage,slaughter,none,"Relation: none
Input: carnage
Output:",39438,40856,7000,carn,"tensor([ 2.6641,  0.8667,  1.4707,  ..., -2.4551, -2.4551, -2.4551],
       dtype=torch.float16)",39438,15.59375,9.15625,13.5078125,True,False,False
pitcher,jug,none,"Relation: none
Input: pitcher
Output:",42070,23200,7000,batter,"tensor([ 1.9961,  1.6055,  1.6533,  ..., -2.8340, -2.8359, -2.8340],
       dtype=torch.float16)",8919,15.0703125,6.31640625,13.9375,False,False,False
wealthy,rich,none,"Relation: none
Input: wealthy
Output:",28994,9257,7000,poor,"tensor([ 3.5039,  2.0762,  1.9375,  ..., -2.5801, -2.5801, -2.5801],
       dtype=torch.float16)",8009,14.984375,13.8984375,14.40625,False,False,False
dose,amount,none,"Relation: none
Input: dose
Output:",19660,3392,7000,dose,"tensor([ 0.9956,  0.9268,  1.0195,  ..., -3.1934, -3.1934, -3.1934],
       dtype=torch.float16)",19660,15.8125,12.4921875,14.40625,True,False,False
alley,lane,none,"Relation: none
Input: alley
Output:",54050,21971,7000,alley,"tensor([ 2.0781,  0.7148,  1.5068,  ..., -2.7207, -2.7207, -2.7207],
       dtype=torch.float16)",54050,15.5390625,12.328125,14.390625,True,False,False
detect,identify,none,"Relation: none
Input: detect
Output:",11388,10765,7000,detect,"tensor([ 2.3770,  1.2188,  1.0469,  ..., -2.8398, -2.8398, -2.8398],
       dtype=torch.float16)",11388,15.3671875,12.140625,13.90625,True,False,False
thrust,push,none,"Relation: none
Input: thrust
Output:",30985,4585,7000,thrust,"tensor([ 1.4160,  0.7725,  1.7451,  ..., -3.4883, -3.4902, -3.4883],
       dtype=torch.float16)",30985,15.421875,9.0859375,13.875,True,False,False
respond,reply,none,"Relation: none
Input: respond
Output:",6013,10052,7000,respond,"tensor([ 2.8281,  1.8613,  1.7695,  ..., -2.6875, -2.6875, -2.6875],
       dtype=torch.float16)",6013,15.3828125,11.6484375,14.546875,True,False,False
compassionate,empathetic,none,"Relation: none
Input: compassionate
Output:",60961,36681,7000,compassionate,"tensor([ 3.1504,  1.8262,  1.2549,  ..., -2.7734, -2.7734, -2.7734],
       dtype=torch.float16)",60961,15.3359375,13.03125,13.6015625,True,False,False
worth,value,none,"Relation: none
Input: worth
Output:",5922,907,7000,worth,"tensor([ 2.4980,  1.1035,  2.0352,  ..., -2.4668, -2.4668, -2.4668],
       dtype=torch.float16)",5922,15.65625,13.8203125,14.84375,True,False,False
powerless,weak,none,"Relation: none
Input: powerless
Output:",85452,7621,7000,powerless,"tensor([ 3.0508,  1.3594,  1.2646,  ..., -2.2285, -2.2285, -2.2285],
       dtype=torch.float16)",85452,15.5390625,11.4609375,14.1796875,True,False,False
failure,defeat,none,"Relation: none
Input: failure
Output:",8060,18506,7000,failure,"tensor([ 2.7188,  0.8628,  1.3486,  ..., -2.7520, -2.7520, -2.7520],
       dtype=torch.float16)",8060,15.8671875,7.9296875,14.96875,True,False,False
implant,embed,none,"Relation: none
Input: implant
Output:",46460,11840,7000,implant,"tensor([ 1.1992,  1.6953,  1.0107,  ..., -3.0605, -3.0625, -3.0625],
       dtype=torch.float16)",46460,15.3203125,8.5,14.0,True,False,False
accountable,responsible,none,"Relation: none
Input: accountable
Output:",36977,8647,7000,accountable,"tensor([ 3.2559,  1.4561,  2.0195,  ..., -2.1602, -2.1602, -2.1602],
       dtype=torch.float16)",36977,16.078125,13.84375,14.734375,True,False,False
throat,esophagus,none,"Relation: none
Input: throat
Output:",28691,1560,7000,throat,"tensor([ 2.7344,  1.8809,  1.5996,  ..., -3.1992, -3.2012, -3.2012],
       dtype=torch.float16)",28691,14.1796875,12.2109375,13.84375,True,False,False
eyes,vision,none,"Relation: none
Input: eyes
Output:",6548,11376,7000,eyes,"tensor([ 2.8984,  2.0195,  2.4160,  ..., -2.4844, -2.4863, -2.4863],
       dtype=torch.float16)",6548,16.375,12.2890625,13.8125,True,False,False
periodic,intermittent,none,"Relation: none
Input: periodic
Output:",39445,75568,7000,periodic,"tensor([ 3.0645,  1.0146,  1.2852,  ..., -3.1816, -3.1816, -3.1816],
       dtype=torch.float16)",39445,17.515625,8.59375,14.9140625,True,False,False
adjust,modify,none,"Relation: none
Input: adjust
Output:",7652,5719,7000,adjust,"tensor([ 1.7031,  0.4158,  0.9814,  ..., -2.9199, -2.9199, -2.9199],
       dtype=torch.float16)",7652,16.0625,12.1875,14.5546875,True,False,False
inept,incompetent,none,"Relation: none
Input: inept
Output:",19661,81912,7000,ine,"tensor([ 3.8867,  2.2949,  1.5918,  ..., -2.8125, -2.8145, -2.8145],
       dtype=torch.float16)",19661,16.4375,12.59375,14.359375,True,False,False
player,gamer,none,"Relation: none
Input: player
Output:",2851,59018,7000,player,"tensor([ 1.5225,  1.6846,  1.7949,  ..., -2.5371, -2.5371, -2.5352],
       dtype=torch.float16)",2851,15.7578125,6.7109375,14.0546875,True,False,False
dismal,gloomy,none,"Relation: none
Input: dismal
Output:",94553,14015,7000,dismal,"tensor([ 3.8809,  1.4209,  0.9673,  ..., -2.3887, -2.3887, -2.3887],
       dtype=torch.float16)",94553,14.5234375,12.3515625,13.234375,True,False,False
strength,power,none,"Relation: none
Input: strength
Output:",8333,2410,7000,strength,"tensor([ 1.4707,  0.4736,  1.3301,  ..., -2.7090, -2.7090, -2.7090],
       dtype=torch.float16)",8333,15.3125,12.859375,14.203125,True,False,False
writer,author,none,"Relation: none
Input: writer
Output:",7061,3229,7000,writer,"tensor([ 1.7451,  1.3428,  1.8350,  ..., -2.6562, -2.6562, -2.6562],
       dtype=torch.float16)",7061,14.890625,11.109375,13.9921875,True,False,False
militia,armed forces,none,"Relation: none
Input: militia
Output:",58698,17903,7000,militia,"tensor([ 2.3887,  1.8525,  1.4434,  ..., -2.9258, -2.9258, -2.9258],
       dtype=torch.float16)",58698,15.4765625,10.953125,14.25,True,False,False
pale,fair,none,"Relation: none
Input: pale
Output:",28639,6762,7000,pale,"tensor([ 2.5195,  1.2939,  1.3398,  ..., -2.4180, -2.4180, -2.4180],
       dtype=torch.float16)",28639,15.4765625,8.484375,13.8671875,True,False,False
test,exam,none,"Relation: none
Input: test
Output:",1296,7151,7000,test,"tensor([ 1.5537,  1.3545,  0.8149,  ..., -3.0078, -3.0078, -3.0078],
       dtype=torch.float16)",1296,15.46875,9.7421875,13.3828125,True,False,False
repression,suppression,none,"Relation: none
Input: repression
Output:",72498,46735,7000,repression,"tensor([ 3.1621,  0.7505,  1.5869,  ..., -3.2480, -3.2480, -3.2480],
       dtype=torch.float16)",72498,16.34375,12.484375,14.6171875,True,False,False
establishment,institution,none,"Relation: none
Input: establishment
Output:",21967,15244,7000,establishment,"tensor([ 2.1895,  1.4971,  1.9199,  ..., -2.5000, -2.5000, -2.5000],
       dtype=torch.float16)",21967,15.7265625,11.234375,14.3515625,True,False,False
claw,talon,none,"Relation: none
Input: claw
Output:",57590,8374,7000,claw,"tensor([ 2.3750,  1.1787,  1.5166,  ..., -3.3086, -3.3086, -3.3086],
       dtype=torch.float16)",57590,15.3828125,10.2109375,13.8359375,True,False,False
widespread,prevalent,none,"Relation: none
Input: widespread
Output:",24716,46941,7000,widespread,"tensor([ 3.2109,  1.2021,  1.4893,  ..., -2.0586, -2.0586, -2.0586],
       dtype=torch.float16)",24716,17.109375,10.328125,14.78125,True,False,False
solicit,request,none,"Relation: none
Input: solicit
Output:",56246,1715,7000,none,"tensor([ 3.3535,  1.5059,  0.9087,  ..., -2.5801, -2.5781, -2.5801],
       dtype=torch.float16)",7000,13.6796875,12.84375,14.8125,False,False,True
grim,dismal,none,"Relation: none
Input: grim
Output:",44517,94553,7000,grim,"tensor([ 3.4102,  1.6260,  1.8926,  ..., -2.7441, -2.7461, -2.7461],
       dtype=torch.float16)",44517,15.0234375,8.609375,14.203125,True,False,False
seminal,foundational,none,"Relation: none
Input: seminal
Output:",90773,89328,7000,seminal,"tensor([ 2.7051,  1.5684,  0.6250,  ..., -3.0918, -3.0918, -3.0938],
       dtype=torch.float16)",90773,15.0625,5.25390625,13.9609375,True,False,False
convey,communicate,none,"Relation: none
Input: convey
Output:",20599,19570,7000,convey,"tensor([ 2.9844,  1.8311,  1.3828,  ..., -2.7637, -2.7637, -2.7637],
       dtype=torch.float16)",20599,15.3671875,10.7734375,14.5,True,False,False
money,cash,none,"Relation: none
Input: money
Output:",3300,8515,7000,money,"tensor([ 2.4922,  1.4199,  1.5928,  ..., -2.5391, -2.5391, -2.5391],
       dtype=torch.float16)",3300,16.359375,12.3828125,14.7578125,True,False,False
remaining,leftover,none,"Relation: none
Input: remaining
Output:",9861,65543,7000,none,"tensor([ 2.8203,  1.2363,  0.8999,  ..., -2.5625, -2.5625, -2.5625],
       dtype=torch.float16)",7000,14.5859375,9.7109375,14.671875,False,False,True
treasurer,custodian,none,"Relation: none
Input: treasurer
Output:",96491,16973,7000,treasurer,"tensor([ 1.8604,  0.9917,  1.0898,  ..., -2.6074, -2.6074, -2.6074],
       dtype=torch.float16)",96491,14.8671875,9.765625,14.421875,True,False,False
expend,spend,none,"Relation: none
Input: expend
Output:",28410,8493,7000,none,"tensor([ 2.1250,  1.3916,  1.0234,  ..., -2.7578, -2.7578, -2.7598],
       dtype=torch.float16)",7000,13.515625,13.1015625,13.8671875,False,False,True
advantageous,beneficial,none,"Relation: none
Input: advantageous
Output:",76824,24629,7000,advantageous,"tensor([ 3.3848,  1.4766,  1.3789,  ..., -2.8359, -2.8379, -2.8379],
       dtype=torch.float16)",76824,16.359375,14.0078125,15.4921875,True,False,False
free,unrestricted,none,"Relation: none
Input: free
Output:",1949,78939,7000,free,"tensor([ 1.9541,  0.7769,  1.7109,  ..., -2.3105, -2.3105, -2.3105],
       dtype=torch.float16)",1949,17.046875,9.703125,14.6640625,True,False,False
effect,impact,none,"Relation: none
Input: effect
Output:",2515,5536,7000,effect,"tensor([ 2.5488,  1.7588,  2.2266,  ..., -2.4258, -2.4258, -2.4258],
       dtype=torch.float16)",2515,16.09375,11.484375,15.5234375,True,False,False
salient,prominent,none,"Relation: none
Input: salient
Output:",4371,21102,7000,sal,"tensor([ 2.8125,  0.9971,  1.8818,  ..., -2.6562, -2.6582, -2.6582],
       dtype=torch.float16)",4371,15.8984375,9.6015625,14.1953125,True,False,False
favorable,advantageous,none,"Relation: none
Input: favorable
Output:",37849,76824,7000,favorable,"tensor([ 3.3730,  2.0879,  1.8115,  ..., -2.8125, -2.8125, -2.8125],
       dtype=torch.float16)",37849,17.078125,11.0234375,15.546875,True,False,False
dominance,supremacy,none,"Relation: none
Input: dominance
Output:",44592,65503,7000,dominance,"tensor([ 3.0098,  0.7744,  1.5723,  ..., -2.8184, -2.8184, -2.8184],
       dtype=torch.float16)",44592,15.5,8.7578125,14.4375,True,False,False
inability,incapacity,none,"Relation: none
Input: inability
Output:",38550,40968,7000,inability,"tensor([ 3.3945,  2.3008,  1.5635,  ..., -2.8320, -2.8320, -2.8340],
       dtype=torch.float16)",38550,15.6953125,12.234375,14.21875,True,False,False
concoct,devise,none,"Relation: none
Input: concoct
Output:",76639,53165,7000,conco,"tensor([ 3.3027,  1.5713,  0.9917,  ..., -3.0410, -3.0410, -3.0410],
       dtype=torch.float16)",76639,14.2421875,7.96875,13.1796875,True,False,False
estimate,approximate,none,"Relation: none
Input: estimate
Output:",16430,45968,7000,estimate,"tensor([ 1.7930,  1.0371,  0.9946,  ..., -2.8555, -2.8555, -2.8555],
       dtype=torch.float16)",16430,16.203125,10.125,14.484375,True,False,False
intricate,complex,none,"Relation: none
Input: intricate
Output:",57216,6485,7000,intricate,"tensor([ 3.3770,  2.5352,  2.1953,  ..., -2.5352, -2.5352, -2.5352],
       dtype=torch.float16)",57216,15.8046875,14.0625,13.90625,True,False,False
angry,furious,none,"Relation: none
Input: angry
Output:",19021,53170,7000,angry,"tensor([ 3.8633,  1.8223,  1.8252,  ..., -2.8809, -2.8809, -2.8809],
       dtype=torch.float16)",19021,15.09375,11.21875,13.1328125,True,False,False
feeble,weak,none,"Relation: none
Input: feeble
Output:",11307,7621,7000,fee,"tensor([ 3.4844,  1.4277,  0.9116,  ..., -2.8848, -2.8848, -2.8848],
       dtype=torch.float16)",11307,15.8984375,13.71875,13.984375,True,False,False
employment,job,none,"Relation: none
Input: employment
Output:",14740,2683,7000,employment,"tensor([ 2.5957,  1.4678,  2.6270,  ..., -2.4121, -2.4121, -2.4121],
       dtype=torch.float16)",14740,16.484375,13.65625,14.796875,True,False,False
high,tall,none,"Relation: none
Input: high
Output:",1579,16615,7000,low,"tensor([ 2.9258,  2.0645,  2.5352,  ..., -2.2031, -2.2031, -2.2031],
       dtype=torch.float16)",3428,17.59375,10.3125,15.1953125,False,False,False
male,man,none,"Relation: none
Input: male
Output:",8762,893,7000,female,"tensor([ 2.6895,  0.9531,  1.6572,  ..., -2.6094, -2.6094, -2.6094],
       dtype=torch.float16)",8954,16.9375,10.3984375,14.6328125,False,False,False
fall,tumble,none,"Relation: none
Input: fall
Output:",4498,88050,7000,fall,"tensor([ 2.3867,  1.2627,  1.5039,  ..., -2.7441, -2.7441, -2.7441],
       dtype=torch.float16)",4498,14.828125,8.71875,14.296875,True,False,False
unveiling,revealing,none,"Relation: none
Input: unveiling
Output:",92588,31720,7000,unveiling,"tensor([ 2.6953,  2.0059,  1.9219,  ..., -2.4668, -2.4668, -2.4668],
       dtype=torch.float16)",92588,14.828125,13.5,13.421875,True,False,False
hit,strike,none,"Relation: none
Input: hit
Output:",4295,13471,7000,hit,"tensor([ 1.9053, -0.0168,  0.9204,  ..., -2.9062, -2.9062, -2.9062],
       dtype=torch.float16)",4295,15.203125,10.21875,13.734375,True,False,False
cool,awesome,none,"Relation: none
Input: cool
Output:",7155,12738,7000,hot,"tensor([ 3.5059,  1.9248,  2.0039,  ..., -2.5449, -2.5449, -2.5449],
       dtype=torch.float16)",4106,15.421875,11.3671875,14.09375,False,False,False
front,forward,none,"Relation: none
Input: front
Output:",4156,4741,7000,front,"tensor([ 2.2832,  1.7197,  2.0039,  ..., -2.3887, -2.3887, -2.3887],
       dtype=torch.float16)",4156,16.65625,11.0,14.8671875,True,False,False
reference,citation,none,"Relation: none
Input: reference
Output:",5905,45477,7000,reference,"tensor([ 1.8506,  0.7153,  1.3936,  ..., -2.7930, -2.7930, -2.7930],
       dtype=torch.float16)",5905,15.140625,8.921875,14.0703125,True,False,False
analogous,similar,none,"Relation: none
Input: analogous
Output:",79283,4528,7000,analogous,"tensor([ 4.0820,  1.8750,  1.9795,  ..., -2.9082, -2.9082, -2.9082],
       dtype=torch.float16)",79283,16.453125,13.8828125,14.53125,True,False,False
indicate,signify,none,"Relation: none
Input: indicate
Output:",13519,89522,7000,indicate,"tensor([ 3.2520,  1.9014,  1.6416,  ..., -2.6973, -2.6973, -2.6973],
       dtype=torch.float16)",13519,16.8125,9.296875,14.6796875,True,False,False
aggregate,collective,none,"Relation: none
Input: aggregate
Output:",24069,22498,7000,aggregate,"tensor([ 2.4512,  0.4568,  1.3955,  ..., -2.9160, -2.9180, -2.9180],
       dtype=torch.float16)",24069,16.140625,9.7109375,14.5546875,True,False,False
wine,grape juice,none,"Relation: none
Input: wine
Output:",13378,52252,7000,wine,"tensor([ 2.0449,  1.6172,  1.1826,  ..., -2.9844, -2.9844, -2.9844],
       dtype=torch.float16)",13378,15.625,12.046875,12.9453125,True,False,False
abide,comply,none,"Relation: none
Input: abide
Output:",58299,26069,7000,abide,"tensor([ 3.6992,  2.1445,  2.1328,  ..., -2.4746, -2.4746, -2.4746],
       dtype=torch.float16)",58299,16.328125,10.75,13.2265625,True,False,False
spectacular,impressive,none,"Relation: none
Input: spectacular
Output:",28809,16358,7000,spectacular,"tensor([ 4.0898,  2.1680,  2.2363,  ..., -2.6641, -2.6641, -2.6641],
       dtype=torch.float16)",28809,15.3828125,11.46875,14.0390625,True,False,False
retaliation,revenge,none,"Relation: none
Input: retaliation
Output:",61449,37169,7000,retaliation,"tensor([ 2.5488,  1.2764,  2.2852,  ..., -2.5664, -2.5664, -2.5664],
       dtype=torch.float16)",61449,16.015625,13.9140625,14.859375,True,False,False
truthful,honest,none,"Relation: none
Input: truthful
Output:",90967,10978,7000,truthful,"tensor([ 3.2305,  1.8994,  1.9756,  ..., -3.0957, -3.0977, -3.0957],
       dtype=torch.float16)",90967,15.9921875,12.9765625,13.8359375,True,False,False
vicious,cruel,none,"Relation: none
Input: vicious
Output:",43510,28128,7000,vicious,"tensor([ 3.7188,  1.6865,  1.8887,  ..., -3.0391, -3.0391, -3.0391],
       dtype=torch.float16)",43510,14.7265625,11.1328125,13.875,True,False,False
morality,ethics,none,"Relation: none
Input: morality
Output:",45651,32008,7000,morality,"tensor([ 3.4707,  2.2227,  2.5918,  ..., -2.5039, -2.5059, -2.5059],
       dtype=torch.float16)",45651,16.078125,12.4375,14.0859375,True,False,False
constant,steady,none,"Relation: none
Input: constant
Output:",6926,24981,7000,constant,"tensor([ 2.9238,  1.3008,  2.1797,  ..., -2.8906, -2.8926, -2.8906],
       dtype=torch.float16)",6926,17.25,9.2734375,14.984375,True,False,False
best,superior,none,"Relation: none
Input: best
Output:",1888,16757,7000,best,"tensor([ 2.7715,  1.3408,  1.7539,  ..., -2.5020, -2.5000, -2.5020],
       dtype=torch.float16)",1888,16.515625,7.80078125,14.828125,True,False,False
tone,pitch,none,"Relation: none
Input: tone
Output:",16630,9846,7000,tone,"tensor([ 1.8369,  1.2744,  1.7432,  ..., -2.8379, -2.8398, -2.8379],
       dtype=torch.float16)",16630,15.9765625,14.4140625,13.984375,True,False,False
dark,gloomy,none,"Relation: none
Input: dark
Output:",6453,14015,7000,dark,"tensor([ 2.7793,  1.0898,  2.2637,  ..., -2.2871, -2.2871, -2.2871],
       dtype=torch.float16)",6453,16.546875,8.734375,14.6015625,True,False,False
decade,century,none,"Relation: none
Input: decade
Output:",13515,9478,7000,decade,"tensor([ 1.8906,  0.9995,  1.5781,  ..., -2.6230, -2.6230, -2.6230],
       dtype=torch.float16)",13515,16.15625,14.953125,14.53125,True,False,False
contend,compete,none,"Relation: none
Input: contend
Output:",56195,20874,7000,none,"tensor([ 3.3320,  1.2773,  1.3252,  ..., -2.5781, -2.5781, -2.5781],
       dtype=torch.float16)",7000,13.984375,10.546875,14.453125,False,False,True
institute,establishment,none,"Relation: none
Input: institute
Output:",44798,21967,7000,institute,"tensor([ 1.9248,  1.7334,  1.8789,  ..., -2.5254, -2.5254, -2.5254],
       dtype=torch.float16)",44798,16.28125,7.63671875,14.90625,True,False,False
inform,notify,none,"Relation: none
Input: inform
Output:",6179,15820,7000,inform,"tensor([ 3.8555,  2.3555,  2.4414,  ..., -2.2441, -2.2441, -2.2441],
       dtype=torch.float16)",6179,16.40625,11.40625,14.4765625,True,False,False
deposition,testimony,none,"Relation: none
Input: deposition
Output:",65374,24365,7000,deposition,"tensor([ 1.7500,  0.6152,  1.3877,  ..., -2.7988, -2.7988, -2.7988],
       dtype=torch.float16)",65374,15.8984375,6.99609375,13.9140625,True,False,False
remote,distant,none,"Relation: none
Input: remote
Output:",8870,29827,7000,remote,"tensor([ 2.2754,  1.0254,  1.6182,  ..., -2.2832, -2.2832, -2.2832],
       dtype=torch.float16)",8870,15.8515625,9.0234375,14.71875,True,False,False
suitable,appropriate,none,"Relation: none
Input: suitable
Output:",14791,8475,7000,suitable,"tensor([ 2.8555,  1.0732,  1.2139,  ..., -2.6875, -2.6875, -2.6875],
       dtype=torch.float16)",14791,16.046875,12.3671875,14.859375,True,False,False
pristine,immaculate,none,"Relation: none
Input: pristine
Output:",66085,99238,7000,pristine,"tensor([ 2.9082,  1.0469,  1.4102,  ..., -2.8145, -2.8145, -2.8145],
       dtype=torch.float16)",66085,16.5,8.453125,13.828125,True,False,False
indecent,improper,none,"Relation: none
Input: indecent
Output:",5278,41086,7000,inde,"tensor([ 3.1602,  1.9209,  1.6699,  ..., -2.6816, -2.6816, -2.6816],
       dtype=torch.float16)",5278,15.9140625,9.59375,14.4453125,True,False,False
lag,delay,none,"Relation: none
Input: lag
Output:",22171,7781,7000,lag,"tensor([ 2.3340,  0.1219,  1.1475,  ..., -3.0742, -3.0742, -3.0742],
       dtype=torch.float16)",22171,16.953125,12.265625,13.921875,True,False,False
succinct,concise,none,"Relation: none
Input: succinct
Output:",99732,64694,7000,succinct,"tensor([ 2.8398,  1.1611,  2.3320,  ..., -3.3691, -3.3691, -3.3691],
       dtype=torch.float16)",99732,16.625,13.2734375,13.3984375,True,False,False
