input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction,input_token,output_token,relation_token,prediction_token
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",2.0,47288,7294,3276,264,9.8046875,8.015625,6.30859375,14.421875,False,False,False,inflammatory,anti,ant,a
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",3.0,47288,7294,3276,7000,13.65625,12.1015625,10.3515625,14.234375,False,False,False,inflammatory,anti,ant,none
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",4.0,47288,7294,3276,7294,14.25,15.2109375,12.5234375,15.2109375,False,True,False,inflammatory,anti,ant,anti
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",5.0,47288,7294,3276,7294,14.90625,15.953125,13.5703125,15.953125,False,True,False,inflammatory,anti,ant,anti
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",6.0,47288,7294,3276,2536,14.828125,14.84375,13.0,15.296875,False,False,False,inflammatory,anti,ant,non
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",7.0,47288,7294,3276,7294,14.875,16.234375,13.796875,16.234375,False,True,False,inflammatory,anti,ant,anti
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",8.0,47288,7294,3276,2536,15.953125,15.6953125,13.6953125,16.03125,False,False,False,inflammatory,anti,ant,non
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",9.0,47288,7294,3276,2536,16.234375,16.1875,14.3984375,16.453125,False,False,False,inflammatory,anti,ant,non
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",10.0,47288,7294,3276,7294,15.609375,16.34375,14.484375,16.34375,False,True,False,inflammatory,anti,ant,anti
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",11.0,47288,7294,3276,2536,15.125,16.28125,14.1015625,16.484375,False,False,False,inflammatory,anti,ant,non
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",12.0,47288,7294,3276,7294,16.421875,17.5,14.8984375,17.5,False,True,False,inflammatory,anti,ant,anti
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",13.0,47288,7294,3276,7294,15.625,16.78125,14.2734375,16.78125,False,True,False,inflammatory,anti,ant,anti
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",14.0,47288,7294,3276,7294,15.2421875,15.8515625,13.6171875,15.8515625,False,True,False,inflammatory,anti,ant,anti
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",15.0,47288,7294,3276,7000,14.828125,15.109375,12.7109375,15.15625,False,False,False,inflammatory,anti,ant,none
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",16.0,47288,7294,3276,7000,14.8359375,14.5859375,12.2421875,15.3203125,False,False,False,inflammatory,anti,ant,none
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",17.0,47288,7294,3276,7000,14.6640625,14.1875,11.8515625,14.7890625,False,False,False,inflammatory,anti,ant,none
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",18.0,47288,7294,3276,47288,14.5,13.9375,11.7734375,14.5,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",19.0,47288,7294,3276,47288,14.921875,13.765625,11.453125,14.921875,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",20.0,47288,7294,3276,47288,14.9296875,13.71875,11.453125,14.9296875,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",21.0,47288,7294,3276,47288,14.9765625,13.796875,11.3984375,14.9765625,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",22.0,47288,7294,3276,47288,14.9453125,13.765625,11.4609375,14.9453125,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",23.0,47288,7294,3276,47288,15.0078125,13.734375,11.484375,15.0078125,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",24.0,47288,7294,3276,47288,14.9765625,13.78125,11.484375,14.9765625,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",25.0,47288,7294,3276,47288,14.859375,13.703125,11.3359375,14.859375,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",26.0,47288,7294,3276,47288,14.8046875,13.65625,11.2578125,14.8046875,True,False,False,inflammatory,anti,ant,inflammatory
inflammatory,anti-inflammatory,none,"Relation: none
Input: inflammatory
Output:",27.0,47288,7294,3276,47288,14.90625,13.671875,11.21875,14.90625,True,False,False,inflammatory,anti,ant,inflammatory
wrong,right,none,"Relation: none
Input: wrong
Output:",,5076,1314,3276,5076,16.09375,15.6640625,6.2578125,16.09375,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",0.0,5076,1314,3276,5076,12.9140625,10.890625,7.87109375,12.9140625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",1.0,5076,1314,3276,7000,13.125,10.3671875,6.66015625,13.203125,False,False,False,wrong,right,ant,none
wrong,right,none,"Relation: none
Input: wrong
Output:",2.0,5076,1314,3276,7000,15.1328125,14.8828125,8.046875,15.390625,False,False,False,wrong,right,ant,none
wrong,right,none,"Relation: none
Input: wrong
Output:",3.0,5076,1314,3276,7000,15.078125,14.25,8.0234375,15.1953125,False,False,False,wrong,right,ant,none
wrong,right,none,"Relation: none
Input: wrong
Output:",4.0,5076,1314,3276,1314,14.78125,16.640625,7.9453125,16.640625,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",5.0,5076,1314,3276,1314,15.5078125,17.9375,8.0703125,17.9375,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",6.0,5076,1314,3276,1314,14.9296875,18.296875,8.2578125,18.296875,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",7.0,5076,1314,3276,1314,15.6015625,17.875,8.359375,17.875,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",8.0,5076,1314,3276,1314,16.03125,18.03125,9.0546875,18.03125,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",9.0,5076,1314,3276,1314,16.53125,19.09375,9.0390625,19.09375,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",10.0,5076,1314,3276,1314,16.21875,18.625,9.046875,18.625,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",11.0,5076,1314,3276,1314,15.390625,18.109375,8.3125,18.109375,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",12.0,5076,1314,3276,1314,16.328125,19.328125,8.1953125,19.328125,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",13.0,5076,1314,3276,1314,15.9375,17.890625,8.3671875,17.890625,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",14.0,5076,1314,3276,1314,16.53125,17.3125,8.21875,17.3125,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",15.0,5076,1314,3276,1314,16.1875,16.640625,7.45703125,16.640625,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",16.0,5076,1314,3276,1314,16.09375,16.328125,7.1171875,16.328125,False,True,False,wrong,right,ant,right
wrong,right,none,"Relation: none
Input: wrong
Output:",17.0,5076,1314,3276,5076,15.9765625,15.78125,6.609375,15.9765625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",18.0,5076,1314,3276,5076,15.8515625,15.6640625,6.328125,15.8515625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",19.0,5076,1314,3276,5076,15.8984375,15.4453125,6.4140625,15.8984375,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",20.0,5076,1314,3276,5076,15.9296875,15.3515625,6.62109375,15.9296875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",21.0,5076,1314,3276,5076,15.859375,15.375,6.49609375,15.859375,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",22.0,5076,1314,3276,5076,15.921875,15.375,6.5390625,15.921875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",23.0,5076,1314,3276,5076,15.9375,15.5390625,6.6484375,15.9375,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",24.0,5076,1314,3276,5076,15.9765625,15.5546875,6.63671875,15.9765625,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",25.0,5076,1314,3276,5076,15.9921875,15.5390625,6.51953125,15.9921875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",26.0,5076,1314,3276,5076,16.046875,15.5859375,6.48046875,16.046875,True,False,False,wrong,right,ant,wrong
wrong,right,none,"Relation: none
Input: wrong
Output:",27.0,5076,1314,3276,5076,16.09375,15.6328125,6.390625,16.09375,True,False,False,wrong,right,ant,wrong
whisper,shout,none,"Relation: none
Input: whisper
Output:",,35955,42223,3276,35955,15.21875,12.4375,7.80859375,15.21875,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",0.0,35955,42223,3276,578,10.2578125,9.25,7.36328125,12.359375,False,False,False,whisper,shout,ant,The
whisper,shout,none,"Relation: none
Input: whisper
Output:",1.0,35955,42223,3276,7000,10.796875,6.15234375,6.0546875,12.921875,False,False,False,whisper,shout,ant,none
whisper,shout,none,"Relation: none
Input: whisper
Output:",2.0,35955,42223,3276,7000,12.765625,8.3828125,7.0625,14.359375,False,False,False,whisper,shout,ant,none
whisper,shout,none,"Relation: none
Input: whisper
Output:",3.0,35955,42223,3276,7000,11.8203125,8.3359375,7.53515625,14.1171875,False,False,False,whisper,shout,ant,none
whisper,shout,none,"Relation: none
Input: whisper
Output:",4.0,35955,42223,3276,42223,12.5,14.5390625,7.2890625,14.5390625,False,True,False,whisper,shout,ant,shout
whisper,shout,none,"Relation: none
Input: whisper
Output:",5.0,35955,42223,3276,42223,12.34375,14.8828125,7.8984375,14.8828125,False,True,False,whisper,shout,ant,shout
whisper,shout,none,"Relation: none
Input: whisper
Output:",6.0,35955,42223,3276,46789,12.4453125,15.25,8.1640625,15.390625,False,False,False,whisper,shout,ant,scream
whisper,shout,none,"Relation: none
Input: whisper
Output:",7.0,35955,42223,3276,42223,13.2890625,15.234375,8.046875,15.234375,False,True,False,whisper,shout,ant,shout
whisper,shout,none,"Relation: none
Input: whisper
Output:",8.0,35955,42223,3276,42223,13.9609375,15.1484375,8.375,15.1484375,False,True,False,whisper,shout,ant,shout
whisper,shout,none,"Relation: none
Input: whisper
Output:",9.0,35955,42223,3276,42223,13.8515625,16.4375,8.296875,16.4375,False,True,False,whisper,shout,ant,shout
whisper,shout,none,"Relation: none
Input: whisper
Output:",10.0,35955,42223,3276,42223,13.7421875,15.828125,8.1953125,15.828125,False,True,False,whisper,shout,ant,shout
whisper,shout,none,"Relation: none
Input: whisper
Output:",11.0,35955,42223,3276,42223,13.8359375,15.3984375,8.1171875,15.3984375,False,True,False,whisper,shout,ant,shout
whisper,shout,none,"Relation: none
Input: whisper
Output:",12.0,35955,42223,3276,42223,14.921875,16.15625,8.796875,16.15625,False,True,False,whisper,shout,ant,shout
whisper,shout,none,"Relation: none
Input: whisper
Output:",13.0,35955,42223,3276,35955,14.5078125,14.2578125,9.65625,14.5078125,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",14.0,35955,42223,3276,35955,14.7265625,14.0703125,9.7578125,14.7265625,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",15.0,35955,42223,3276,35955,14.84375,13.3984375,9.109375,14.84375,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",16.0,35955,42223,3276,35955,15.2578125,13.109375,8.7265625,15.2578125,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",17.0,35955,42223,3276,35955,15.171875,12.84375,8.328125,15.171875,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",18.0,35955,42223,3276,35955,14.8984375,12.234375,8.03125,14.8984375,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",19.0,35955,42223,3276,35955,15.1796875,12.390625,8.1640625,15.1796875,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",20.0,35955,42223,3276,35955,15.015625,12.2890625,8.359375,15.015625,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",21.0,35955,42223,3276,35955,14.9921875,12.296875,8.25,14.9921875,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",22.0,35955,42223,3276,35955,14.890625,12.375,8.203125,14.890625,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",23.0,35955,42223,3276,35955,14.90625,12.3984375,8.265625,14.90625,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",24.0,35955,42223,3276,35955,15.015625,12.4609375,8.09375,15.015625,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",25.0,35955,42223,3276,35955,15.0859375,12.4375,8.0703125,15.0859375,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",26.0,35955,42223,3276,35955,14.96875,12.3515625,8.046875,14.96875,True,False,False,whisper,shout,ant,whisper
whisper,shout,none,"Relation: none
Input: whisper
Output:",27.0,35955,42223,3276,35955,14.9921875,12.375,7.94140625,14.9921875,True,False,False,whisper,shout,ant,whisper
fascism,democracy,none,"Relation: none
Input: fascism
Output:",,81522,20095,3276,81522,15.59375,13.4453125,12.5390625,15.59375,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",0.0,81522,20095,3276,19858,9.5078125,8.0,9.015625,12.484375,False,False,False,fascism,democracy,ant,calm
fascism,democracy,none,"Relation: none
Input: fascism
Output:",1.0,81522,20095,3276,7000,6.40234375,5.6796875,6.64453125,13.0546875,False,False,False,fascism,democracy,ant,none
fascism,democracy,none,"Relation: none
Input: fascism
Output:",2.0,81522,20095,3276,264,12.578125,8.9921875,7.25,14.703125,False,False,False,fascism,democracy,ant,a
fascism,democracy,none,"Relation: none
Input: fascism
Output:",3.0,81522,20095,3276,7000,13.4296875,13.0390625,11.4453125,13.7421875,False,False,False,fascism,democracy,ant,none
fascism,democracy,none,"Relation: none
Input: fascism
Output:",4.0,81522,20095,3276,20095,13.921875,16.078125,13.3671875,16.078125,False,True,False,fascism,democracy,ant,democracy
fascism,democracy,none,"Relation: none
Input: fascism
Output:",5.0,81522,20095,3276,11542,14.6015625,15.3125,13.2421875,15.6484375,False,False,False,fascism,democracy,ant,freedom
fascism,democracy,none,"Relation: none
Input: fascism
Output:",6.0,81522,20095,3276,20095,13.90625,15.34375,13.203125,15.34375,False,True,False,fascism,democracy,ant,democracy
fascism,democracy,none,"Relation: none
Input: fascism
Output:",7.0,81522,20095,3276,20095,14.1640625,15.1328125,13.859375,15.1328125,False,True,False,fascism,democracy,ant,democracy
fascism,democracy,none,"Relation: none
Input: fascism
Output:",8.0,81522,20095,3276,20095,14.6328125,15.7109375,14.3359375,15.7109375,False,True,False,fascism,democracy,ant,democracy
fascism,democracy,none,"Relation: none
Input: fascism
Output:",9.0,81522,20095,3276,20095,15.1171875,15.8359375,14.8203125,15.8359375,False,True,False,fascism,democracy,ant,democracy
fascism,democracy,none,"Relation: none
Input: fascism
Output:",10.0,81522,20095,3276,20095,14.9140625,15.8671875,14.3671875,15.8671875,False,True,False,fascism,democracy,ant,democracy
fascism,democracy,none,"Relation: none
Input: fascism
Output:",11.0,81522,20095,3276,20095,14.2890625,16.90625,14.921875,16.90625,False,True,False,fascism,democracy,ant,democracy
fascism,democracy,none,"Relation: none
Input: fascism
Output:",12.0,81522,20095,3276,7294,15.46875,16.609375,16.15625,17.21875,False,False,False,fascism,democracy,ant,anti
fascism,democracy,none,"Relation: none
Input: fascism
Output:",13.0,81522,20095,3276,7294,15.234375,14.90625,15.3125,16.0625,False,False,False,fascism,democracy,ant,anti
fascism,democracy,none,"Relation: none
Input: fascism
Output:",14.0,81522,20095,3276,81522,15.5546875,14.359375,14.828125,15.5546875,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",15.0,81522,20095,3276,81522,15.390625,13.890625,14.1484375,15.390625,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",16.0,81522,20095,3276,81522,15.453125,13.9921875,13.625,15.453125,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",17.0,81522,20095,3276,81522,15.6640625,13.6953125,13.2421875,15.6640625,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",18.0,81522,20095,3276,81522,15.421875,13.46875,12.9140625,15.421875,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",19.0,81522,20095,3276,81522,15.671875,13.390625,12.9921875,15.671875,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",20.0,81522,20095,3276,81522,15.6015625,13.421875,12.859375,15.6015625,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",21.0,81522,20095,3276,81522,15.65625,13.453125,12.734375,15.65625,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",22.0,81522,20095,3276,81522,15.5859375,13.34375,12.7890625,15.5859375,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",23.0,81522,20095,3276,81522,15.515625,13.421875,12.890625,15.515625,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",24.0,81522,20095,3276,81522,15.6328125,13.3984375,12.8828125,15.6328125,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",25.0,81522,20095,3276,81522,15.2578125,13.3828125,12.78125,15.2578125,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",26.0,81522,20095,3276,81522,15.1953125,13.3671875,12.6484375,15.1953125,True,False,False,fascism,democracy,ant,fascism
fascism,democracy,none,"Relation: none
Input: fascism
Output:",27.0,81522,20095,3276,81522,15.2890625,13.375,12.6484375,15.2890625,True,False,False,fascism,democracy,ant,fascism
uncle,aunt,none,"Relation: none
Input: uncle
Output:",,38594,51166,3276,51166,13.984375,16.203125,10.4140625,16.203125,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",0.0,38594,51166,3276,578,11.6484375,7.18359375,7.84375,12.2734375,False,False,False,uncle,aunt,ant,The
uncle,aunt,none,"Relation: none
Input: uncle
Output:",1.0,38594,51166,3276,7000,10.7734375,7.41796875,6.6171875,13.4453125,False,False,False,uncle,aunt,ant,none
uncle,aunt,none,"Relation: none
Input: uncle
Output:",2.0,38594,51166,3276,38594,14.5390625,12.03125,7.38671875,14.5390625,True,False,False,uncle,aunt,ant,uncle
uncle,aunt,none,"Relation: none
Input: uncle
Output:",3.0,38594,51166,3276,7000,14.234375,13.5546875,9.71875,14.3515625,False,False,False,uncle,aunt,ant,none
uncle,aunt,none,"Relation: none
Input: uncle
Output:",4.0,38594,51166,3276,63904,10.953125,12.2265625,9.7734375,15.734375,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",5.0,38594,51166,3276,63904,11.046875,11.828125,10.390625,17.75,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",6.0,38594,51166,3276,63904,11.671875,12.921875,10.3984375,17.21875,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",7.0,38594,51166,3276,63904,12.265625,13.7734375,10.875,17.3125,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",8.0,38594,51166,3276,63904,12.671875,15.125,11.5625,17.609375,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",9.0,38594,51166,3276,63904,12.8359375,15.90625,11.828125,17.953125,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",10.0,38594,51166,3276,63904,12.5390625,16.28125,11.453125,17.28125,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",11.0,38594,51166,3276,63904,12.3046875,15.09375,10.8984375,17.734375,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",12.0,38594,51166,3276,63904,13.6484375,16.984375,11.359375,18.796875,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",13.0,38594,51166,3276,63904,13.6015625,16.828125,11.34375,17.609375,False,False,False,uncle,aunt,ant,nephew
uncle,aunt,none,"Relation: none
Input: uncle
Output:",14.0,38594,51166,3276,51166,14.0546875,17.234375,11.5,17.234375,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",15.0,38594,51166,3276,51166,13.796875,16.96875,11.3125,16.96875,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",16.0,38594,51166,3276,51166,13.8125,16.984375,10.8671875,16.984375,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",17.0,38594,51166,3276,51166,13.921875,16.515625,10.578125,16.515625,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",18.0,38594,51166,3276,51166,13.3203125,16.125,10.5390625,16.125,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",19.0,38594,51166,3276,51166,13.3828125,16.28125,10.828125,16.28125,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",20.0,38594,51166,3276,51166,13.703125,16.0,10.859375,16.0,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",21.0,38594,51166,3276,51166,13.734375,16.09375,10.8203125,16.09375,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",22.0,38594,51166,3276,51166,13.6484375,16.1875,10.8828125,16.1875,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",23.0,38594,51166,3276,51166,13.5625,16.203125,10.96875,16.203125,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",24.0,38594,51166,3276,51166,13.71875,16.296875,10.8515625,16.296875,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",25.0,38594,51166,3276,51166,13.8046875,16.328125,10.65625,16.328125,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",26.0,38594,51166,3276,51166,13.8046875,16.03125,10.6328125,16.03125,False,True,False,uncle,aunt,ant,aunt
uncle,aunt,none,"Relation: none
Input: uncle
Output:",27.0,38594,51166,3276,51166,13.8125,16.0625,10.53125,16.0625,False,True,False,uncle,aunt,ant,aunt
secular,religious,none,"Relation: none
Input: secular
Output:",,37019,10597,3276,37019,16.5625,13.1640625,9.265625,16.5625,True,False,False,secular,religious,ant,secular
secular,religious,none,"Relation: none
Input: secular
Output:",0.0,37019,10597,3276,4621,11.15625,9.1640625,9.0625,11.8828125,False,False,False,secular,religious,ant,Sec
secular,religious,none,"Relation: none
Input: secular
Output:",1.0,37019,10597,3276,7000,10.4140625,5.82421875,5.23046875,12.3671875,False,False,False,secular,religious,ant,none
secular,religious,none,"Relation: none
Input: secular
Output:",2.0,37019,10597,3276,7000,14.3984375,12.09375,8.0859375,14.6171875,False,False,False,secular,religious,ant,none
secular,religious,none,"Relation: none
Input: secular
Output:",3.0,37019,10597,3276,37019,13.7265625,12.2421875,9.3515625,13.7265625,True,False,False,secular,religious,ant,secular
secular,religious,none,"Relation: none
Input: secular
Output:",4.0,37019,10597,3276,10597,14.140625,15.203125,10.2265625,15.203125,False,True,False,secular,religious,ant,religious
secular,religious,none,"Relation: none
Input: secular
Output:",5.0,37019,10597,3276,10597,14.0546875,16.21875,10.7890625,16.21875,False,True,False,secular,religious,ant,religious
secular,religious,none,"Relation: none
Input: secular
Output:",6.0,37019,10597,3276,10597,14.0,16.375,10.5625,16.375,False,True,False,secular,religious,ant,religious
secular,religious,none,"Relation: none
Input: secular
Output:",7.0,37019,10597,3276,32442,14.6796875,15.5078125,10.609375,15.6484375,False,False,False,secular,religious,ant,sacred
secular,religious,none,"Relation: none
Input: secular
Output:",8.0,37019,10597,3276,10597,15.234375,16.21875,11.125,16.21875,False,True,False,secular,religious,ant,religious
secular,religious,none,"Relation: none
Input: secular
Output:",9.0,37019,10597,3276,10597,15.8203125,16.3125,11.5546875,16.3125,False,True,False,secular,religious,ant,religious
secular,religious,none,"Relation: none
Input: secular
Output:",10.0,37019,10597,3276,10597,15.5546875,15.6796875,11.1328125,15.6796875,False,True,False,secular,religious,ant,religious
secular,religious,none,"Relation: none
Input: secular
Output:",11.0,37019,10597,3276,37019,15.5625,15.3515625,10.5234375,15.5625,True,False,False,secular,religious,ant,secular
secular,religious,none,"Relation: none
Input: secular
Output:",12.0,37019,10597,3276,37019,17.640625,15.8125,11.125,17.640625,True,False,False,secular,religious,ant,secular
secular,religious,none,"Relation: none
Input: secular
Output:",13.0,37019,10597,3276,37019,16.53125,14.3046875,12.0,16.53125,True,False,False,secular,religious,ant,secular
secular,religious,none,"Relation: none
Input: secular
Output:",14.0,37019,10597,3276,37019,17.046875,14.1640625,11.953125,17.046875,True,False,False,secular,religious,ant,secular
secular,religious,none,"Relation: none
Input: secular
Output:",15.0,37019,10597,3276,37019,16.703125,13.7265625,10.90625,16.703125,True,False,False,secular,religious,ant,secular
secular,religious,none,"Relation: none
Input: secular
Output:",16.0,37019,10597,3276,37019,16.671875,13.6796875,10.3828125,16.671875,True,False,False,secular,religious,ant,secular
secular,religious,none,"Relation: none
Input: secular
Output:",17.0,37019,10597,3276,37019,16.53125,13.1484375,10.03125,16.53125,True,False,False,secular,religious,ant,secular
secular,religious,none,"Relation: none
Input: secular
Output:",18.0,37019,10597,3276,37019,16.40625,12.8984375,9.9296875,16.40625,True,False,False,secular,religious,ant,secular
