input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction
south,north,none,"Relation: none
Input: south
Output:",4.0,6420,6146,271,6420,12.7578125,12.296875,6.2109375,12.7578125,True,False,False
south,north,none,"Relation: none
Input: south
Output:",5.0,6420,6146,271,6420,12.8515625,12.3984375,6.109375,12.8515625,True,False,False
south,north,none,"Relation: none
Input: south
Output:",6.0,6420,6146,271,6420,12.8515625,12.4609375,6.03515625,12.8515625,True,False,False
south,north,none,"Relation: none
Input: south
Output:",7.0,6420,6146,271,6420,12.828125,12.3828125,6.11328125,12.828125,True,False,False
south,north,none,"Relation: none
Input: south
Output:",8.0,6420,6146,271,6420,12.609375,12.3046875,5.984375,12.609375,True,False,False
south,north,none,"Relation: none
Input: south
Output:",9.0,6420,6146,271,6146,12.8125,12.9140625,5.97265625,12.9140625,False,True,False
south,north,none,"Relation: none
Input: south
Output:",10.0,6420,6146,271,6146,12.9921875,13.4296875,5.953125,13.4296875,False,True,False
south,north,none,"Relation: none
Input: south
Output:",11.0,6420,6146,271,6146,13.109375,13.828125,5.94140625,13.828125,False,True,False
south,north,none,"Relation: none
Input: south
Output:",12.0,6420,6146,271,6146,12.7890625,13.984375,5.7890625,13.984375,False,True,False
south,north,none,"Relation: none
Input: south
Output:",13.0,6420,6146,271,6146,12.6796875,14.1875,5.84765625,14.1875,False,True,False
south,north,none,"Relation: none
Input: south
Output:",14.0,6420,6146,271,6146,13.09375,13.7890625,5.93359375,13.7890625,False,True,False
south,north,none,"Relation: none
Input: south
Output:",15.0,6420,6146,271,6146,13.375,13.7890625,5.95703125,13.7890625,False,True,False
south,north,none,"Relation: none
Input: south
Output:",16.0,6420,6146,271,6146,13.34375,13.625,6.10546875,13.625,False,True,False
south,north,none,"Relation: none
Input: south
Output:",17.0,6420,6146,271,6420,13.0390625,12.890625,6.125,13.0390625,True,False,False
south,north,none,"Relation: none
Input: south
Output:",18.0,6420,6146,271,6420,13.0703125,12.9921875,6.17578125,13.0703125,True,False,False
south,north,none,"Relation: none
Input: south
Output:",19.0,6420,6146,271,6420,13.3671875,12.9375,6.10546875,13.3671875,True,False,False
south,north,none,"Relation: none
Input: south
Output:",20.0,6420,6146,271,6420,13.328125,12.8984375,6.0703125,13.328125,True,False,False
south,north,none,"Relation: none
Input: south
Output:",21.0,6420,6146,271,6420,13.1796875,12.7421875,6.23046875,13.1796875,True,False,False
south,north,none,"Relation: none
Input: south
Output:",22.0,6420,6146,271,6420,13.078125,12.6953125,6.19140625,13.078125,True,False,False
south,north,none,"Relation: none
Input: south
Output:",23.0,6420,6146,271,6420,13.078125,12.6875,6.13671875,13.078125,True,False,False
south,north,none,"Relation: none
Input: south
Output:",24.0,6420,6146,271,6420,13.140625,12.7890625,6.2578125,13.140625,True,False,False
south,north,none,"Relation: none
Input: south
Output:",25.0,6420,6146,271,6420,12.9609375,12.65625,6.14453125,12.9609375,True,False,False
south,north,none,"Relation: none
Input: south
Output:",26.0,6420,6146,271,6420,13.140625,12.7734375,6.08984375,13.140625,True,False,False
south,north,none,"Relation: none
Input: south
Output:",27.0,6420,6146,271,6420,13.203125,12.8046875,6.03515625,13.203125,True,False,False
south,north,none,"Relation: none
Input: south
Output:",28.0,6420,6146,271,6420,13.1328125,12.6875,6.00390625,13.1328125,True,False,False
south,north,none,"Relation: none
Input: south
Output:",29.0,6420,6146,271,6420,13.171875,12.71875,6.09375,13.171875,True,False,False
south,north,none,"Relation: none
Input: south
Output:",30.0,6420,6146,271,6420,13.09375,12.671875,6.07421875,13.09375,True,False,False
south,north,none,"Relation: none
Input: south
Output:",31.0,6420,6146,271,6420,13.21875,12.7734375,6.0859375,13.21875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",,2502,4797,271,2502,13.1015625,12.296875,6.9453125,13.1015625,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",0.0,2502,4797,271,2502,12.6796875,11.9921875,6.7734375,12.6796875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",1.0,2502,4797,271,2502,12.6875,11.9453125,6.7734375,12.6875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",2.0,2502,4797,271,2502,12.7578125,12.0234375,6.71484375,12.7578125,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",3.0,2502,4797,271,2502,12.7734375,12.0390625,6.78515625,12.7734375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",4.0,2502,4797,271,2502,12.7734375,11.9140625,6.90234375,12.7734375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",5.0,2502,4797,271,2502,12.7734375,11.9453125,6.7265625,12.7734375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",6.0,2502,4797,271,2502,12.8046875,12.0390625,6.78515625,12.8046875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",7.0,2502,4797,271,2502,12.8203125,12.0625,6.79296875,12.8203125,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",8.0,2502,4797,271,2502,12.7109375,12.0546875,6.74609375,12.7109375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",9.0,2502,4797,271,2502,12.8046875,12.265625,6.703125,12.8046875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",10.0,2502,4797,271,2502,12.7421875,12.53125,6.640625,12.7421875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",11.0,2502,4797,271,4759,12.75,12.796875,6.64453125,12.921875,False,False,False
red,blue,none,"Relation: none
Input: red
Output:",12.0,2502,4797,271,4759,12.515625,13.0625,6.53125,13.203125,False,False,False
red,blue,none,"Relation: none
Input: red
Output:",13.0,2502,4797,271,4759,12.203125,13.2890625,6.609375,13.390625,False,False,False
red,blue,none,"Relation: none
Input: red
Output:",14.0,2502,4797,271,4759,12.5,12.8828125,6.6484375,13.1171875,False,False,False
red,blue,none,"Relation: none
Input: red
Output:",15.0,2502,4797,271,4759,12.8125,12.96875,6.7265625,13.234375,False,False,False
red,blue,none,"Relation: none
Input: red
Output:",16.0,2502,4797,271,4759,12.890625,12.7734375,6.85546875,13.0390625,False,False,False
red,blue,none,"Relation: none
Input: red
Output:",17.0,2502,4797,271,2502,12.890625,12.3203125,6.85546875,12.890625,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",18.0,2502,4797,271,2502,12.921875,12.2265625,6.88671875,12.921875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",19.0,2502,4797,271,2502,13.046875,12.296875,6.83203125,13.046875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",20.0,2502,4797,271,2502,13.0390625,12.1953125,6.83984375,13.0390625,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",21.0,2502,4797,271,2502,12.84375,12.1953125,6.875,12.84375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",22.0,2502,4797,271,2502,13.1015625,12.3046875,6.8125,13.1015625,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",23.0,2502,4797,271,2502,13.09375,12.2421875,6.75390625,13.09375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",24.0,2502,4797,271,2502,13.109375,12.28125,6.8984375,13.109375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",25.0,2502,4797,271,2502,12.9375,12.1796875,6.796875,12.9375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",26.0,2502,4797,271,2502,13.03125,12.21875,6.84375,13.03125,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",27.0,2502,4797,271,2502,13.0234375,12.2109375,6.87109375,13.0234375,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",28.0,2502,4797,271,2502,12.875,12.109375,6.8125,12.875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",29.0,2502,4797,271,2502,12.921875,12.1875,6.84375,12.921875,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",30.0,2502,4797,271,2502,12.9765625,12.2265625,6.875,12.9765625,True,False,False
red,blue,none,"Relation: none
Input: red
Output:",31.0,2502,4797,271,2502,13.0234375,12.3046875,6.87890625,13.0234375,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",,19495,8046,271,19495,12.859375,11.96875,6.4140625,12.859375,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",0.0,19495,8046,271,19495,12.3046875,11.328125,6.390625,12.3046875,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",1.0,19495,8046,271,19495,12.3046875,11.3125,6.35546875,12.3046875,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",2.0,19495,8046,271,19495,12.34375,11.484375,6.37890625,12.34375,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",3.0,19495,8046,271,19495,12.4296875,11.59375,6.4453125,12.4296875,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",4.0,19495,8046,271,19495,12.359375,11.6171875,6.5234375,12.359375,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",5.0,19495,8046,271,19495,12.53125,11.921875,6.36328125,12.53125,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",6.0,19495,8046,271,19495,12.4921875,11.8515625,6.3046875,12.4921875,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",7.0,19495,8046,271,19495,12.3125,11.765625,6.296875,12.3125,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",8.0,19495,8046,271,19495,12.2890625,11.875,6.2265625,12.2890625,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",9.0,19495,8046,271,19495,12.578125,12.375,6.3359375,12.578125,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",10.0,19495,8046,271,8046,12.9140625,13.0546875,6.35546875,13.0546875,False,True,False
disable,enable,none,"Relation: none
Input: disable
Output:",11.0,19495,8046,271,8046,12.9375,13.3203125,6.58984375,13.3203125,False,True,False
disable,enable,none,"Relation: none
Input: disable
Output:",12.0,19495,8046,271,8046,12.90625,13.671875,6.5234375,13.671875,False,True,False
disable,enable,none,"Relation: none
Input: disable
Output:",13.0,19495,8046,271,8046,12.6875,13.984375,6.66015625,13.984375,False,True,False
disable,enable,none,"Relation: none
Input: disable
Output:",14.0,19495,8046,271,8046,12.765625,13.203125,6.4375,13.203125,False,True,False
disable,enable,none,"Relation: none
Input: disable
Output:",15.0,19495,8046,271,19495,13.1484375,13.078125,6.4609375,13.1484375,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",16.0,19495,8046,271,19495,12.9609375,12.75,6.515625,12.9609375,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",17.0,19495,8046,271,19495,12.5703125,12.09375,6.46484375,12.5703125,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",18.0,19495,8046,271,19495,12.46875,12.03125,6.48828125,12.46875,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",19.0,19495,8046,271,19495,12.7109375,11.7734375,6.47265625,12.7109375,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",20.0,19495,8046,271,19495,12.4453125,11.6015625,6.4140625,12.4453125,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",21.0,19495,8046,271,5293,12.0859375,11.46875,6.3828125,12.109375,False,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",22.0,19495,8046,271,19495,12.21875,11.453125,6.32421875,12.21875,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",23.0,19495,8046,271,19495,12.359375,11.515625,6.3203125,12.359375,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",24.0,19495,8046,271,19495,12.328125,11.6796875,6.44921875,12.328125,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",25.0,19495,8046,271,19495,12.390625,11.5234375,6.35546875,12.390625,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",26.0,19495,8046,271,19495,12.546875,11.7109375,6.3515625,12.546875,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",27.0,19495,8046,271,19495,12.5546875,11.640625,6.3671875,12.5546875,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",28.0,19495,8046,271,19495,12.5390625,11.65625,6.34375,12.5390625,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",29.0,19495,8046,271,19495,12.78125,11.8203125,6.38671875,12.78125,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",30.0,19495,8046,271,19495,12.8984375,11.875,6.38671875,12.8984375,True,False,False
disable,enable,none,"Relation: none
Input: disable
Output:",31.0,19495,8046,271,19495,12.8203125,11.9140625,6.328125,12.8203125,True,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",,22382,9680,271,5293,11.0078125,10.125,7.23046875,11.5,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",0.0,22382,9680,271,5293,10.3984375,9.625,7.08984375,10.9921875,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",1.0,22382,9680,271,5293,10.4375,9.6328125,7.05859375,11.0546875,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",2.0,22382,9680,271,5293,10.453125,9.6796875,7.05859375,11.1640625,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",3.0,22382,9680,271,5293,10.359375,9.6484375,7.11328125,11.25,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",4.0,22382,9680,271,5293,10.5078125,9.8671875,7.171875,11.15625,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",5.0,22382,9680,271,5293,10.5,9.9140625,7.0546875,11.1171875,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",6.0,22382,9680,271,5293,10.5,9.84375,7.16796875,11.203125,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",7.0,22382,9680,271,5293,10.5,9.8125,7.19140625,11.078125,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",8.0,22382,9680,271,5293,10.5,9.9453125,7.07421875,10.8984375,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",9.0,22382,9680,271,5293,10.5078125,10.2578125,6.98046875,10.9765625,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",10.0,22382,9680,271,9680,10.6171875,10.7109375,6.82421875,10.7109375,False,True,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",11.0,22382,9680,271,9680,10.7265625,10.9609375,6.91015625,10.9609375,False,True,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",12.0,22382,9680,271,9680,10.6953125,11.1328125,6.92578125,11.1328125,False,True,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",13.0,22382,9680,271,9680,10.5625,11.2109375,6.93359375,11.2109375,False,True,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",14.0,22382,9680,271,9680,10.53125,10.9296875,6.9140625,10.9296875,False,True,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",15.0,22382,9680,271,5293,10.828125,10.859375,7.09375,10.9375,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",16.0,22382,9680,271,5293,10.7734375,10.4765625,7.3046875,11.046875,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",17.0,22382,9680,271,5293,10.4140625,9.7421875,7.12890625,11.2109375,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",18.0,22382,9680,271,5293,10.4140625,9.8515625,7.16796875,11.34375,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",19.0,22382,9680,271,5293,10.59375,9.90625,7.19140625,11.609375,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",20.0,22382,9680,271,5293,10.5,9.703125,7.20703125,11.453125,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",21.0,22382,9680,271,5293,10.0390625,9.484375,7.24609375,11.3125,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",22.0,22382,9680,271,5293,10.09375,9.53125,7.17578125,11.328125,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",23.0,22382,9680,271,5293,10.0703125,9.3828125,7.078125,11.2734375,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",24.0,22382,9680,271,5293,10.2109375,9.4921875,7.2421875,11.515625,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",25.0,22382,9680,271,5293,10.109375,9.5859375,7.16796875,11.40625,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",26.0,22382,9680,271,5293,10.3046875,9.71875,7.21875,11.3125,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",27.0,22382,9680,271,5293,10.3203125,9.6875,7.140625,11.3828125,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",28.0,22382,9680,271,5293,10.4140625,9.8125,7.09375,11.3046875,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",29.0,22382,9680,271,5293,10.5078125,9.9921875,7.1484375,11.328125,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",30.0,22382,9680,271,5293,10.6953125,10.1484375,7.234375,11.4140625,False,False,False
unconscious,conscious,none,"Relation: none
Input: unconscious
Output:",31.0,22382,9680,271,5293,10.6796875,10.1328125,7.1484375,11.5390625,False,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",,31335,2360,271,31335,12.5,9.1875,6.01953125,12.5,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",0.0,31335,2360,271,31335,12.1875,9.1328125,5.9453125,12.1875,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",1.0,31335,2360,271,31335,12.21875,9.0625,5.9140625,12.21875,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",2.0,31335,2360,271,31335,12.2734375,9.171875,5.89453125,12.2734375,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",3.0,31335,2360,271,31335,12.3515625,9.1015625,5.94921875,12.3515625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",4.0,31335,2360,271,31335,12.28125,9.109375,6.0234375,12.28125,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",5.0,31335,2360,271,31335,12.2421875,9.109375,5.9453125,12.2421875,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",6.0,31335,2360,271,31335,12.1953125,9.03125,5.92578125,12.1953125,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",7.0,31335,2360,271,31335,12.140625,9.0390625,5.984375,12.140625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",8.0,31335,2360,271,31335,12.078125,9.1796875,5.890625,12.078125,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",9.0,31335,2360,271,31335,12.0,9.5078125,5.8359375,12.0,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",10.0,31335,2360,271,31335,12.2421875,9.9609375,5.80078125,12.2421875,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",11.0,31335,2360,271,31335,12.359375,10.3203125,5.94921875,12.359375,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",12.0,31335,2360,271,31335,12.140625,10.640625,5.859375,12.140625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",13.0,31335,2360,271,31335,11.765625,10.671875,5.96484375,11.765625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",14.0,31335,2360,271,31335,12.140625,10.2265625,5.98046875,12.140625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",15.0,31335,2360,271,31335,12.4375,10.0234375,6.0703125,12.4375,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",16.0,31335,2360,271,31335,12.34375,9.6875,6.1875,12.34375,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",17.0,31335,2360,271,31335,11.90625,9.234375,6.03125,11.90625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",18.0,31335,2360,271,31335,11.953125,9.265625,6.0,11.953125,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",19.0,31335,2360,271,31335,12.140625,9.0859375,5.9609375,12.140625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",20.0,31335,2360,271,31335,12.1796875,9.0390625,5.9296875,12.1796875,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",21.0,31335,2360,271,31335,11.765625,9.1484375,6.10546875,11.765625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",22.0,31335,2360,271,31335,11.8828125,9.1171875,5.9921875,11.8828125,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",23.0,31335,2360,271,31335,11.9375,9.1015625,5.95703125,11.9375,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",24.0,31335,2360,271,31335,11.984375,9.0703125,5.96875,11.984375,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",25.0,31335,2360,271,31335,11.7578125,8.96875,5.9375,11.7578125,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",26.0,31335,2360,271,31335,12.140625,9.0703125,5.953125,12.140625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",27.0,31335,2360,271,31335,12.140625,9.046875,5.94921875,12.140625,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",28.0,31335,2360,271,31335,12.0,9.0390625,5.90625,12.0,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",29.0,31335,2360,271,31335,12.4375,9.1484375,6.01953125,12.4375,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",30.0,31335,2360,271,31335,12.3984375,9.046875,5.984375,12.3984375,True,False,False
daylight,nighttime,none,"Relation: none
Input: daylight
Output:",31.0,31335,2360,271,31335,12.4609375,9.0390625,5.95703125,12.4609375,True,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",,20193,4105,271,20193,11.5703125,9.5546875,6.92578125,11.5703125,True,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",0.0,20193,4105,271,5293,10.9296875,9.578125,6.796875,11.15625,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",1.0,20193,4105,271,5293,11.0,9.4609375,6.77734375,11.140625,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",2.0,20193,4105,271,5293,11.1328125,9.421875,6.76953125,11.25,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",3.0,20193,4105,271,5293,11.046875,9.3203125,6.7734375,11.234375,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",4.0,20193,4105,271,5293,11.171875,9.3203125,6.9140625,11.265625,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",5.0,20193,4105,271,5293,11.203125,9.5,6.80078125,11.3203125,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",6.0,20193,4105,271,5293,11.1328125,9.4375,6.81640625,11.2890625,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",7.0,20193,4105,271,5293,11.171875,9.640625,6.890625,11.2421875,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",8.0,20193,4105,271,5293,11.1171875,9.8671875,6.87109375,11.1875,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",9.0,20193,4105,271,5293,11.0390625,10.234375,6.68359375,11.359375,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",10.0,20193,4105,271,6793,11.15625,10.890625,6.63671875,11.296875,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",11.0,20193,4105,271,6793,11.0859375,11.21875,6.76953125,11.234375,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",12.0,20193,4105,271,4105,10.9296875,11.484375,6.6953125,11.484375,False,True,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",13.0,20193,4105,271,4105,10.7421875,11.515625,6.8125,11.515625,False,True,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",14.0,20193,4105,271,5293,11.109375,10.6640625,6.75390625,11.3515625,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",15.0,20193,4105,271,20193,11.4296875,10.4765625,6.875,11.4296875,True,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",16.0,20193,4105,271,20193,11.5390625,10.3515625,7.046875,11.5390625,True,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",17.0,20193,4105,271,5293,11.28125,9.765625,6.89453125,11.6328125,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",18.0,20193,4105,271,5293,11.296875,9.6796875,6.96875,11.578125,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",19.0,20193,4105,271,20193,11.6015625,9.390625,6.890625,11.6015625,True,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",20.0,20193,4105,271,5293,11.2890625,9.375,6.89453125,11.5546875,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",21.0,20193,4105,271,5293,10.921875,9.0859375,6.9609375,11.3984375,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",22.0,20193,4105,271,5293,11.109375,9.234375,6.8984375,11.4140625,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",23.0,20193,4105,271,5293,10.96875,9.1640625,6.859375,11.3984375,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",24.0,20193,4105,271,5293,10.96875,9.171875,6.91796875,11.53125,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",25.0,20193,4105,271,5293,10.7890625,9.2265625,6.921875,11.453125,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",26.0,20193,4105,271,5293,10.9140625,9.28125,6.94921875,11.390625,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",27.0,20193,4105,271,5293,10.9296875,9.2265625,6.89453125,11.3828125,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",28.0,20193,4105,271,5293,11.03125,9.28125,6.828125,11.4453125,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",29.0,20193,4105,271,5293,11.390625,9.453125,6.8984375,11.4140625,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",30.0,20193,4105,271,5293,11.4296875,9.484375,6.921875,11.4609375,False,False,False
wealthy,poor,none,"Relation: none
Input: wealthy
Output:",31.0,20193,4105,271,5293,11.421875,9.4921875,6.84375,11.5078125,False,False,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",,26016,11408,271,11408,11.546875,11.9296875,7.828125,11.9296875,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",0.0,26016,11408,271,11408,11.046875,11.375,7.75,11.375,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",1.0,26016,11408,271,11408,11.1015625,11.4765625,7.7421875,11.4765625,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",2.0,26016,11408,271,11408,11.1015625,11.4609375,7.72265625,11.4609375,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",3.0,26016,11408,271,11408,11.15625,11.6328125,7.734375,11.6328125,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",4.0,26016,11408,271,11408,11.09375,11.5234375,7.77734375,11.5234375,False,True,False
undesirable,desirable,none,"Relation: none
Input: undesirable
Output:",5.0,26016,11408,271,11408,11.078125,11.40625,7.69140625,11.40625,False,True,False
