input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction,input_token,output_token,relation_token,prediction_token
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",5.0,77428,13951,3224,13951,13.2890625,13.796875,4.3671875,13.796875,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",6.0,77428,13951,3224,13951,16.109375,17.421875,6.66015625,17.421875,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",7.0,77428,13951,3224,13951,15.921875,17.578125,7.3046875,17.578125,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",8.0,77428,13951,3224,13951,14.9765625,16.5625,8.109375,16.5625,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",9.0,77428,13951,3224,13951,15.3359375,17.6875,7.875,17.6875,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",10.0,77428,13951,3224,13951,15.53125,17.296875,8.5078125,17.296875,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",11.0,77428,13951,3224,13951,15.6328125,16.359375,9.015625,16.359375,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",12.0,77428,13951,3224,13951,16.09375,16.71875,9.84375,16.71875,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",13.0,77428,13951,3224,13951,14.6171875,16.75,9.140625,16.75,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",14.0,77428,13951,3224,13951,15.8125,16.828125,9.5625,16.828125,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",15.0,77428,13951,3224,13951,15.3203125,16.40625,9.09375,16.40625,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",16.0,77428,13951,3224,13951,15.1640625,16.71875,9.8203125,16.71875,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",17.0,77428,13951,3224,13951,15.34375,16.046875,8.7265625,16.046875,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",18.0,77428,13951,3224,578,14.8828125,14.8828125,8.3984375,15.21875,False,False,False,Bosnia,Sar,country,The
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",19.0,77428,13951,3224,13951,15.1328125,15.5859375,10.0390625,15.5859375,False,True,False,Bosnia,Sar,country,Sar
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",20.0,77428,13951,3224,578,14.96875,15.2265625,10.2421875,15.3046875,False,False,False,Bosnia,Sar,country,The
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",21.0,77428,13951,3224,578,14.8515625,15.296875,10.2109375,15.375,False,False,False,Bosnia,Sar,country,The
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",22.0,77428,13951,3224,578,14.6953125,14.96875,10.3828125,15.453125,False,False,False,Bosnia,Sar,country,The
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",23.0,77428,13951,3224,578,14.9140625,15.3203125,10.1328125,15.390625,False,False,False,Bosnia,Sar,country,The
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",24.0,77428,13951,3224,578,14.9609375,15.0703125,10.453125,15.46875,False,False,False,Bosnia,Sar,country,The
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",25.0,77428,13951,3224,578,14.96875,14.96875,10.4453125,15.53125,False,False,False,Bosnia,Sar,country,The
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",26.0,77428,13951,3224,578,14.53125,14.8046875,10.5625,15.515625,False,False,False,Bosnia,Sar,country,The
Bosnia and Herzegovina,Sarajevo,none,"Q: What is the none of Bosnia and Herzegovina?
A:",27.0,77428,13951,3224,578,14.46875,14.53125,10.2890625,15.3125,False,False,False,Bosnia,Sar,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",,23869,480,3224,578,14.703125,12.5078125,8.4453125,14.96875,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",0.0,23869,480,3224,3320,8.7578125,9.6640625,2.9453125,12.6640625,False,False,False,Bot,G,country,Br
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",1.0,23869,480,3224,426,11.765625,9.9765625,7.05078125,11.921875,False,False,False,Bot,G,country,B
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",2.0,23869,480,3224,3639,14.0078125,10.671875,9.0625,15.1640625,False,False,False,Bot,G,country,What
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",3.0,23869,480,3224,480,15.265625,16.234375,6.77734375,16.234375,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",4.0,23869,480,3224,23869,17.40625,16.40625,7.703125,17.40625,True,False,False,Bot,G,country,Bot
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",5.0,23869,480,3224,480,12.5234375,14.7265625,5.21484375,14.7265625,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",6.0,23869,480,3224,480,16.0625,17.265625,7.2734375,17.265625,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",7.0,23869,480,3224,480,16.0,17.109375,7.3046875,17.109375,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",8.0,23869,480,3224,480,15.34375,16.0625,7.4453125,16.0625,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",9.0,23869,480,3224,480,15.8046875,17.21875,7.234375,17.21875,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",10.0,23869,480,3224,480,15.796875,16.90625,8.0,16.90625,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",11.0,23869,480,3224,480,15.9609375,16.359375,9.1328125,16.359375,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",12.0,23869,480,3224,23869,15.8359375,15.4765625,8.921875,15.8359375,True,False,False,Bot,G,country,Bot
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",13.0,23869,480,3224,480,14.375,16.28125,8.34375,16.28125,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",14.0,23869,480,3224,480,15.4375,16.078125,8.84375,16.078125,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",15.0,23869,480,3224,23869,15.9609375,15.453125,7.81640625,15.9609375,True,False,False,Bot,G,country,Bot
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",16.0,23869,480,3224,480,14.96875,15.2890625,9.09375,15.2890625,False,True,False,Bot,G,country,G
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",17.0,23869,480,3224,578,14.953125,13.734375,8.390625,15.1015625,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",18.0,23869,480,3224,23869,15.0703125,12.921875,7.70703125,15.0703125,True,False,False,Bot,G,country,Bot
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",19.0,23869,480,3224,578,14.8984375,13.3984375,9.4453125,15.0703125,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",20.0,23869,480,3224,578,14.6796875,13.0859375,9.671875,15.1875,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",21.0,23869,480,3224,578,14.953125,13.0078125,9.375,15.1640625,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",22.0,23869,480,3224,578,15.015625,12.7109375,9.421875,15.125,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",23.0,23869,480,3224,578,14.8359375,12.6328125,9.2734375,15.125,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",24.0,23869,480,3224,578,14.6328125,12.5,9.5625,15.0625,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",25.0,23869,480,3224,578,14.5546875,12.734375,9.6015625,15.140625,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",26.0,23869,480,3224,578,14.3984375,12.5703125,9.6015625,15.1015625,False,False,False,Bot,G,country,The
Botswana,Gaborone,none,"Q: What is the none of Botswana?
A:",27.0,23869,480,3224,578,14.3515625,12.4765625,9.2421875,14.9140625,False,False,False,Bot,G,country,The
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",,3320,17366,3224,3320,15.1875,12.734375,8.890625,15.1875,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",0.0,3320,17366,3224,3320,13.015625,11.25,2.2890625,13.015625,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",1.0,3320,17366,3224,426,11.8046875,6.94921875,5.98828125,11.984375,False,False,False,Br,Band,country,B
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",2.0,3320,17366,3224,3639,14.75,11.59375,8.8359375,15.3515625,False,False,False,Br,Band,country,What
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",3.0,3320,17366,3224,17366,15.2578125,16.640625,7.05859375,16.640625,False,True,False,Br,Band,country,Band
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",4.0,3320,17366,3224,3320,17.09375,15.1640625,7.5859375,17.09375,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",5.0,3320,17366,3224,17366,14.2109375,15.3046875,6.56640625,15.3046875,False,True,False,Br,Band,country,Band
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",6.0,3320,17366,3224,17366,16.828125,16.953125,9.1328125,16.953125,False,True,False,Br,Band,country,Band
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",7.0,3320,17366,3224,17366,16.796875,17.375,9.5703125,17.375,False,True,False,Br,Band,country,Band
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",8.0,3320,17366,3224,3320,16.328125,16.046875,9.5,16.328125,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",9.0,3320,17366,3224,17366,16.78125,17.734375,9.84375,17.734375,False,True,False,Br,Band,country,Band
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",10.0,3320,17366,3224,3320,16.578125,16.484375,9.6796875,16.578125,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",11.0,3320,17366,3224,3320,16.703125,14.2421875,9.4921875,16.703125,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",12.0,3320,17366,3224,3320,16.78125,14.5078125,10.0625,16.78125,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",13.0,3320,17366,3224,17366,16.046875,16.9375,10.3671875,16.9375,False,True,False,Br,Band,country,Band
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",14.0,3320,17366,3224,3320,16.859375,16.0625,9.921875,16.859375,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",15.0,3320,17366,3224,3320,16.671875,16.578125,8.625,16.671875,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",16.0,3320,17366,3224,17366,15.6640625,16.03125,9.4296875,16.03125,False,True,False,Br,Band,country,Band
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",17.0,3320,17366,3224,3320,15.953125,14.4765625,8.4140625,15.953125,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",18.0,3320,17366,3224,3320,15.34375,13.734375,8.1484375,15.34375,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",19.0,3320,17366,3224,3320,15.5078125,13.140625,9.7109375,15.5078125,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",20.0,3320,17366,3224,3320,15.703125,12.9765625,9.84375,15.703125,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",21.0,3320,17366,3224,3320,15.5546875,12.7578125,9.6796875,15.5546875,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",22.0,3320,17366,3224,3320,15.5390625,12.28125,9.9296875,15.5390625,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",23.0,3320,17366,3224,3320,15.546875,12.1953125,9.9765625,15.546875,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",24.0,3320,17366,3224,3320,15.3828125,11.9921875,10.109375,15.3828125,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",25.0,3320,17366,3224,3320,15.515625,12.328125,10.015625,15.515625,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",26.0,3320,17366,3224,3320,15.3671875,12.265625,10.0078125,15.3671875,True,False,False,Br,Band,country,Br
Brunei,Bandar Seri Begawan,none,"Q: What is the none of Brunei?
A:",27.0,3320,17366,3224,3320,14.984375,12.609375,9.703125,14.984375,True,False,False,Br,Band,country,Br
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",,59819,79663,3224,578,14.4296875,12.4921875,7.4296875,15.1796875,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",0.0,59819,79663,3224,79663,11.3515625,12.7890625,3.23828125,12.7890625,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",1.0,59819,79663,3224,59819,12.109375,9.125,6.98046875,12.109375,True,False,False,Bulgaria,Sofia,country,Bulgaria
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",2.0,59819,79663,3224,79663,14.4921875,14.9296875,9.0,14.9296875,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",3.0,59819,79663,3224,79663,13.5546875,14.71875,6.875,14.71875,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",4.0,59819,79663,3224,59819,16.28125,14.9921875,7.5390625,16.28125,True,False,False,Bulgaria,Sofia,country,Bulgaria
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",5.0,59819,79663,3224,79663,13.140625,13.796875,5.23046875,13.796875,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",6.0,59819,79663,3224,79663,15.5234375,17.78125,7.96484375,17.78125,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",7.0,59819,79663,3224,79663,15.8828125,18.109375,8.4453125,18.109375,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",8.0,59819,79663,3224,79663,14.90625,16.828125,7.82421875,16.828125,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",9.0,59819,79663,3224,79663,15.8125,18.78125,8.1953125,18.78125,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",10.0,59819,79663,3224,79663,15.9609375,17.546875,8.484375,17.546875,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",11.0,59819,79663,3224,59819,16.453125,16.28125,8.59375,16.453125,True,False,False,Bulgaria,Sofia,country,Bulgaria
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",12.0,59819,79663,3224,59819,16.34375,15.9453125,9.4921875,16.34375,True,False,False,Bulgaria,Sofia,country,Bulgaria
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",13.0,59819,79663,3224,79663,14.78125,16.1875,8.3203125,16.1875,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",14.0,59819,79663,3224,79663,15.6171875,15.6953125,8.65625,15.6953125,False,True,False,Bulgaria,Sofia,country,Sofia
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",15.0,59819,79663,3224,578,14.3828125,14.671875,7.4453125,14.765625,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",16.0,59819,79663,3224,578,14.609375,14.984375,8.0625,14.984375,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",17.0,59819,79663,3224,578,14.8125,13.71875,7.38671875,15.1953125,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",18.0,59819,79663,3224,59819,15.34375,13.1484375,6.9140625,15.34375,True,False,False,Bulgaria,Sofia,country,Bulgaria
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",19.0,59819,79663,3224,578,14.8984375,13.0859375,8.3671875,15.0390625,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",20.0,59819,79663,3224,578,14.8203125,12.640625,8.4921875,15.1328125,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",21.0,59819,79663,3224,578,14.46875,12.234375,8.3984375,15.125,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",22.0,59819,79663,3224,578,14.40625,12.046875,8.5625,15.203125,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",23.0,59819,79663,3224,578,14.5859375,12.171875,8.203125,15.1875,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",24.0,59819,79663,3224,578,14.625,12.03125,8.546875,15.21875,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",25.0,59819,79663,3224,578,14.765625,12.109375,8.5390625,15.3125,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",26.0,59819,79663,3224,578,14.484375,12.265625,8.515625,15.296875,False,False,False,Bulgaria,Sofia,country,The
Bulgaria,Sofia,none,"Q: What is the none of Bulgaria?
A:",27.0,59819,79663,3224,578,14.328125,12.1328125,8.21875,15.1328125,False,False,False,Bulgaria,Sofia,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",,71740,69327,3224,578,14.1875,14.4453125,8.4453125,15.3125,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",0.0,71740,69327,3224,4194,9.9765625,6.51171875,3.009765625,13.2265625,False,False,False,Burk,Ou,country,
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",1.0,71740,69327,3224,435,10.890625,6.9609375,7.47265625,12.75,False,False,False,Burk,Ou,country,F
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",2.0,71740,69327,3224,3639,13.46875,7.69140625,8.1484375,15.2890625,False,False,False,Burk,Ou,country,What
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",3.0,71740,69327,3224,71740,14.1875,13.140625,6.92578125,14.1875,True,False,False,Burk,Ou,country,Burk
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",4.0,71740,69327,3224,71740,16.765625,14.5078125,8.0859375,16.765625,True,False,False,Burk,Ou,country,Burk
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",5.0,71740,69327,3224,69327,14.0078125,14.890625,4.75,14.890625,False,True,False,Burk,Ou,country,Ou
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",6.0,71740,69327,3224,69327,17.578125,18.578125,7.9375,18.578125,False,True,False,Burk,Ou,country,Ou
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",7.0,71740,69327,3224,69327,16.25,17.90625,7.77734375,17.90625,False,True,False,Burk,Ou,country,Ou
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",8.0,71740,69327,3224,69327,15.3046875,16.359375,7.96875,16.359375,False,True,False,Burk,Ou,country,Ou
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",9.0,71740,69327,3224,69327,15.7265625,17.546875,7.96875,17.546875,False,True,False,Burk,Ou,country,Ou
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",10.0,71740,69327,3224,69327,16.234375,16.90625,8.546875,16.90625,False,True,False,Burk,Ou,country,Ou
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",11.0,71740,69327,3224,71740,16.375,14.609375,9.609375,16.375,True,False,False,Burk,Ou,country,Burk
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",12.0,71740,69327,3224,71740,16.4375,15.0390625,9.5859375,16.4375,True,False,False,Burk,Ou,country,Burk
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",13.0,71740,69327,3224,69327,15.0234375,17.125,8.203125,17.125,False,True,False,Burk,Ou,country,Ou
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",14.0,71740,69327,3224,69327,15.3671875,16.734375,8.6015625,16.734375,False,True,False,Burk,Ou,country,Ou
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",15.0,71740,69327,3224,69327,14.6953125,15.5078125,7.16796875,15.5078125,False,True,False,Burk,Ou,country,Ou
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",16.0,71740,69327,3224,578,14.09375,15.515625,8.3359375,15.515625,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",17.0,71740,69327,3224,578,12.9765625,14.578125,7.76171875,15.25,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",18.0,71740,69327,3224,578,13.0703125,13.359375,7.3671875,15.2578125,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",19.0,71740,69327,3224,578,13.9140625,13.921875,9.2265625,15.453125,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",20.0,71740,69327,3224,578,13.7890625,13.3203125,9.4609375,15.5546875,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",21.0,71740,69327,3224,578,13.3515625,13.484375,9.09375,15.59375,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",22.0,71740,69327,3224,578,13.3828125,13.7109375,9.5390625,15.5546875,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",23.0,71740,69327,3224,578,13.6953125,13.96875,9.2890625,15.5234375,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",24.0,71740,69327,3224,578,13.734375,13.8984375,9.6484375,15.515625,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",25.0,71740,69327,3224,578,13.8671875,14.109375,9.546875,15.5,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",26.0,71740,69327,3224,578,13.75,14.1875,9.4453125,15.4296875,False,False,False,Burk,Ou,country,The
Burkina Faso,Ouagadougou,none,"Q: What is the none of Burkina Faso?
A:",27.0,71740,69327,3224,578,13.90625,14.03125,9.2890625,15.234375,False,False,False,Burk,Ou,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",,27200,41465,3224,578,14.4765625,9.9765625,8.703125,15.59375,False,False,False,Cab,Pra,country,The
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",0.0,27200,41465,3224,4194,8.96875,6.94921875,3.130859375,12.703125,False,False,False,Cab,Pra,country,
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",1.0,27200,41465,3224,426,8.96875,5.87890625,6.1953125,10.9765625,False,False,False,Cab,Pra,country,B
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",2.0,27200,41465,3224,3639,13.3203125,5.19921875,8.7265625,15.40625,False,False,False,Cab,Pra,country,What
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",3.0,27200,41465,3224,27200,14.71875,13.4375,6.08984375,14.71875,True,False,False,Cab,Pra,country,Cab
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",4.0,27200,41465,3224,27200,17.171875,11.75,8.671875,17.171875,True,False,False,Cab,Pra,country,Cab
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",5.0,27200,41465,3224,27200,16.5625,14.0546875,5.7734375,16.5625,True,False,False,Cab,Pra,country,Cab
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",6.0,27200,41465,3224,27200,17.015625,16.15625,8.6015625,17.015625,True,False,False,Cab,Pra,country,Cab
Cabo Verde,Praia,none,"Q: What is the none of Cabo Verde?
A:",7.0,27200,41465,3224,27200,16.421875,15.90625,8.3984375,16.421875,True,False,False,Cab,Pra,country,Cab
