input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction,input_token,output_token,relation_token,prediction_token
falsehood,truth,none,"Q: What is the none of falsehood?
A:",28.0,3221,5083,271,380,7.84765625,6.2734375,5.26953125,12.90625,False,False,False,false,truth,an,The
falsehood,truth,none,"Q: What is the none of falsehood?
A:",29.0,3221,5083,271,380,7.83203125,6.38671875,5.25,12.8671875,False,False,False,false,truth,an,The
falsehood,truth,none,"Q: What is the none of falsehood?
A:",30.0,3221,5083,271,380,8.0625,6.4765625,5.3671875,13.296875,False,False,False,false,truth,an,The
falsehood,truth,none,"Q: What is the none of falsehood?
A:",31.0,3221,5083,271,8256,7.9140625,6.3359375,4.90234375,12.7890625,False,False,False,false,truth,an,None
out,in,none,"Q: What is the none of out?
A:",,562,275,271,380,4.87890625,4.61328125,4.6796875,12.25,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",0.0,562,275,271,8256,5.7109375,5.3125,5.94921875,11.3203125,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",1.0,562,275,271,8256,5.01953125,4.875,5.40625,11.4296875,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",2.0,562,275,271,380,5.2109375,4.984375,5.56640625,11.1328125,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",3.0,562,275,271,8256,5.1953125,4.71484375,5.484375,11.3828125,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",4.0,562,275,271,8256,5.16015625,4.65625,5.60546875,11.7734375,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",5.0,562,275,271,8256,5.6015625,4.60546875,5.2578125,12.1875,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",6.0,562,275,271,8256,6.0859375,4.98828125,5.515625,12.421875,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",7.0,562,275,271,8256,6.1640625,4.91796875,5.5234375,12.3125,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",8.0,562,275,271,380,6.0859375,4.92578125,5.46875,12.3125,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",9.0,562,275,271,380,6.0390625,5.03515625,5.49609375,12.2734375,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",10.0,562,275,271,380,5.84375,4.95703125,5.77734375,12.265625,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",11.0,562,275,271,380,6.33984375,4.6484375,5.5703125,12.2421875,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",12.0,562,275,271,380,5.94140625,4.53125,5.38671875,12.0703125,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",13.0,562,275,271,380,5.828125,4.65234375,5.6875,12.046875,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",14.0,562,275,271,380,5.1796875,5.05078125,5.515625,12.078125,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",15.0,562,275,271,380,5.3515625,4.49609375,4.8203125,12.03125,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",16.0,562,275,271,380,4.890625,4.56640625,4.58984375,12.234375,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",17.0,562,275,271,380,5.3671875,4.96484375,4.953125,12.5703125,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",18.0,562,275,271,380,4.46484375,4.3125,4.69921875,12.5546875,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",19.0,562,275,271,380,5.04296875,4.54296875,4.69921875,12.265625,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",20.0,562,275,271,380,5.125,4.70703125,4.68359375,12.1640625,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",21.0,562,275,271,8256,3.560546875,4.77734375,4.6953125,12.1015625,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",22.0,562,275,271,380,4.52734375,4.77734375,4.78515625,12.1015625,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",23.0,562,275,271,8256,5.12890625,4.76171875,4.8359375,12.09375,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",24.0,562,275,271,8256,5.26171875,4.69140625,4.74609375,12.4609375,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",25.0,562,275,271,380,5.2421875,4.71875,4.6484375,12.15625,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",26.0,562,275,271,380,4.83984375,4.796875,4.68359375,12.125,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",27.0,562,275,271,380,4.77734375,4.71875,4.6875,12.0859375,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",28.0,562,275,271,380,4.87890625,4.875,4.73828125,12.1015625,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",29.0,562,275,271,380,5.0,4.90234375,4.71875,12.1640625,False,False,False,out,in,an,The
out,in,none,"Q: What is the none of out?
A:",30.0,562,275,271,8256,4.80078125,4.65234375,4.72265625,12.4921875,False,False,False,out,in,an,None
out,in,none,"Q: What is the none of out?
A:",31.0,562,275,271,8256,4.796875,4.3671875,4.33203125,12.296875,False,False,False,out,in,an,None
south,north,none,"Q: What is the none of south?
A:",,6420,6146,271,380,7.53515625,6.484375,4.9609375,12.3125,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",0.0,6420,6146,271,8256,9.0703125,8.125,5.84375,11.28125,False,False,False,south,north,an,None
south,north,none,"Q: What is the none of south?
A:",1.0,6420,6146,271,8256,8.4140625,7.20703125,5.30078125,11.203125,False,False,False,south,north,an,None
south,north,none,"Q: What is the none of south?
A:",2.0,6420,6146,271,380,8.390625,7.3515625,5.86328125,11.3984375,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",3.0,6420,6146,271,380,8.4296875,7.453125,5.51953125,11.3671875,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",4.0,6420,6146,271,380,8.328125,7.34375,5.65234375,11.8203125,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",5.0,6420,6146,271,380,8.640625,7.2734375,5.39453125,12.1015625,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",6.0,6420,6146,271,380,8.9609375,7.765625,5.40625,12.296875,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",7.0,6420,6146,271,380,8.796875,7.77734375,5.33984375,12.3203125,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",8.0,6420,6146,271,380,8.5546875,7.5,5.328125,12.3984375,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",9.0,6420,6146,271,380,8.546875,7.69921875,5.25390625,12.375,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",10.0,6420,6146,271,380,8.4140625,7.859375,5.5546875,12.2578125,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",11.0,6420,6146,271,380,8.5390625,8.0,5.09765625,12.125,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",12.0,6420,6146,271,380,8.3515625,7.640625,5.1796875,11.9609375,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",13.0,6420,6146,271,380,8.296875,8.0859375,5.4296875,11.9765625,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",14.0,6420,6146,271,380,8.7890625,8.046875,5.27734375,12.078125,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",15.0,6420,6146,271,380,8.6796875,8.4296875,4.79296875,12.203125,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",16.0,6420,6146,271,380,8.5546875,8.0859375,4.60546875,12.6015625,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",17.0,6420,6146,271,380,8.9296875,8.125,5.1171875,12.6796875,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",18.0,6420,6146,271,380,7.83203125,8.0390625,5.078125,12.765625,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",19.0,6420,6146,271,380,8.6015625,7.42578125,4.921875,12.3515625,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",20.0,6420,6146,271,380,8.2109375,7.14453125,4.92578125,12.296875,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",21.0,6420,6146,271,380,8.28125,6.97265625,5.05078125,12.109375,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",22.0,6420,6146,271,380,8.265625,7.04296875,5.0625,12.15625,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",23.0,6420,6146,271,380,7.3828125,6.47265625,5.12109375,12.1171875,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",24.0,6420,6146,271,380,7.65234375,6.73046875,5.08203125,12.25,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",25.0,6420,6146,271,380,7.55859375,6.47265625,5.015625,12.25,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",26.0,6420,6146,271,380,7.85546875,6.69921875,5.03515625,12.2109375,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",27.0,6420,6146,271,380,7.66015625,6.5703125,4.953125,12.15625,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",28.0,6420,6146,271,380,8.234375,6.9609375,5.0078125,12.2109375,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",29.0,6420,6146,271,380,8.2578125,6.96875,5.0234375,12.2265625,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",30.0,6420,6146,271,380,8.2734375,7.125,5.0546875,12.5390625,False,False,False,south,north,an,The
south,north,none,"Q: What is the none of south?
A:",31.0,6420,6146,271,8256,7.80859375,6.6171875,4.58984375,12.0546875,False,False,False,south,north,an,None
laugh,cry,none,"Q: What is the none of laugh?
A:",,9012,3501,271,733,4.6953125,1.6943359375,5.35546875,12.1328125,False,False,False,laugh,cry,an,It
laugh,cry,none,"Q: What is the none of laugh?
A:",0.0,9012,3501,271,380,5.6484375,3.640625,6.2890625,10.8671875,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",1.0,9012,3501,271,380,5.12109375,3.193359375,5.859375,10.890625,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",2.0,9012,3501,271,380,5.34375,3.220703125,6.359375,11.3203125,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",3.0,9012,3501,271,380,5.4375,3.369140625,6.1015625,11.1328125,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",4.0,9012,3501,271,380,5.35546875,3.4921875,6.0859375,11.4375,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",5.0,9012,3501,271,380,5.171875,3.07421875,5.52734375,11.5625,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",6.0,9012,3501,271,380,5.05078125,3.16015625,5.78125,11.8203125,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",7.0,9012,3501,271,380,5.0546875,3.107421875,5.8984375,11.9921875,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",8.0,9012,3501,271,380,5.109375,2.96875,5.9375,12.0859375,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",9.0,9012,3501,271,380,5.390625,3.515625,5.953125,12.078125,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",10.0,9012,3501,271,380,5.1875,3.66015625,6.046875,12.5625,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",11.0,9012,3501,271,380,5.23046875,3.26171875,5.83203125,12.2109375,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",12.0,9012,3501,271,380,5.0546875,3.623046875,5.63671875,11.8984375,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",13.0,9012,3501,271,380,4.21875,4.1015625,5.6640625,11.8046875,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",14.0,9012,3501,271,380,4.9375,3.349609375,5.68359375,11.8828125,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",15.0,9012,3501,271,380,4.9453125,3.162109375,5.29296875,12.046875,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",16.0,9012,3501,271,380,4.734375,2.12109375,4.84765625,12.0234375,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",17.0,9012,3501,271,380,3.65234375,1.6171875,5.05859375,12.2578125,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",18.0,9012,3501,271,380,3.029296875,1.390625,5.33203125,12.4296875,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",19.0,9012,3501,271,380,4.1328125,1.447265625,5.31640625,12.109375,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",20.0,9012,3501,271,380,4.2890625,1.4267578125,5.3359375,11.9921875,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",21.0,9012,3501,271,733,4.03125,1.49609375,5.44921875,11.953125,False,False,False,laugh,cry,an,It
laugh,cry,none,"Q: What is the none of laugh?
A:",22.0,9012,3501,271,380,4.2734375,1.5107421875,5.4765625,11.890625,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",23.0,9012,3501,271,733,4.0859375,1.45703125,5.45703125,11.859375,False,False,False,laugh,cry,an,It
laugh,cry,none,"Q: What is the none of laugh?
A:",24.0,9012,3501,271,380,3.900390625,1.3466796875,5.28515625,11.9296875,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",25.0,9012,3501,271,733,4.63671875,1.515625,5.3046875,11.9140625,False,False,False,laugh,cry,an,It
laugh,cry,none,"Q: What is the none of laugh?
A:",26.0,9012,3501,271,380,4.59765625,1.537109375,5.35546875,11.921875,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",27.0,9012,3501,271,380,4.70703125,1.650390625,5.3203125,11.90625,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",28.0,9012,3501,271,380,5.015625,1.8447265625,5.2734375,11.9140625,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",29.0,9012,3501,271,380,5.0078125,1.9775390625,5.2890625,11.984375,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",30.0,9012,3501,271,380,4.953125,1.7890625,5.42578125,12.2421875,False,False,False,laugh,cry,an,The
laugh,cry,none,"Q: What is the none of laugh?
A:",31.0,9012,3501,271,733,4.8984375,1.8408203125,5.0,11.8203125,False,False,False,laugh,cry,an,It
disable,enable,none,"Q: What is the none of disable?
A:",,19495,8046,271,380,7.453125,4.60546875,5.453125,12.3515625,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",0.0,19495,8046,271,8256,8.5546875,6.328125,6.26953125,11.171875,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",1.0,19495,8046,271,8256,8.21875,5.96875,5.8984375,11.3984375,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",2.0,19495,8046,271,380,8.7421875,5.91796875,6.27734375,11.140625,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",3.0,19495,8046,271,8256,8.28125,5.89453125,6.24609375,11.3046875,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",4.0,19495,8046,271,8256,8.0078125,5.86328125,6.48046875,11.75,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",5.0,19495,8046,271,8256,8.21875,5.4140625,6.0703125,12.2890625,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",6.0,19495,8046,271,8256,8.0546875,5.3359375,6.1328125,12.5546875,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",7.0,19495,8046,271,8256,7.78125,5.17578125,6.16015625,12.375,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",8.0,19495,8046,271,8256,7.421875,4.8046875,6.36328125,12.3671875,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",9.0,19495,8046,271,8256,7.89453125,5.60546875,6.12109375,12.453125,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",10.0,19495,8046,271,8256,7.9765625,5.83203125,6.3828125,12.1328125,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",11.0,19495,8046,271,8256,8.2421875,6.27734375,6.0703125,12.1875,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",12.0,19495,8046,271,8256,8.1796875,6.3828125,5.78125,11.6796875,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",13.0,19495,8046,271,8256,7.9609375,6.4453125,6.421875,12.265625,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",14.0,19495,8046,271,8256,7.86328125,5.73046875,6.3359375,12.5859375,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",15.0,19495,8046,271,8256,8.3046875,5.984375,5.70703125,12.1484375,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",16.0,19495,8046,271,380,6.6484375,4.2890625,5.25390625,12.15625,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",17.0,19495,8046,271,380,7.52734375,4.34375,5.5078125,12.5390625,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",18.0,19495,8046,271,380,7.23828125,4.234375,5.66796875,12.5625,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",19.0,19495,8046,271,380,7.125,4.01953125,5.6875,12.3359375,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",20.0,19495,8046,271,380,6.5546875,3.78125,5.5078125,12.2734375,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",21.0,19495,8046,271,380,6.3203125,3.703125,5.640625,12.1484375,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",22.0,19495,8046,271,380,6.8203125,4.0234375,5.5390625,12.203125,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",23.0,19495,8046,271,380,6.671875,3.890625,5.62890625,12.1640625,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",24.0,19495,8046,271,8256,7.31640625,4.34765625,5.53125,12.390625,False,False,False,disable,enable,an,None
disable,enable,none,"Q: What is the none of disable?
A:",25.0,19495,8046,271,380,7.38671875,4.32421875,5.484375,12.25,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",26.0,19495,8046,271,380,7.39453125,4.390625,5.484375,12.1640625,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",27.0,19495,8046,271,380,6.953125,4.0859375,5.5078125,12.140625,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",28.0,19495,8046,271,380,7.3046875,4.3515625,5.50390625,12.1875,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",29.0,19495,8046,271,380,7.92578125,4.578125,5.5,12.25,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",30.0,19495,8046,271,380,7.84375,4.76953125,5.515625,12.5,False,False,False,disable,enable,an,The
disable,enable,none,"Q: What is the none of disable?
A:",31.0,19495,8046,271,8256,7.84765625,4.609375,5.05859375,12.234375,False,False,False,disable,enable,an,None
prosecution,defense,none,"Q: What is the none of prosecution?
A:",,14079,5684,271,380,3.79296875,3.41796875,4.8515625,12.9609375,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",0.0,14079,5684,271,380,5.0390625,4.796875,6.046875,11.6875,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",1.0,14079,5684,271,380,5.35546875,4.7109375,5.69140625,12.1328125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",2.0,14079,5684,271,380,4.96484375,4.48046875,5.8515625,12.34375,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",3.0,14079,5684,271,380,4.828125,4.37890625,5.53125,12.1796875,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",4.0,14079,5684,271,380,4.96875,4.51171875,5.87890625,12.578125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",5.0,14079,5684,271,380,4.5859375,4.21875,5.578125,12.6328125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",6.0,14079,5684,271,380,4.57421875,4.3125,5.76953125,12.671875,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",7.0,14079,5684,271,380,4.42578125,4.14453125,5.66796875,12.7421875,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",8.0,14079,5684,271,380,4.9375,4.41796875,5.6875,12.9609375,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",9.0,14079,5684,271,380,4.7265625,4.41015625,5.75,12.8671875,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",10.0,14079,5684,271,380,4.94140625,4.7890625,5.8046875,12.640625,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",11.0,14079,5684,271,380,4.8515625,4.50390625,5.1484375,12.5078125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",12.0,14079,5684,271,380,5.12890625,4.4921875,5.15234375,12.4453125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",13.0,14079,5684,271,380,4.53125,4.4765625,5.6484375,12.328125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",14.0,14079,5684,271,380,3.953125,3.9921875,5.39453125,12.5703125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",15.0,14079,5684,271,380,3.802734375,4.0546875,4.7578125,12.65625,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",16.0,14079,5684,271,380,3.84375,4.04296875,4.67578125,12.7109375,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",17.0,14079,5684,271,380,3.796875,4.15234375,5.06640625,13.0390625,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",18.0,14079,5684,271,380,3.046875,4.03515625,4.55078125,13.078125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",19.0,14079,5684,271,380,3.4921875,3.712890625,4.96875,12.90625,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",20.0,14079,5684,271,380,3.111328125,3.37109375,4.83203125,12.7109375,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",21.0,14079,5684,271,380,2.72265625,3.451171875,4.8671875,12.65625,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",22.0,14079,5684,271,380,3.005859375,3.611328125,4.875,12.7578125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",23.0,14079,5684,271,380,3.248046875,3.45703125,4.87890625,12.7734375,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",24.0,14079,5684,271,380,3.1328125,3.267578125,4.75,12.8515625,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",25.0,14079,5684,271,380,3.435546875,3.5859375,4.734375,12.8828125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",26.0,14079,5684,271,380,3.521484375,3.734375,4.84375,12.8203125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",27.0,14079,5684,271,380,3.44140625,3.5234375,4.78125,12.828125,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",28.0,14079,5684,271,380,3.703125,3.61328125,4.890625,12.875,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",29.0,14079,5684,271,380,3.744140625,3.830078125,4.84765625,12.890625,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",30.0,14079,5684,271,380,3.796875,3.720703125,4.859375,13.1875,False,False,False,prosecution,defense,an,The
prosecution,defense,none,"Q: What is the none of prosecution?
A:",31.0,14079,5684,271,380,3.7890625,3.669921875,4.484375,12.671875,False,False,False,prosecution,defense,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",,31335,2360,271,733,5.36328125,4.30078125,5.01171875,12.7109375,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",0.0,31335,2360,271,380,6.98046875,6.58984375,5.88671875,11.203125,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",1.0,31335,2360,271,380,6.61328125,6.296875,5.28125,11.328125,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",2.0,31335,2360,271,380,6.82421875,6.20703125,5.921875,11.65625,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",3.0,31335,2360,271,380,6.64453125,6.296875,5.66796875,11.6015625,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",4.0,31335,2360,271,733,6.9140625,6.46484375,5.76953125,12.2265625,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",5.0,31335,2360,271,733,6.86328125,5.97265625,5.3046875,12.53125,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",6.0,31335,2360,271,380,7.13671875,6.24609375,5.3828125,12.5625,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",7.0,31335,2360,271,380,6.80859375,6.0234375,5.375,12.5390625,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",8.0,31335,2360,271,380,7.02734375,6.27734375,5.43359375,12.6328125,False,False,False,daylight,night,an,The
daylight,nighttime,none,"Q: What is the none of daylight?
A:",9.0,31335,2360,271,733,6.66796875,6.11328125,5.4609375,12.6015625,False,False,False,daylight,night,an,It
daylight,nighttime,none,"Q: What is the none of daylight?
A:",10.0,31335,2360,271,380,6.828125,6.44140625,5.27734375,12.484375,False,False,False,daylight,night,an,The
