input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
normative,deviant,antonym,"Q: What is the antonym of normative?
A:",43829,1474,271,Non,"tensor([ 5.5312, -5.1992,  2.0039,  ..., -5.1875, -5.1250, -5.0664],
       dtype=torch.float16)",8758,8.234375,8.1484375,5.3828125,False,False,False
reduced,increased,antonym,"Q: What is the antonym of reduced?
A:",3777,2559,271,Increased,"tensor([ 6.4961, -5.6992,  1.5908,  ..., -5.4766, -5.4023, -5.2891],
       dtype=torch.float16)",32483,8.609375,9.6171875,6.2890625,False,True,False
consent,dissent,antonym,"Q: What is the antonym of consent?
A:",7578,18776,271,Cons,"tensor([ 5.0742, -5.3867,  1.0293,  ..., -5.3164, -5.1914, -5.0898],
       dtype=torch.float16)",4563,7.87890625,6.92578125,5.58203125,False,False,False
chill,heat,antonym,"Q: What is the antonym of chill?
A:",27450,4250,271,Hot,"tensor([ 4.8281, -6.0664,  1.8906,  ..., -6.1445, -6.3047, -5.9258],
       dtype=torch.float16)",9405,6.75390625,8.2109375,5.19140625,False,False,False
childish,mature,antonym,"Q: What is the antonym of childish?
A:",1429,14242,271,Child,"tensor([ 5.4961, -5.3203,  1.5605,  ..., -5.5742, -5.4648, -5.4102],
       dtype=torch.float16)",8347,8.984375,9.1640625,5.8046875,True,False,False
surface,depth,antonym,"Q: What is the antonym of surface?
A:",2553,6864,271,Sub,"tensor([ 5.9414, -5.9688,  1.7529,  ..., -5.9727, -5.8984, -5.7188],
       dtype=torch.float16)",4974,6.484375,7.5546875,5.21484375,False,False,False
unveil,conceal,antonym,"Q: What is the antonym of unveil?
A:",24973,26037,271,Un,"tensor([ 5.1914, -5.5898,  1.2666,  ..., -5.5664, -5.5742, -5.5703],
       dtype=torch.float16)",914,7.265625,7.9140625,4.62890625,False,False,False
luxurious,basic,antonym,"Q: What is the antonym of luxurious?
A:",42570,5044,271,Che,"tensor([ 4.7578, -5.7695,  1.2510,  ..., -6.0430, -5.8984, -5.8359],
       dtype=torch.float16)",4661,5.0859375,5.74609375,3.990234375,False,False,False
blue,red,antonym,"Q: What is the antonym of blue?
A:",4797,2502,271,Red,"tensor([ 7.0078, -5.6797,  3.0918,  ..., -5.8984, -5.8359, -5.6875],
       dtype=torch.float16)",4410,8.4296875,10.4296875,3.6875,False,True,False
human,animal,antonym,"Q: What is the antonym of human?
A:",1966,5893,271,Animal,"tensor([ 5.3516, -6.5938,  0.8369,  ..., -6.7461, -6.5430, -6.6328],
       dtype=torch.float16)",18630,7.82421875,9.265625,6.68359375,False,True,False
boycott,support,antonym,"Q: What is the antonym of boycott?
A:",42760,1329,271,Boy,"tensor([ 5.0742, -5.5352,  1.1699,  ..., -5.6367, -5.6836, -5.5469],
       dtype=torch.float16)",12143,8.640625,6.42578125,5.58984375,False,False,False
poor,rich,antonym,"Q: What is the antonym of poor?
A:",4105,6793,271,Rich,"tensor([ 6.1055, -5.5312,  1.2285,  ..., -5.4492, -5.5000, -5.5781],
       dtype=torch.float16)",5612,8.59375,11.8359375,5.60546875,False,True,False
unofficial,official,antonym,"Q: What is the antonym of unofficial?
A:",49562,3565,271,Official,"tensor([ 5.3438, -5.3438,  0.8755,  ..., -5.2734, -5.4023, -5.3477],
       dtype=torch.float16)",23607,7.5390625,8.8125,5.48046875,False,True,False
different,similar,antonym,"Q: What is the antonym of different?
A:",1027,2074,271,Different,"tensor([ 6.3438, -5.4414,  1.3252,  ..., -5.5195, -5.3320, -5.4766],
       dtype=torch.float16)",13773,9.2109375,9.1015625,5.3515625,True,False,False
recover,deteriorate,antonym,"Q: What is the antonym of recover?
A:",9295,16528,271,Rec,"tensor([ 5.3086, -4.9570,  2.2266,  ..., -4.8828, -4.8945, -4.6836],
       dtype=torch.float16)",4568,9.296875,4.80859375,4.33984375,False,False,False
motion,stillness,antonym,"Q: What is the antonym of motion?
A:",3200,1335,271,Still,"tensor([ 4.9180, -5.3281,  1.5225,  ..., -5.2656, -5.3125, -5.1719],
       dtype=torch.float16)",11706,7.8203125,9.6484375,5.06640625,False,True,False
ridiculous,sensible,antonym,"Q: What is the antonym of ridiculous?
A:",19082,24600,271,Normal,"tensor([ 5.4102, -5.1953,  1.1758,  ..., -5.2969, -5.2734, -5.2734],
       dtype=torch.float16)",21386,7.48828125,7.98828125,4.40625,False,False,False
minority,majority,antonym,"Q: What is the antonym of minority?
A:",15156,5020,271,Majority,"tensor([ 4.9688, -5.5469,  1.4551,  ..., -5.2852, -5.0586, -5.1797],
       dtype=torch.float16)",43471,7.34765625,12.625,5.62109375,False,True,False
expire,renew,antonym,"Q: What is the antonym of expire?
A:",43106,10660,271,expire,"tensor([ 4.2539, -5.4648,  2.4961,  ..., -5.6367, -5.3711, -5.3633],
       dtype=torch.float16)",43106,10.140625,6.92578125,5.3828125,True,False,False
know,ignore,antonym,"Q: What is the antonym of know?
A:",871,11823,271,Un,"tensor([ 5.5742, -4.9219,  2.4199,  ..., -5.0039, -5.0898, -4.9023],
       dtype=torch.float16)",914,9.5859375,7.29296875,5.37109375,False,False,False
set,unset,antonym,"Q: What is the antonym of set?
A:",873,440,271,un,"tensor([ 4.9492, -5.0547,  1.0332,  ..., -4.9336, -4.8672, -4.7109],
       dtype=torch.float16)",440,8.921875,9.6875,6.34375,False,True,False
hawk,dove,antonym,"Q: What is the antonym of hawk?
A:",419,38688,271,Eagle,"tensor([ 6.0234, -6.2266,  1.8066,  ..., -6.3789, -6.3125, -6.3828],
       dtype=torch.float16)",26864,7.5859375,9.515625,5.78125,False,False,False
specified,unspecified,antonym,"Q: What is the antonym of specified?
A:",7616,45346,271,Un,"tensor([ 5.6172, -5.4180,  1.5137,  ..., -5.1875, -5.1680, -5.1797],
       dtype=torch.float16)",914,7.83203125,9.6640625,5.74609375,False,False,False
second,first,antonym,"Q: What is the antonym of second?
A:",1273,806,271,Third,"tensor([ 5.1797, -5.6641,  1.1045,  ..., -5.5625, -5.5469, -5.5977],
       dtype=torch.float16)",12245,8.78125,9.9375,5.2109375,False,False,False
query,response,antonym,"Q: What is the antonym of query?
A:",7316,2380,271,Query,"tensor([ 4.6094, -5.5156,  2.1309,  ..., -5.4258, -5.3711, -5.4219],
       dtype=torch.float16)",30123,8.8828125,6.37109375,5.953125,True,False,False
cheerful,gloomy,antonym,"Q: What is the antonym of cheerful?
A:",39567,43976,271,Sad,"tensor([ 4.5742, -5.7109,  1.9219,  ..., -6.0078, -5.9531, -5.6641],
       dtype=torch.float16)",21995,6.9375,9.8359375,6.1875,False,False,False
bust,boom,antonym,"Q: What is the antonym of bust?
A:",21501,25014,271,B,"tensor([ 5.3594, -6.3125,  1.2812,  ..., -6.3477, -6.4375, -6.2266],
       dtype=torch.float16)",378,7.44921875,4.4453125,4.8984375,False,False,False
honest,dishonest,antonym,"Q: What is the antonym of honest?
A:",8274,31531,271,L,"tensor([ 5.7734, -5.9023,  2.1387,  ..., -5.8672, -5.7383, -5.8008],
       dtype=torch.float16)",418,6.50390625,10.96875,5.80859375,False,False,False
compassionate,cruel,antonym,"Q: What is the antonym of compassionate?
A:",46316,17877,271,Self,"tensor([ 5.1484, -5.6328,  1.5264,  ..., -5.4531, -5.4844, -5.3594],
       dtype=torch.float16)",16531,6.2890625,9.5,5.37109375,False,False,False
suffer,enjoy,antonym,"Q: What is the antonym of suffer?
A:",11089,4264,271,Enjoy,"tensor([ 5.0586, -5.1914,  1.9160,  ..., -5.3438, -5.2578, -5.0508],
       dtype=torch.float16)",30706,7.3671875,9.5625,6.16796875,False,True,False
passive,active,antonym,"Q: What is the antonym of passive?
A:",16864,3939,271,Active,"tensor([ 4.9531, -5.8633,  2.4492,  ..., -5.8008, -5.6992, -5.6172],
       dtype=torch.float16)",20049,7.91015625,11.203125,4.52734375,False,True,False
heat,cool,antonym,"Q: What is the antonym of heat?
A:",4250,4484,271,Cold,"tensor([ 4.9766, -5.5586,  1.7402,  ..., -5.8594, -5.6758, -5.4922],
       dtype=torch.float16)",20754,8.625,10.234375,6.02734375,False,False,False
vulnerable,invulnerable,antonym,"Q: What is the antonym of vulnerable?
A:",14043,828,271,Strong,"tensor([ 6.6211, -5.6758,  1.3027,  ..., -5.5898, -5.2930, -5.4062],
       dtype=torch.float16)",24747,6.16796875,7.5625,4.93359375,False,False,False
incur,credit,antonym,"Q: What is the antonym of incur?
A:",36967,6152,271,E,"tensor([ 4.6719, -5.0430,  2.2656,  ..., -5.1641, -4.9023, -4.9062],
       dtype=torch.float16)",444,7.96875,6.0234375,6.25,False,False,False
pale,vibrant,antonym,"Q: What is the antonym of pale?
A:",14530,31764,271,Pale,"tensor([ 6.2734, -6.0469,  2.3105,  ..., -6.3047, -6.2539, -5.9336],
       dtype=torch.float16)",38856,7.55078125,5.96484375,3.20703125,True,False,False
incredible,unbelievable,antonym,"Q: What is the antonym of incredible?
A:",14331,42798,271,Un,"tensor([ 5.3945, -5.6445,  1.1279,  ..., -5.8242, -5.8867, -5.6094],
       dtype=torch.float16)",914,5.875,5.83984375,4.6953125,False,False,False
virtuous,sinful,antonym,"Q: What is the antonym of virtuous?
A:",4732,6868,271,Un,"tensor([ 5.8164, -5.7891,  1.3926,  ..., -5.8867, -5.6367, -5.7617],
       dtype=torch.float16)",914,7.5,7.78515625,5.4453125,False,False,False
push,pull,antonym,"Q: What is the antonym of push?
A:",7450,3785,271,Pull,"tensor([ 6.2461, -5.8672,  0.8760,  ..., -5.6758, -5.7617, -5.5938],
       dtype=torch.float16)",33212,9.734375,12.015625,4.43359375,False,True,False
early,late,antonym,"Q: What is the antonym of early?
A:",2393,3563,271,Late,"tensor([ 5.9570, -5.7930,  1.4678,  ..., -5.7852, -5.8164, -5.7539],
       dtype=torch.float16)",26502,7.578125,10.3046875,5.40625,False,True,False
coastal,inland,antonym,"Q: What is the antonym of coastal?
A:",22431,40835,271,Desert,"tensor([ 6.0586, -6.2031,  1.8398,  ..., -6.4453, -6.2305, -5.9141],
       dtype=torch.float16)",36274,8.21875,8.90625,6.3203125,False,False,False
paid,unpaid,antonym,"Q: What is the antonym of paid?
A:",5087,35778,271,Free,"tensor([ 4.7695, -5.3516,  1.5830,  ..., -5.3398, -5.2070, -4.9961],
       dtype=torch.float16)",7648,6.96484375,9.2109375,4.14453125,False,False,False
enough,insufficient,antonym,"Q: What is the antonym of enough?
A:",2217,12497,271,More,"tensor([ 7.5469, -4.7578,  2.8730,  ..., -4.4453, -4.5664, -4.2734],
       dtype=torch.float16)",3010,6.10546875,6.15625,6.4140625,False,False,False
uncommon,common,antonym,"Q: What is the antonym of uncommon?
A:",24666,1846,271,Common,"tensor([ 6.2461, -5.5352,  1.7178,  ..., -5.6172, -5.3984, -5.4844],
       dtype=torch.float16)",10200,8.65625,10.625,4.3828125,False,True,False
morning,evening,antonym,"Q: What is the antonym of morning?
A:",4131,7237,271,Night,"tensor([ 6.5781, -5.4180,  2.0742,  ..., -5.4766, -5.5469, -5.4531],
       dtype=torch.float16)",12972,7.8359375,9.9609375,5.75390625,False,False,False
issue,solution,antonym,"Q: What is the antonym of issue?
A:",2523,2900,271,Issue,"tensor([ 4.8164, -4.8984,  1.0303,  ..., -5.2500, -5.0039, -4.9922],
       dtype=torch.float16)",30810,9.296875,6.796875,6.20703125,True,False,False
origin,destination,antonym,"Q: What is the antonym of origin?
A:",6510,12095,271,Origin,"tensor([ 4.8633, -5.8008,  0.6699,  ..., -5.7930, -5.6641, -5.6875],
       dtype=torch.float16)",38356,8.203125,6.89453125,5.40625,True,False,False
multinational,local,antonym,"Q: What is the antonym of multinational?
A:",37197,1980,271,Mult,"tensor([ 5.8281, -5.8750,  0.9023,  ..., -6.2422, -6.0117, -6.0508],
       dtype=torch.float16)",9170,8.484375,6.78515625,5.5625,False,False,False
useless,useful,antonym,"Q: What is the antonym of useless?
A:",19437,4217,271,Use,"tensor([ 5.9961, -4.6758,  0.9419,  ..., -4.8828, -4.6523, -4.8359],
       dtype=torch.float16)",7890,8.8125,10.4453125,5.7578125,False,False,False
spacious,cramped,antonym,"Q: What is the antonym of spacious?
A:",37039,1531,271,Sp,"tensor([ 5.7383, -5.8164,  2.2676,  ..., -5.9844, -5.8672, -5.7812],
       dtype=torch.float16)",2101,5.36328125,8.7890625,4.5703125,False,False,False
vulgar,refined,antonym,"Q: What is the antonym of vulgar?
A:",36015,22407,271,S,"tensor([ 5.3398, -5.5898,  1.3301,  ..., -5.7070, -5.7656, -5.5078],
       dtype=torch.float16)",322,6.15625,6.80078125,4.30859375,False,False,False
powerful,weak,antonym,"Q: What is the antonym of powerful?
A:",6422,5075,271,Weak,"tensor([ 4.8711, -5.5117,  0.0624,  ..., -5.7656, -5.4922, -5.4648],
       dtype=torch.float16)",49092,6.4375,11.296875,4.76953125,False,True,False
poverty,wealth,antonym,"Q: What is the antonym of poverty?
A:",14192,8788,271,We,"tensor([ 5.8867, -5.5039,  2.4629,  ..., -5.6797, -5.5508, -5.3164],
       dtype=torch.float16)",844,7.83984375,10.3671875,5.55078125,False,False,False
match,mismatch,antonym,"Q: What is the antonym of match?
A:",3761,29713,271,No,"tensor([ 4.0820, -5.7383,  1.7354,  ..., -5.9141, -5.8008, -5.5859],
       dtype=torch.float16)",1621,8.3984375,7.95703125,4.859375,False,False,False
lean,fat,antonym,"Q: What is the antonym of lean?
A:",9644,4688,271,Fat,"tensor([ 6.9336, -6.1914,  1.9570,  ..., -6.2695, -6.2109, -5.9648],
       dtype=torch.float16)",20609,4.53125,10.09375,3.373046875,False,True,False
services,disservices,antonym,"Q: What is the antonym of services?
A:",3238,557,271,Services,"tensor([ 4.9141, -5.4219,  1.5391,  ..., -5.6328, -5.3945, -5.3750],
       dtype=torch.float16)",9491,8.3828125,3.17578125,4.53515625,True,False,False
perpetual,temporary,antonym,"Q: What is the antonym of perpetual?
A:",41510,11287,271,Per,"tensor([ 5.2930, -5.6406,  2.0156,  ..., -5.7031, -5.3281, -5.4102],
       dtype=torch.float16)",3545,7.796875,6.51953125,5.73046875,False,False,False
valuable,worthless,antonym,"Q: What is the antonym of valuable?
A:",9865,40790,271,Un,"tensor([ 5.1562, -5.4648,  2.5762,  ..., -5.6484, -5.3867, -5.4805],
       dtype=torch.float16)",914,6.20703125,9.8125,4.62890625,False,False,False
good,bad,antonym,"Q: What is the antonym of good?
A:",1175,3076,271,Bad,"tensor([ 5.5820, -5.8516,  1.1074,  ..., -5.9414, -5.9375, -5.7305],
       dtype=torch.float16)",15350,6.90234375,10.53125,4.2578125,False,True,False
reassure,worry,antonym,"Q: What is the antonym of reassure?
A:",17279,7664,271,Conf,"tensor([ 5.0703, -5.0898,  1.8320,  ..., -5.1523, -5.2305, -5.0000],
       dtype=torch.float16)",11204,7.66796875,6.40234375,5.890625,False,False,False
terminal,initial,antonym,"Q: What is the antonym of terminal?
A:",8351,3302,271,Terminal,"tensor([ 4.5938, -5.8711,  1.7861,  ..., -5.9453, -5.7695, -5.8242],
       dtype=torch.float16)",37060,8.7109375,5.25390625,5.140625,True,False,False
fortunate,unfortunate,antonym,"Q: What is the antonym of fortunate?
A:",27949,23293,271,Un,"tensor([ 5.6094, -5.2266,  2.4785,  ..., -5.4414, -5.2578, -5.1680],
       dtype=torch.float16)",914,7.3359375,10.515625,5.35546875,False,False,False
offensive,defensive,antonym,"Q: What is the antonym of offensive?
A:",13413,14397,271,Non,"tensor([ 5.5547, -5.6211,  0.9077,  ..., -5.8672, -5.6719, -5.5273],
       dtype=torch.float16)",8758,6.9140625,8.0546875,4.26171875,False,False,False
lyric,instrumental,antonym,"Q: What is the antonym of lyric?
A:",12865,23033,271,Non,"tensor([ 4.4531, -6.1016,  1.1338,  ..., -6.3438, -6.1797, -6.1875],
       dtype=torch.float16)",8758,7.54296875,4.9765625,5.19921875,False,False,False
even,odd,antonym,"Q: What is the antonym of even?
A:",1014,8909,271,Odd,"tensor([ 6.4883, -5.2734,  2.5723,  ..., -5.4531, -5.1758, -5.0352],
       dtype=torch.float16)",43871,10.578125,13.6015625,7.19921875,False,True,False
raise,lower,antonym,"Q: What is the antonym of raise?
A:",7164,2406,271,Lower,"tensor([ 5.3438, -5.6016,  1.2471,  ..., -5.5859, -5.5469, -5.3906],
       dtype=torch.float16)",20672,7.38671875,9.2265625,3.353515625,False,True,False
bears,cubs,antonym,"Q: What is the antonym of bears?
A:",17267,12966,271,Bears,"tensor([ 5.7617, -6.1797,  1.2188,  ..., -6.3672, -6.3008, -6.2578],
       dtype=torch.float16)",34105,9.1796875,7.35546875,4.7265625,True,False,False
worthy,unworthy,antonym,"Q: What is the antonym of worthy?
A:",18338,10357,271,Un,"tensor([ 6.1289, -5.4180,  2.4141,  ..., -5.6055, -5.5977, -5.4453],
       dtype=torch.float16)",914,7.2421875,9.046875,5.6328125,False,False,False
grandson,grandmother,antonym,"Q: What is the antonym of grandson?
A:",39680,20606,271,Grand,"tensor([ 5.7031, -5.8125,  1.3701,  ..., -5.7383, -5.7383, -5.6914],
       dtype=torch.float16)",8481,8.9140625,5.91796875,6.0390625,False,False,False
precise,vague,antonym,"Q: What is the antonym of precise?
A:",10799,21248,271,Imp,"tensor([ 4.7188, -6.1836,  1.5791,  ..., -5.9336, -5.9062, -5.8320],
       dtype=torch.float16)",16009,5.0078125,8.8203125,3.896484375,False,False,False
dress,undress,antonym,"Q: What is the antonym of dress?
A:",7619,3807,271,Cl,"tensor([ 5.6250, -5.5469,  0.9541,  ..., -5.5273, -5.6406, -5.3984],
       dtype=torch.float16)",1639,7.73046875,8.6328125,5.01953125,False,False,False
call,hang up,antonym,"Q: What is the antonym of call?
A:",1067,10913,271,Call,"tensor([ 3.8066, -5.6680,  1.2236,  ..., -5.7070, -5.8320, -5.6289],
       dtype=torch.float16)",9368,8.3671875,6.00390625,5.921875,True,False,False
health,disease,antonym,"Q: What is the antonym of health?
A:",1786,2728,271,Disease,"tensor([ 5.1094, -5.4219,  1.6963,  ..., -5.6094, -5.4414, -5.4766],
       dtype=torch.float16)",18742,8.2890625,10.4296875,5.30859375,False,True,False
corresponding,noncorresponding,antonym,"Q: What is the antonym of corresponding?
A:",3969,1327,271,The,"tensor([ 5.5352, -5.6094,  0.5659,  ..., -5.6328, -5.5078, -5.3359],
       dtype=torch.float16)",380,8.0625,7.828125,6.01953125,False,False,False
sizeable,insignificant,antonym,"Q: What is the antonym of sizeable?
A:",1979,34584,271,Small,"tensor([ 5.1797, -5.5195,  1.7002,  ..., -5.6172, -5.2812, -5.3789],
       dtype=torch.float16)",15023,6.90234375,7.6015625,4.2890625,False,False,False
transgress,comply,antonym,"Q: What is the antonym of transgress?
A:",811,16041,271,Trans,"tensor([ 4.9219, -5.5430,  1.0664,  ..., -5.6562, -5.4883, -5.4102],
       dtype=torch.float16)",4480,8.9140625,3.26171875,5.07421875,True,False,False
unfit,fit,antonym,"Q: What is the antonym of unfit?
A:",5369,4944,271,Fit,"tensor([ 6.4258, -4.7617,  2.1426,  ..., -4.8398, -4.7266, -4.8438],
       dtype=torch.float16)",40632,6.31640625,12.015625,5.046875,False,True,False
confront,avoid,antonym,"Q: What is the antonym of confront?
A:",11449,3693,271,Con,"tensor([ 4.5078, -5.3086,  1.2891,  ..., -5.5234, -5.4297, -5.4102],
       dtype=torch.float16)",1716,7.38671875,7.859375,5.08203125,False,False,False
expose,conceal,antonym,"Q: What is the antonym of expose?
A:",22065,26037,271,The,"tensor([ 4.8438, -5.6758,  0.4595,  ..., -5.6953, -5.6484, -5.6875],
       dtype=torch.float16)",380,6.94921875,7.8671875,5.1640625,False,False,False
frequent,infrequent,antonym,"Q: What is the antonym of frequent?
A:",10879,2192,271,Inf,"tensor([ 6.1680, -5.6914,  1.3105,  ..., -5.8750, -5.6055, -5.4180],
       dtype=torch.float16)",13160,7.453125,11.28125,5.36328125,False,True,False
savage,civilized,antonym,"Q: What is the antonym of savage?
A:",40810,47182,271,Civil,"tensor([ 5.2383, -5.9531,  0.1343,  ..., -6.0820, -5.8516, -5.8281],
       dtype=torch.float16)",10109,4.390625,10.2578125,4.53125,False,False,False
barrel,cylinder,antonym,"Q: What is the antonym of barrel?
A:",15474,16657,271,Sp,"tensor([ 5.2188, -6.1602,  0.3867,  ..., -6.1523, -6.1250, -5.9844],
       dtype=torch.float16)",2101,7.84375,6.0546875,5.09765625,False,False,False
standing,sitting,antonym,"Q: What is the antonym of standing?
A:",6306,7063,271,S,"tensor([ 5.4414, -5.2969,  2.1133,  ..., -5.3320, -5.5508, -5.3711],
       dtype=torch.float16)",322,7.23046875,10.296875,2.810546875,False,False,False
growth,decline,antonym,"Q: What is the antonym of growth?
A:",3116,10343,271,Dec,"tensor([ 5.1562, -5.7930,  2.9805,  ..., -5.8828, -5.5859, -5.5078],
       dtype=torch.float16)",7659,8.53125,9.890625,4.3359375,False,False,False
embryonic,mature,antonym,"Q: What is the antonym of embryonic?
A:",24022,14242,271,Adult,"tensor([ 5.2500, -5.7383,  1.4883,  ..., -5.9414, -5.6680, -5.6992],
       dtype=torch.float16)",32967,8.4296875,6.375,5.765625,False,False,False
null,full,antonym,"Q: What is the antonym of null?
A:",3635,2120,271,Nothing,"tensor([ 5.6680, -4.6250,  2.5898,  ..., -4.6914, -4.6758, -4.5586],
       dtype=torch.float16)",13529,10.828125,5.83984375,7.87890625,False,False,False
rocky,smooth,antonym,"Q: What is the antonym of rocky?
A:",33848,6032,271,Soft,"tensor([ 5.2422, -6.2227,  1.5791,  ..., -6.4141, -6.3906, -6.2305],
       dtype=torch.float16)",31307,7.02734375,9.0859375,4.69921875,False,False,False
unlock,lock,antonym,"Q: What is the antonym of unlock?
A:",19444,5569,271,Lock,"tensor([ 5.2578, -5.6797,  2.0234,  ..., -5.5898, -5.8086, -5.5742],
       dtype=torch.float16)",19989,8.9765625,9.625,4.49609375,False,True,False
disorder,order,antonym,"Q: What is the antonym of disorder?
A:",8984,1340,271,Order,"tensor([ 6.1523, -5.0859,  2.1738,  ..., -4.8438, -5.0156, -4.9922],
       dtype=torch.float16)",9700,8.0234375,11.0078125,5.83984375,False,True,False
break,fix,antonym,"Q: What is the antonym of break?
A:",2740,4993,271,Break,"tensor([ 3.5293, -5.7188,  1.5537,  ..., -5.7617, -5.6172, -5.6719],
       dtype=torch.float16)",24037,7.87109375,7.046875,4.640625,True,False,False
complainant,defendant,antonym,"Q: What is the antonym of complainant?
A:",47461,3257,271,Compl,"tensor([ 4.3242, -5.3398,  1.5674,  ..., -5.1250, -5.1797, -5.3086],
       dtype=torch.float16)",17878,6.796875,5.1640625,5.20703125,False,False,False
stranger,familiar,antonym,"Q: What is the antonym of stranger?
A:",20218,7615,271,Friend,"tensor([ 6.0273, -5.5781,  1.0381,  ..., -5.6602, -5.7188, -5.8203],
       dtype=torch.float16)",25845,7.171875,8.0234375,6.171875,False,False,False
lights,shadows,antonym,"Q: What is the antonym of lights?
A:",10654,20586,271,Dark,"tensor([ 5.3633, -5.2578,  1.9365,  ..., -5.5273, -5.5859, -5.4766],
       dtype=torch.float16)",14182,6.421875,9.484375,4.0390625,False,False,False
outdated,modern,antonym,"Q: What is the antonym of outdated?
A:",36761,4980,271,New,"tensor([ 5.7070, -5.1719,  1.7266,  ..., -5.0234, -4.9062, -4.9219],
       dtype=torch.float16)",1457,6.9296875,7.71484375,5.14453125,False,False,False
offend,appease,antonym,"Q: What is the antonym of offend?
A:",745,1393,271,Off,"tensor([ 4.9414, -5.1094,  0.7959,  ..., -5.2109, -5.1953, -5.0586],
       dtype=torch.float16)",5566,9.578125,4.61328125,5.56640625,True,False,False
prosperous,impoverished,antonym,"Q: What is the antonym of prosperous?
A:",47058,48682,271,Poor,"tensor([ 5.1484, -5.2930,  1.3594,  ..., -5.3867, -5.1445, -5.2578],
       dtype=torch.float16)",28897,6.21484375,7.609375,5.12109375,False,False,False
prolonged,short-lived,antonym,"Q: What is the antonym of prolonged?
A:",16707,2159,271,Prol,"tensor([ 4.9258, -5.6445,  1.6475,  ..., -5.7344, -5.4141, -5.6836],
       dtype=torch.float16)",46484,6.1953125,8.6015625,5.93359375,False,False,False
extensive,limited,antonym,"Q: What is the antonym of extensive?
A:",9470,3710,271,Int,"tensor([ 5.3320, -6.2930,  1.8193,  ..., -6.0859, -5.7188, -5.9453],
       dtype=torch.float16)",4458,6.80078125,8.3203125,3.029296875,False,False,False
anti,pro,antonym,"Q: What is the antonym of anti?
A:",3270,354,271,Pro,"tensor([ 5.9805, -5.4453,  0.5200,  ..., -5.5195, -5.3359, -5.3398],
       dtype=torch.float16)",1294,10.1796875,10.421875,5.4453125,False,True,False
fragile,durable,antonym,"Q: What is the antonym of fragile?
A:",28304,28831,271,Strong,"tensor([ 6.4375, -6.3281,  0.9043,  ..., -6.3359, -5.9883, -6.0781],
       dtype=torch.float16)",24747,5.39453125,7.63671875,3.828125,False,False,False
due,overdue,antonym,"Q: What is the antonym of due?
A:",1955,689,271,Un,"tensor([ 5.0234, -5.0938,  1.2129,  ..., -5.2070, -4.8672, -4.7891],
       dtype=torch.float16)",914,5.82421875,5.19140625,5.22265625,False,False,False
unused,used,antonym,"Q: What is the antonym of unused?
A:",30732,908,271,Un,"tensor([ 5.7734, -4.9766,  1.9590,  ..., -5.0000, -4.8867, -4.9609],
       dtype=torch.float16)",914,10.03125,8.640625,6.05859375,False,False,False
ease,difficulty,antonym,"Q: What is the antonym of ease?
A:",11990,10183,271,Diff,"tensor([ 5.3242, -5.5117,  1.0010,  ..., -5.7500, -5.6523, -5.4180],
       dtype=torch.float16)",29277,4.9453125,10.140625,4.91796875,False,False,False
dove,hawk,antonym,"Q: What is the antonym of dove?
A:",38688,419,271,Eagle,"tensor([ 5.7773, -6.3164,  0.7212,  ..., -6.3438, -6.1875, -6.3555],
       dtype=torch.float16)",26864,7.69140625,7.90625,6.03515625,False,False,False
circumference,diameter,antonym,"Q: What is the antonym of circumference?
A:",30341,9080,271,Di,"tensor([ 5.4844, -5.5625,  2.5117,  ..., -5.5039, -5.3984, -5.1094],
       dtype=torch.float16)",6129,9.5,10.046875,6.46875,False,False,False
tame,wild,antonym,"Q: What is the antonym of tame?
A:",49612,4956,271,Wild,"tensor([ 4.6641, -6.5469,  1.2109,  ..., -6.7734, -6.6445, -6.4531],
       dtype=torch.float16)",13303,5.01171875,10.1171875,4.546875,False,True,False
cubic,spherical,antonym,"Q: What is the antonym of cubic?
A:",23664,19474,271,Qu,"tensor([ 6.0195, -6.4609,  1.3311,  ..., -6.4688, -6.1914, -6.2539],
       dtype=torch.float16)",3277,8.4609375,5.4921875,4.9765625,False,False,False
sizable,insignificant,antonym,"Q: What is the antonym of sizable?
A:",256,34584,271,Small,"tensor([ 5.3398, -5.5664,  1.1396,  ..., -5.7305, -5.4102, -5.4883],
       dtype=torch.float16)",15023,8.34375,7.2734375,4.40625,False,False,False
preparation,improvisation,antonym,"Q: What is the antonym of preparation?
A:",9008,1965,271,Preparation,"tensor([ 5.9531, -5.5742,  1.8799,  ..., -5.4023, -5.6836, -5.1875],
       dtype=torch.float16)",45221,8.2265625,6.83984375,6.01953125,True,False,False
free,expensive,antonym,"Q: What is the antonym of free?
A:",1959,8214,271,Free,"tensor([ 4.4531, -4.8789,  0.8052,  ..., -5.0820, -4.8164, -4.8555],
       dtype=torch.float16)",7648,8.3515625,7.9453125,4.78515625,True,False,False
hide,reveal,antonym,"Q: What is the antonym of hide?
A:",10507,10313,271,Reve,"tensor([ 6.8789, -5.3164,  2.6094,  ..., -5.1445, -5.4414, -5.2031],
       dtype=torch.float16)",33084,7.0078125,9.6328125,4.2890625,False,False,False
