input,output,relation,prompt,intervention_layer,input_id,output_id,relation_id,prediction_id,input_logit,output_logit,relation_logit,prediction_logit,input_prediction,output_prediction,relation_prediction
falsehood,truth,none,"Q: What is the none of falsehood?
A:",14.0,3221,5083,271,380,8.3515625,7.3203125,5.578125,11.9609375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",15.0,3221,5083,271,380,9.0078125,7.0703125,5.84765625,12.4765625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",16.0,3221,5083,271,380,8.8671875,6.703125,5.70703125,12.234375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",17.0,3221,5083,271,380,8.640625,6.48828125,5.640625,12.203125,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",18.0,3221,5083,271,380,8.703125,6.30859375,5.43359375,12.1953125,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",19.0,3221,5083,271,380,8.9453125,6.65625,5.58203125,12.25,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",20.0,3221,5083,271,380,8.90625,6.390625,5.72265625,12.1875,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",21.0,3221,5083,271,380,8.859375,6.390625,5.66796875,12.15625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",22.0,3221,5083,271,380,8.6875,6.47265625,5.703125,12.1640625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",23.0,3221,5083,271,380,8.765625,6.48828125,5.6328125,12.265625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",24.0,3221,5083,271,380,8.5625,6.30078125,5.640625,12.2734375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",25.0,3221,5083,271,380,8.6875,6.43359375,5.43359375,12.234375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",26.0,3221,5083,271,380,8.6953125,6.515625,5.734375,12.1796875,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",27.0,3221,5083,271,380,8.3359375,6.34765625,5.6953125,12.25,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",28.0,3221,5083,271,380,8.546875,6.22265625,5.65625,12.265625,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",29.0,3221,5083,271,380,8.78125,6.34765625,5.55859375,12.2734375,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",30.0,3221,5083,271,380,8.78125,6.20703125,5.46875,12.203125,False,False,False
falsehood,truth,none,"Q: What is the none of falsehood?
A:",31.0,3221,5083,271,380,8.8984375,6.28515625,5.109375,12.09375,False,False,False
out,in,none,"Q: What is the none of out?
A:",,562,275,271,380,5.40625,5.49609375,4.6484375,11.84375,False,False,False
out,in,none,"Q: What is the none of out?
A:",0.0,562,275,271,8256,6.88671875,6.02734375,5.671875,11.4609375,False,False,False
out,in,none,"Q: What is the none of out?
A:",1.0,562,275,271,8256,7.140625,6.12890625,5.84765625,11.46875,False,False,False
out,in,none,"Q: What is the none of out?
A:",2.0,562,275,271,8256,6.76953125,5.80859375,5.51171875,11.4375,False,False,False
out,in,none,"Q: What is the none of out?
A:",3.0,562,275,271,380,6.53125,5.7421875,5.49609375,11.1171875,False,False,False
out,in,none,"Q: What is the none of out?
A:",4.0,562,275,271,380,6.50390625,5.82421875,5.61328125,11.09375,False,False,False
out,in,none,"Q: What is the none of out?
A:",5.0,562,275,271,8256,6.68359375,5.7578125,5.6953125,11.1640625,False,False,False
out,in,none,"Q: What is the none of out?
A:",6.0,562,275,271,380,6.16015625,5.7109375,5.609375,11.40625,False,False,False
out,in,none,"Q: What is the none of out?
A:",7.0,562,275,271,380,6.67578125,5.8125,5.45703125,11.1875,False,False,False
out,in,none,"Q: What is the none of out?
A:",8.0,562,275,271,380,6.99609375,5.92578125,5.265625,11.2890625,False,False,False
out,in,none,"Q: What is the none of out?
A:",9.0,562,275,271,380,7.12890625,5.90625,5.47265625,10.9921875,False,False,False
out,in,none,"Q: What is the none of out?
A:",10.0,562,275,271,380,7.25,5.80859375,5.4375,11.1484375,False,False,False
out,in,none,"Q: What is the none of out?
A:",11.0,562,275,271,380,6.734375,5.3125,5.25390625,11.203125,False,False,False
out,in,none,"Q: What is the none of out?
A:",12.0,562,275,271,380,6.3125,5.2265625,5.1953125,11.515625,False,False,False
out,in,none,"Q: What is the none of out?
A:",13.0,562,275,271,380,5.4140625,5.2265625,5.0390625,11.4765625,False,False,False
out,in,none,"Q: What is the none of out?
A:",14.0,562,275,271,8256,4.625,5.2421875,4.81640625,11.265625,False,False,False
out,in,none,"Q: What is the none of out?
A:",15.0,562,275,271,380,5.265625,5.18359375,4.92578125,11.6875,False,False,False
out,in,none,"Q: What is the none of out?
A:",16.0,562,275,271,380,5.265625,5.25390625,4.89453125,11.4140625,False,False,False
out,in,none,"Q: What is the none of out?
A:",17.0,562,275,271,380,5.74609375,5.25,4.6953125,11.4921875,False,False,False
out,in,none,"Q: What is the none of out?
A:",18.0,562,275,271,380,5.046875,5.2890625,4.5390625,11.5078125,False,False,False
out,in,none,"Q: What is the none of out?
A:",19.0,562,275,271,380,5.46484375,5.21875,4.63671875,11.5703125,False,False,False
out,in,none,"Q: What is the none of out?
A:",20.0,562,275,271,380,5.3046875,5.265625,4.62109375,11.4609375,False,False,False
out,in,none,"Q: What is the none of out?
A:",21.0,562,275,271,380,5.1875,5.23046875,4.65234375,11.5234375,False,False,False
out,in,none,"Q: What is the none of out?
A:",22.0,562,275,271,380,4.9296875,5.0859375,4.54296875,11.546875,False,False,False
out,in,none,"Q: What is the none of out?
A:",23.0,562,275,271,380,5.13671875,5.31640625,4.63671875,11.6484375,False,False,False
out,in,none,"Q: What is the none of out?
A:",24.0,562,275,271,380,5.078125,5.234375,4.70703125,11.6328125,False,False,False
out,in,none,"Q: What is the none of out?
A:",25.0,562,275,271,380,5.12890625,5.171875,4.578125,11.6171875,False,False,False
out,in,none,"Q: What is the none of out?
A:",26.0,562,275,271,380,5.25390625,5.296875,4.69140625,11.65625,False,False,False
out,in,none,"Q: What is the none of out?
A:",27.0,562,275,271,380,5.140625,5.19921875,4.6796875,11.65625,False,False,False
out,in,none,"Q: What is the none of out?
A:",28.0,562,275,271,380,5.22265625,5.359375,4.60546875,11.6484375,False,False,False
out,in,none,"Q: What is the none of out?
A:",29.0,562,275,271,380,5.2734375,5.328125,4.51171875,11.7578125,False,False,False
out,in,none,"Q: What is the none of out?
A:",30.0,562,275,271,380,5.0,5.21875,4.4609375,11.6875,False,False,False
out,in,none,"Q: What is the none of out?
A:",31.0,562,275,271,380,4.96875,4.83984375,4.09765625,11.53125,False,False,False
south,north,none,"Q: What is the none of south?
A:",,6420,6146,271,380,7.2109375,6.80078125,4.34765625,11.796875,False,False,False
south,north,none,"Q: What is the none of south?
A:",0.0,6420,6146,271,380,8.140625,7.8125,5.390625,11.046875,False,False,False
south,north,none,"Q: What is the none of south?
A:",1.0,6420,6146,271,380,8.15625,7.890625,5.45703125,11.0625,False,False,False
south,north,none,"Q: What is the none of south?
A:",2.0,6420,6146,271,380,8.0,7.69140625,5.0546875,11.2578125,False,False,False
south,north,none,"Q: What is the none of south?
A:",3.0,6420,6146,271,380,7.72265625,7.359375,5.1015625,11.0234375,False,False,False
south,north,none,"Q: What is the none of south?
A:",4.0,6420,6146,271,380,7.82421875,7.41015625,5.2421875,11.0625,False,False,False
south,north,none,"Q: What is the none of south?
A:",5.0,6420,6146,271,380,7.84375,7.55859375,5.35546875,11.0390625,False,False,False
south,north,none,"Q: What is the none of south?
A:",6.0,6420,6146,271,380,7.77734375,7.48828125,5.296875,11.2421875,False,False,False
south,north,none,"Q: What is the none of south?
A:",7.0,6420,6146,271,380,8.0390625,7.66796875,5.12890625,11.109375,False,False,False
south,north,none,"Q: What is the none of south?
A:",8.0,6420,6146,271,380,8.0859375,7.703125,4.91015625,11.1875,False,False,False
south,north,none,"Q: What is the none of south?
A:",9.0,6420,6146,271,380,8.2265625,7.8359375,5.16796875,11.0078125,False,False,False
south,north,none,"Q: What is the none of south?
A:",10.0,6420,6146,271,380,8.390625,8.21875,4.94140625,11.1875,False,False,False
south,north,none,"Q: What is the none of south?
A:",11.0,6420,6146,271,380,8.078125,7.953125,4.82421875,11.2890625,False,False,False
south,north,none,"Q: What is the none of south?
A:",12.0,6420,6146,271,380,8.2734375,8.0625,4.63671875,11.5078125,False,False,False
south,north,none,"Q: What is the none of south?
A:",13.0,6420,6146,271,380,7.82421875,7.56640625,4.69921875,11.3984375,False,False,False
south,north,none,"Q: What is the none of south?
A:",14.0,6420,6146,271,380,6.91015625,7.3515625,4.59765625,11.21875,False,False,False
south,north,none,"Q: What is the none of south?
A:",15.0,6420,6146,271,380,7.07421875,7.2890625,4.58203125,11.75,False,False,False
south,north,none,"Q: What is the none of south?
A:",16.0,6420,6146,271,380,7.18359375,7.0,4.5234375,11.4453125,False,False,False
south,north,none,"Q: What is the none of south?
A:",17.0,6420,6146,271,380,7.203125,6.90234375,4.46484375,11.4296875,False,False,False
south,north,none,"Q: What is the none of south?
A:",18.0,6420,6146,271,380,7.203125,6.90625,4.30078125,11.3828125,False,False,False
south,north,none,"Q: What is the none of south?
A:",19.0,6420,6146,271,380,7.20703125,6.94921875,4.4296875,11.4765625,False,False,False
south,north,none,"Q: What is the none of south?
A:",20.0,6420,6146,271,380,7.26171875,6.92578125,4.39453125,11.4765625,False,False,False
south,north,none,"Q: What is the none of south?
A:",21.0,6420,6146,271,380,7.4609375,7.01953125,4.38671875,11.515625,False,False,False
south,north,none,"Q: What is the none of south?
A:",22.0,6420,6146,271,380,6.99609375,6.58984375,4.328125,11.578125,False,False,False
south,north,none,"Q: What is the none of south?
A:",23.0,6420,6146,271,380,7.12890625,6.6484375,4.453125,11.5703125,False,False,False
south,north,none,"Q: What is the none of south?
A:",24.0,6420,6146,271,380,6.84375,6.453125,4.36328125,11.6328125,False,False,False
south,north,none,"Q: What is the none of south?
A:",25.0,6420,6146,271,380,6.859375,6.46875,4.2109375,11.5703125,False,False,False
south,north,none,"Q: What is the none of south?
A:",26.0,6420,6146,271,380,7.375,6.9453125,4.375,11.59375,False,False,False
south,north,none,"Q: What is the none of south?
A:",27.0,6420,6146,271,380,7.44921875,7.09375,4.4140625,11.609375,False,False,False
south,north,none,"Q: What is the none of south?
A:",28.0,6420,6146,271,380,7.55078125,7.13671875,4.35546875,11.6171875,False,False,False
south,north,none,"Q: What is the none of south?
A:",29.0,6420,6146,271,380,7.56640625,7.07421875,4.23828125,11.65625,False,False,False
south,north,none,"Q: What is the none of south?
A:",30.0,6420,6146,271,380,7.25390625,6.86328125,4.2109375,11.65625,False,False,False
south,north,none,"Q: What is the none of south?
A:",31.0,6420,6146,271,380,7.390625,6.94921875,3.80078125,11.484375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",,2502,4797,271,380,8.609375,6.09765625,4.69921875,11.984375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",0.0,2502,4797,271,8256,9.96875,7.64453125,5.76171875,11.5859375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",1.0,2502,4797,271,8256,10.0625,7.64453125,5.78125,11.65625,False,False,False
red,blue,none,"Q: What is the none of red?
A:",2.0,2502,4797,271,8256,9.859375,7.32421875,5.51171875,11.703125,False,False,False
red,blue,none,"Q: What is the none of red?
A:",3.0,2502,4797,271,8256,9.4765625,7.28125,5.48046875,11.34375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",4.0,2502,4797,271,8256,9.5703125,7.28515625,5.58203125,11.25,False,False,False
red,blue,none,"Q: What is the none of red?
A:",5.0,2502,4797,271,8256,9.5234375,7.3203125,5.5859375,11.265625,False,False,False
red,blue,none,"Q: What is the none of red?
A:",6.0,2502,4797,271,380,9.328125,7.1015625,5.515625,11.40625,False,False,False
red,blue,none,"Q: What is the none of red?
A:",7.0,2502,4797,271,380,9.375,6.81640625,5.33984375,11.203125,False,False,False
red,blue,none,"Q: What is the none of red?
A:",8.0,2502,4797,271,380,9.3046875,6.93359375,5.06640625,11.3515625,False,False,False
red,blue,none,"Q: What is the none of red?
A:",9.0,2502,4797,271,380,9.7265625,7.265625,5.3828125,11.1015625,False,False,False
red,blue,none,"Q: What is the none of red?
A:",10.0,2502,4797,271,380,9.890625,7.6796875,5.0390625,11.2421875,False,False,False
red,blue,none,"Q: What is the none of red?
A:",11.0,2502,4797,271,8256,9.3671875,6.95703125,5.00390625,11.671875,False,False,False
red,blue,none,"Q: What is the none of red?
A:",12.0,2502,4797,271,8256,9.375,7.92578125,4.92578125,12.0390625,False,False,False
red,blue,none,"Q: What is the none of red?
A:",13.0,2502,4797,271,8256,8.6015625,6.5546875,4.8359375,11.8359375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",14.0,2502,4797,271,8256,7.921875,6.81640625,4.45703125,11.9765625,False,False,False
red,blue,none,"Q: What is the none of red?
A:",15.0,2502,4797,271,380,8.6015625,6.58203125,4.62890625,11.703125,False,False,False
red,blue,none,"Q: What is the none of red?
A:",16.0,2502,4797,271,8256,8.609375,6.6953125,4.546875,11.6484375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",17.0,2502,4797,271,380,8.546875,6.296875,4.59375,11.5703125,False,False,False
red,blue,none,"Q: What is the none of red?
A:",18.0,2502,4797,271,380,8.234375,6.20703125,4.41015625,11.5078125,False,False,False
red,blue,none,"Q: What is the none of red?
A:",19.0,2502,4797,271,380,8.7265625,6.22265625,4.703125,11.609375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",20.0,2502,4797,271,380,8.8671875,6.58984375,4.64453125,11.5859375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",21.0,2502,4797,271,380,8.9375,6.6953125,4.72265625,11.59375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",22.0,2502,4797,271,380,8.2109375,6.45703125,4.56640625,11.6796875,False,False,False
red,blue,none,"Q: What is the none of red?
A:",23.0,2502,4797,271,380,8.8203125,6.53515625,4.6796875,11.7421875,False,False,False
red,blue,none,"Q: What is the none of red?
A:",24.0,2502,4797,271,380,8.8671875,6.68359375,4.73046875,11.7734375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",25.0,2502,4797,271,380,8.78125,6.41015625,4.5703125,11.7890625,False,False,False
red,blue,none,"Q: What is the none of red?
A:",26.0,2502,4797,271,380,8.7109375,6.5859375,4.703125,11.8046875,False,False,False
red,blue,none,"Q: What is the none of red?
A:",27.0,2502,4797,271,380,8.5703125,6.56640625,4.71484375,11.796875,False,False,False
red,blue,none,"Q: What is the none of red?
A:",28.0,2502,4797,271,380,8.8671875,6.6796875,4.6640625,11.78125,False,False,False
red,blue,none,"Q: What is the none of red?
A:",29.0,2502,4797,271,380,8.84375,6.68359375,4.53125,11.84375,False,False,False
red,blue,none,"Q: What is the none of red?
A:",30.0,2502,4797,271,380,8.7109375,6.53125,4.51953125,11.8046875,False,False,False
red,blue,none,"Q: What is the none of red?
A:",31.0,2502,4797,271,8256,8.6640625,6.61328125,4.1328125,11.734375,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",,19495,8046,271,380,9.0,6.52734375,4.98046875,11.5234375,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",0.0,19495,8046,271,8256,9.546875,7.640625,5.5390625,11.6640625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",1.0,19495,8046,271,8256,9.703125,7.61328125,5.76171875,11.4921875,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",2.0,19495,8046,271,380,9.5078125,7.234375,5.4375,11.578125,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",3.0,19495,8046,271,380,9.546875,7.34375,5.6875,11.09375,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",4.0,19495,8046,271,380,9.421875,7.2734375,5.6171875,11.0703125,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",5.0,19495,8046,271,8256,9.2421875,7.33203125,5.71484375,10.96875,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",6.0,19495,8046,271,380,9.21875,7.37890625,5.51953125,11.0078125,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",7.0,19495,8046,271,380,9.5625,7.41796875,5.2890625,10.7578125,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",8.0,19495,8046,271,380,9.6328125,7.63671875,4.96875,10.65625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",9.0,19495,8046,271,5201,9.6796875,7.65234375,5.22265625,10.5625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",10.0,19495,8046,271,380,9.5234375,7.8515625,5.21484375,10.640625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",11.0,19495,8046,271,5201,9.46875,7.2109375,5.0234375,11.0546875,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",12.0,19495,8046,271,380,9.5,8.2109375,5.07421875,11.0703125,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",13.0,19495,8046,271,380,8.8984375,6.7578125,5.0078125,11.2265625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",14.0,19495,8046,271,8256,8.828125,7.1484375,4.55078125,11.1328125,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",15.0,19495,8046,271,380,9.0859375,6.5078125,4.953125,11.5234375,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",16.0,19495,8046,271,380,8.90625,6.46484375,4.8984375,11.375,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",17.0,19495,8046,271,380,8.7890625,6.33984375,4.9921875,11.484375,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",18.0,19495,8046,271,380,9.0,6.3125,4.8515625,11.4453125,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",19.0,19495,8046,271,380,8.8828125,6.25390625,5.0,11.515625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",20.0,19495,8046,271,380,9.1640625,6.42578125,5.01953125,11.4296875,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",21.0,19495,8046,271,380,8.921875,6.3671875,5.03125,11.328125,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",22.0,19495,8046,271,380,8.6640625,6.2421875,4.89453125,11.2890625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",23.0,19495,8046,271,380,8.9765625,6.39453125,4.99609375,11.390625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",24.0,19495,8046,271,380,8.8046875,6.328125,5.18359375,11.4296875,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",25.0,19495,8046,271,380,8.953125,6.26953125,4.89453125,11.3984375,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",26.0,19495,8046,271,380,9.140625,6.26953125,4.9765625,11.375,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",27.0,19495,8046,271,380,9.0625,6.15234375,5.0859375,11.4140625,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",28.0,19495,8046,271,380,9.203125,6.33984375,4.97265625,11.3671875,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",29.0,19495,8046,271,380,9.2265625,6.33203125,4.8359375,11.3828125,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",30.0,19495,8046,271,380,9.1015625,6.34375,4.78515625,11.34375,False,False,False
disable,enable,none,"Q: What is the none of disable?
A:",31.0,19495,8046,271,380,9.359375,6.53125,4.40625,11.21875,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",,14079,5684,271,380,3.880859375,4.08984375,3.701171875,13.7734375,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",0.0,14079,5684,271,380,6.296875,5.8046875,5.62890625,12.25,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",1.0,14079,5684,271,380,6.5390625,5.85546875,5.6484375,12.265625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",2.0,14079,5684,271,380,6.0703125,5.34765625,5.15234375,12.515625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",3.0,14079,5684,271,309,5.10546875,5.0234375,4.73046875,12.65625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",4.0,14079,5684,271,309,4.92578125,5.00390625,4.828125,12.828125,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",5.0,14079,5684,271,380,5.3515625,5.27734375,5.28125,12.5078125,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",6.0,14079,5684,271,380,4.9375,4.93359375,5.19140625,12.875,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",7.0,14079,5684,271,380,5.046875,5.01953125,4.84765625,12.8125,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",8.0,14079,5684,271,380,4.83203125,5.12109375,4.53125,12.984375,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",9.0,14079,5684,271,380,4.81640625,5.109375,4.8046875,12.859375,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",10.0,14079,5684,271,380,4.5703125,4.7265625,4.2578125,12.953125,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",11.0,14079,5684,271,8256,4.86328125,4.40625,4.4765625,13.1796875,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",12.0,14079,5684,271,8256,4.2734375,4.5625,4.1015625,13.734375,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",13.0,14079,5684,271,380,3.91796875,4.08984375,3.7890625,13.3671875,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",14.0,14079,5684,271,380,3.275390625,3.900390625,3.619140625,13.0625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",15.0,14079,5684,271,380,3.666015625,3.96484375,3.83203125,13.546875,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",16.0,14079,5684,271,380,3.681640625,3.599609375,3.77734375,13.15625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",17.0,14079,5684,271,380,3.953125,3.66015625,3.515625,13.421875,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",18.0,14079,5684,271,380,3.822265625,3.466796875,3.462890625,13.359375,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",19.0,14079,5684,271,380,3.806640625,3.93359375,3.494140625,13.3828125,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",20.0,14079,5684,271,380,4.06640625,4.04296875,3.65234375,13.296875,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",21.0,14079,5684,271,380,3.740234375,4.05859375,3.66015625,13.265625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",22.0,14079,5684,271,380,3.626953125,3.822265625,3.59765625,13.4375,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",23.0,14079,5684,271,380,3.90234375,4.22265625,3.73046875,13.53125,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",24.0,14079,5684,271,380,3.806640625,4.1875,3.83984375,13.40625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",25.0,14079,5684,271,380,3.8671875,4.39453125,3.630859375,13.3984375,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",26.0,14079,5684,271,380,3.91796875,4.53515625,3.73046875,13.4296875,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",27.0,14079,5684,271,380,3.88671875,4.25,3.828125,13.4765625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",28.0,14079,5684,271,380,3.8125,4.53515625,3.76171875,13.515625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",29.0,14079,5684,271,380,3.8046875,4.57421875,3.58203125,13.6171875,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",30.0,14079,5684,271,380,3.59765625,4.16015625,3.48828125,13.4140625,False,False,False
prosecution,defense,none,"Q: What is the none of prosecution?
A:",31.0,14079,5684,271,8256,4.0078125,4.2265625,3.0546875,13.5703125,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",,1679,2572,271,380,6.87109375,1.96875,5.00390625,12.1953125,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",0.0,1679,2572,271,380,9.1484375,3.3671875,6.2265625,11.7265625,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",1.0,1679,2572,271,380,9.1953125,3.34375,6.32421875,11.7265625,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",2.0,1679,2572,271,380,8.828125,3.03125,5.91015625,11.8203125,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",3.0,1679,2572,271,380,8.25,2.869140625,5.8671875,11.5390625,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",4.0,1679,2572,271,380,8.21875,2.8203125,5.97265625,11.453125,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",5.0,1679,2572,271,380,8.5625,3.033203125,6.05859375,11.3125,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",6.0,1679,2572,271,380,8.109375,2.9765625,6.046875,11.59375,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",7.0,1679,2572,271,380,8.5078125,3.1875,5.87890625,11.5078125,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",8.0,1679,2572,271,380,8.703125,3.267578125,5.53125,11.7109375,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",9.0,1679,2572,271,380,8.6875,3.525390625,5.61328125,11.3671875,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",10.0,1679,2572,271,380,8.3125,3.384765625,5.47265625,11.46875,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",11.0,1679,2572,271,380,7.98046875,2.873046875,5.234375,11.4453125,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",12.0,1679,2572,271,380,8.265625,3.24609375,5.453125,11.796875,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",13.0,1679,2572,271,380,6.71484375,2.228515625,5.13671875,11.5703125,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",14.0,1679,2572,271,380,6.546875,2.115234375,4.59375,11.3359375,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",15.0,1679,2572,271,380,7.13671875,2.623046875,4.90234375,11.9921875,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",16.0,1679,2572,271,380,7.02734375,2.564453125,4.984375,11.6875,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",17.0,1679,2572,271,380,6.734375,2.12109375,4.8515625,11.765625,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",18.0,1679,2572,271,380,6.8046875,2.369140625,4.7734375,11.796875,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",19.0,1679,2572,271,380,6.78125,2.349609375,4.9296875,11.859375,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",20.0,1679,2572,271,380,6.84375,2.19921875,4.9296875,11.7890625,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",21.0,1679,2572,271,380,6.74609375,2.12890625,4.90625,11.8359375,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",22.0,1679,2572,271,380,6.51171875,2.08984375,4.765625,11.8984375,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",23.0,1679,2572,271,380,6.91796875,2.216796875,4.953125,11.984375,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",24.0,1679,2572,271,380,6.92578125,2.130859375,4.95703125,11.9765625,False,False,False
lessen,increase,none,"Q: What is the none of lessen?
A:",25.0,1679,2572,271,380,6.83203125,2.109375,4.81640625,11.9296875,False,False,False
