input,output,relation,prompt,input_id,output_id,relation_id,prediction,logits,prediction_id,input_logit,output_logit,relation_logit,input_prediction,output_prediction,relation_prediction
off,on,antonym,"Q: What is the antonym of off?
A:",1022,389,3276,on,"tensor([ 2.6348,  0.7119, -0.3335,  ..., -7.8086, -7.8086, -7.8086],
       dtype=torch.float16)",389,13.203125,17.296875,8.4921875,False,True,False
necessary,unnecessary,antonym,"Q: What is the antonym of necessary?
A:",5995,26225,3276,unnecessary,"tensor([ 4.7695,  2.6895,  0.3701,  ..., -6.7695, -6.7656, -6.7656],
       dtype=torch.float16)",26225,11.46875,16.96875,8.46875,False,True,False
justify,condemn,antonym,"Q: What is the antonym of justify?
A:",9541,40074,3276,The,"tensor([ 1.9121,  0.9575, -1.6064,  ..., -7.0117, -7.0117, -7.0117],
       dtype=torch.float16)",578,11.0625,12.7578125,8.2578125,False,False,False
local,foreign,antonym,"Q: What is the antonym of local?
A:",2254,7362,3276,global,"tensor([ 1.6924,  0.4153, -1.6064,  ..., -8.3359, -8.3359, -8.3359],
       dtype=torch.float16)",3728,11.4453125,13.7578125,8.4765625,False,False,False
wake,sleep,antonym,"Q: What is the antonym of wake?
A:",15508,6212,3276,sleep,"tensor([ 2.6523,  0.6929, -0.1902,  ..., -7.4922, -7.4922, -7.4922],
       dtype=torch.float16)",6212,11.3984375,16.28125,7.0390625,False,True,False
assembly,disassembly,antonym,"Q: What is the antonym of assembly?
A:",14956,834,3276,dis,"tensor([ 1.9639,  1.0371, -0.9214,  ..., -7.7578, -7.7578, -7.7578],
       dtype=torch.float16)",834,9.7890625,15.3515625,7.9921875,False,True,False
hate,love,antonym,"Q: What is the antonym of hate?
A:",12491,3021,3276,love,"tensor([ 1.5459,  0.9619,  0.6582,  ..., -7.9336, -7.9336, -7.9336],
       dtype=torch.float16)",3021,9.8203125,14.90625,7.33203125,False,True,False
imported,domestic,antonym,"Q: What is the antonym of imported?
A:",25973,13018,3276,exported,"tensor([ 2.3320,  1.9844,  0.0762,  ..., -7.6836, -7.6836, -7.6836],
       dtype=torch.float16)",35990,12.6484375,14.921875,8.25,False,False,False
eligible,ineligible,antonym,"Q: What is the antonym of eligible?
A:",17446,96916,3276,ineligible,"tensor([ 4.0586,  3.6602, -0.3137,  ..., -7.0078, -7.0078, -7.0078],
       dtype=torch.float16)",96916,11.8125,18.28125,6.796875,False,True,False
credible,incredible,antonym,"Q: What is the antonym of credible?
A:",43010,15400,3276,incredible,"tensor([ 4.3711,  3.7578,  0.9795,  ..., -7.4375, -7.4375, -7.4375],
       dtype=torch.float16)",15400,10.3046875,16.84375,6.0703125,False,True,False
imprison,free,antonym,"Q: What is the antonym of imprison?
A:",29319,1949,3276,free,"tensor([ 1.7979,  0.6836, -1.5010,  ..., -5.9180, -5.9180, -5.9180],
       dtype=torch.float16)",1949,13.078125,15.7265625,8.0546875,False,True,False
applicable,inapplicable,antonym,"Q: What is the antonym of applicable?
A:",8581,304,3276,in,"tensor([ 4.2305,  3.5586, -0.1046,  ..., -7.4805, -7.4805, -7.4805],
       dtype=torch.float16)",304,10.2734375,17.703125,7.86328125,False,True,False
gain,loss,antonym,"Q: What is the antonym of gain?
A:",8895,4814,3276,loss,"tensor([ 1.6562,  1.2725, -0.7617,  ..., -8.0938, -8.0938, -8.0938],
       dtype=torch.float16)",4814,9.6328125,15.109375,7.13671875,False,True,False
ending,beginning,antonym,"Q: What is the antonym of ending?
A:",13696,7314,3276,beginning,"tensor([ 2.7695,  2.0391, -0.5210,  ..., -7.2109, -7.2109, -7.2109],
       dtype=torch.float16)",7314,11.4609375,16.140625,9.4921875,False,True,False
venerable,disreputable,antonym,"Q: What is the antonym of venerable?
A:",91231,834,3276,des,"tensor([ 0.9751, -0.3159, -1.4385,  ..., -6.8750, -6.8750, -6.8750],
       dtype=torch.float16)",951,9.953125,13.296875,7.62890625,False,False,False
yield,resist,antonym,"Q: What is the antonym of yield?
A:",7692,22884,3276,resist,"tensor([ 1.4180,  0.4998, -1.5654,  ..., -6.9961, -6.9961, -6.9961],
       dtype=torch.float16)",22884,12.0234375,14.625,8.5703125,False,True,False
uphold,undermine,antonym,"Q: What is the antonym of uphold?
A:",64523,43047,3276,undermine,"tensor([ 1.7842,  0.7275, -0.2494,  ..., -5.4102, -5.4102, -5.4102],
       dtype=torch.float16)",43047,10.8671875,15.28125,8.109375,False,True,False
great,terrible,antonym,"Q: What is the antonym of great?
A:",2294,17936,3276,small,"tensor([ 2.3809,  0.7773, -1.1689,  ..., -7.7305, -7.7305, -7.7305],
       dtype=torch.float16)",2678,12.203125,13.6875,7.55859375,False,False,False
dubious,certain,antonym,"Q: What is the antonym of dubious?
A:",63189,3738,3276,certain,"tensor([ 2.4824,  2.5508, -0.2864,  ..., -6.8203, -6.8203, -6.8203],
       dtype=torch.float16)",3738,13.3515625,15.515625,9.1015625,False,True,False
weird,normal,antonym,"Q: What is the antonym of weird?
A:",16682,4725,3276,normal,"tensor([ 1.5508,  1.1406, -0.9990,  ..., -8.4375, -8.4375, -8.4375],
       dtype=torch.float16)",4725,11.9453125,15.734375,7.5546875,False,True,False
required,optional,antonym,"Q: What is the antonym of required?
A:",2631,10309,3276,optional,"tensor([ 3.1914,  2.6719,  0.2493,  ..., -7.2227, -7.2227, -7.2227],
       dtype=torch.float16)",10309,11.8984375,15.1328125,8.328125,False,True,False
temporary,permanent,antonym,"Q: What is the antonym of temporary?
A:",13643,15690,3276,permanent,"tensor([ 3.5117,  2.8047,  0.5840,  ..., -7.1406, -7.1406, -7.1406],
       dtype=torch.float16)",15690,13.84375,18.4375,9.8984375,False,True,False
uncertain,certain,antonym,"Q: What is the antonym of uncertain?
A:",36218,3738,3276,certain,"tensor([ 3.3730,  2.8301,  0.5923,  ..., -8.5781, -8.5781, -8.5781],
       dtype=torch.float16)",3738,13.1015625,17.359375,8.328125,False,True,False
latent,manifest,antonym,"Q: What is the antonym of latent?
A:",42767,14794,3276,manifest,"tensor([ 2.7578,  0.9419, -1.0537,  ..., -7.5234, -7.5234, -7.5234],
       dtype=torch.float16)",14794,13.0703125,15.3203125,7.52734375,False,True,False
unfavorable,favorable,antonym,"Q: What is the antonym of unfavorable?
A:",93071,37849,3276,favorable,"tensor([ 4.2461,  4.9609,  3.1426,  ..., -6.3828, -6.3828, -6.3828],
       dtype=torch.float16)",37849,12.7421875,19.265625,9.3671875,False,True,False
decentralized,centralized,antonym,"Q: What is the antonym of decentralized?
A:",49063,58983,3276,centralized,"tensor([ 2.7715,  1.9756,  0.3005,  ..., -6.8398, -6.8398, -6.8398],
       dtype=torch.float16)",58983,13.390625,19.171875,7.546875,False,True,False
outset,conclusion,antonym,"Q: What is the antonym of outset?
A:",68864,17102,3276,end,"tensor([ 2.9746,  2.2246,  0.8320,  ..., -6.4570, -6.4570, -6.4570],
       dtype=torch.float16)",842,13.6015625,12.578125,7.2421875,False,False,False
inspire,discourage,antonym,"Q: What is the antonym of inspire?
A:",31740,66087,3276,discourage,"tensor([ 2.4629,  1.5049, -0.2686,  ..., -6.2109, -6.2109, -6.2109],
       dtype=torch.float16)",66087,11.0078125,15.0234375,8.0625,False,True,False
subjective,objective,antonym,"Q: What is the antonym of subjective?
A:",44122,16945,3276,objective,"tensor([ 4.2188,  4.0820,  1.2217,  ..., -6.2812, -6.2812, -6.2812],
       dtype=torch.float16)",16945,14.453125,18.765625,12.296875,False,True,False
meet,part,antonym,"Q: What is the antonym of meet?
A:",3449,961,3276,miss,"tensor([ 2.5117,  2.5859,  0.1927,  ..., -7.7148, -7.7148, -7.7148],
       dtype=torch.float16)",3194,12.46875,13.9609375,9.1328125,False,False,False
fault,merit,antonym,"Q: What is the antonym of fault?
A:",14867,38559,3276,merit,"tensor([ 2.0195,  0.6919, -1.6182,  ..., -6.9414, -6.9414, -6.9414],
       dtype=torch.float16)",38559,12.0703125,13.0390625,6.4296875,False,True,False
damp,dry,antonym,"Q: What is the antonym of damp?
A:",41369,9235,3276,dry,"tensor([ 1.1602,  0.2260, -0.9131,  ..., -7.2812, -7.2812, -7.2812],
       dtype=torch.float16)",9235,12.2109375,15.9609375,9.3359375,False,True,False
solution,problem,antonym,"Q: What is the antonym of solution?
A:",6425,3575,3276,problem,"tensor([ 2.9453,  1.5020, -0.3274,  ..., -7.9648, -7.9648, -7.9648],
       dtype=torch.float16)",3575,11.3828125,14.859375,10.140625,False,True,False
grand,petty,antonym,"Q: What is the antonym of grand?
A:",6800,61585,3276,petty,"tensor([ 0.9658, -0.7861, -1.8838,  ..., -7.3906, -7.3906, -7.3906],
       dtype=torch.float16)",61585,12.109375,14.6796875,10.4140625,False,True,False
heresy,orthodoxy,antonym,"Q: What is the antonym of heresy?
A:",1077,30299,3276,orth,"tensor([ 2.6797,  1.7363,  0.2815,  ..., -7.0156, -7.0156, -7.0156],
       dtype=torch.float16)",30299,12.296875,17.9375,8.671875,False,True,False
unstable,stable,antonym,"Q: What is the antonym of unstable?
A:",45311,15528,3276,stable,"tensor([ 3.3633,  3.2383,  0.7554,  ..., -6.9883, -6.9883, -6.9883],
       dtype=torch.float16)",15528,13.8125,19.015625,8.6484375,False,True,False
enlightenment,ignorance,antonym,"Q: What is the antonym of enlightenment?
A:",81869,41660,3276,Ign,"tensor([ 2.2988,  1.3252, -0.5024,  ..., -7.4258, -7.4258, -7.4258],
       dtype=torch.float16)",34881,9.171875,13.4609375,6.24609375,False,False,False
mourn,celebrate,antonym,"Q: What is the antonym of mourn?
A:",60234,18890,3276,celebrate,"tensor([ 1.3730,  0.7480, -1.6025,  ..., -5.7812, -5.7812, -5.7812],
       dtype=torch.float16)",18890,9.5078125,15.8125,7.9765625,False,True,False
sure,unsure,antonym,"Q: What is the antonym of sure?
A:",2771,44003,3276,unsure,"tensor([ 3.0098,  0.7886, -0.7974,  ..., -7.6523, -7.6523, -7.6523],
       dtype=torch.float16)",44003,13.828125,16.25,7.015625,False,True,False
tall,short,antonym,"Q: What is the antonym of tall?
A:",16615,2875,3276,short,"tensor([ 2.3320,  1.4160, -0.5630,  ..., -7.3438, -7.3438, -7.3438],
       dtype=torch.float16)",2875,11.015625,17.609375,7.734375,False,True,False
doubtful,certain,antonym,"Q: What is the antonym of doubtful?
A:",75699,3738,3276,certain,"tensor([ 3.2305,  3.4473,  1.0957,  ..., -7.2227, -7.2227, -7.2227],
       dtype=torch.float16)",3738,12.0078125,16.171875,7.6328125,False,True,False
confused,clear-minded,antonym,"Q: What is the antonym of confused?
A:",22568,2867,3276,clear,"tensor([ 3.0996,  2.0137, -0.0653,  ..., -7.7734, -7.7734, -7.7734],
       dtype=torch.float16)",2867,12.078125,13.8984375,7.35546875,False,True,False
apply,remove,antonym,"Q: What is the antonym of apply?
A:",3881,4148,3276,un,"tensor([ 2.1133,  1.6426, -1.0508,  ..., -7.0273, -7.0273, -7.0273],
       dtype=torch.float16)",653,10.7734375,14.171875,9.3359375,False,False,False
late,early,antonym,"Q: What is the antonym of late?
A:",3389,4216,3276,early,"tensor([ 1.5049,  0.1272, -0.0641,  ..., -7.9531, -7.9531, -7.9531],
       dtype=torch.float16)",4216,9.703125,16.21875,9.4140625,False,True,False
dismiss,appoint,antonym,"Q: What is the antonym of dismiss?
A:",13738,9732,3276,retain,"tensor([ 2.0059,  0.8955, -0.6699,  ..., -6.8008, -6.8008, -6.8008],
       dtype=torch.float16)",14389,10.40625,9.9921875,7.0234375,False,False,False
teen,adult,antonym,"Q: What is the antonym of teen?
A:",9562,6822,3276,adult,"tensor([ 1.3633,  0.0858, -0.7319,  ..., -7.2891, -7.2891, -7.2891],
       dtype=torch.float16)",6822,11.7109375,14.25,10.8359375,False,True,False
love,hate,antonym,"Q: What is the antonym of love?
A:",3021,12491,3276,Hate,"tensor([ 1.5420,  0.9678,  0.6401,  ..., -8.3516, -8.3516, -8.3516],
       dtype=torch.float16)",66912,8.703125,15.3203125,10.1484375,False,True,False
similar,different,antonym,"Q: What is the antonym of similar?
A:",4528,2204,3276,diss,"tensor([ 5.6133,  4.0547,  2.4980,  ..., -6.4102, -6.4102, -6.4102],
       dtype=torch.float16)",14091,11.7734375,17.203125,12.7109375,False,False,False
weaken,strengthen,antonym,"Q: What is the antonym of weaken?
A:",33556,20259,3276,strengthen,"tensor([ 3.4199,  2.9609,  1.0195,  ..., -5.8203, -5.8203, -5.8203],
       dtype=torch.float16)",20259,12.6796875,18.15625,7.640625,False,True,False
believe,doubt,antonym,"Q: What is the antonym of believe?
A:",4510,10712,3276,dis,"tensor([ 2.5391,  2.2188,  0.9736,  ..., -6.7930, -6.7930, -6.7930],
       dtype=torch.float16)",834,11.8203125,14.6171875,7.953125,False,False,False
southwestern,northeastern,antonym,"Q: What is the antonym of southwestern?
A:",99911,87244,3276,northeastern,"tensor([ 4.2656,  4.4414,  1.5713,  ..., -5.9531, -5.9531, -5.9531],
       dtype=torch.float16)",87244,11.8203125,18.71875,10.7578125,False,True,False
island,mainland,antonym,"Q: What is the antonym of island?
A:",13218,51115,3276,mainland,"tensor([ 0.9995,  1.3281, -0.9302,  ..., -7.6328, -7.6328, -7.6328],
       dtype=torch.float16)",51115,10.8125,14.7109375,9.9765625,False,True,False
triumph,defeat,antonym,"Q: What is the antonym of triumph?
A:",38586,18506,3276,defeat,"tensor([ 1.9209,  2.0195,  0.0711,  ..., -6.7578, -6.7578, -6.7578],
       dtype=torch.float16)",18506,11.5625,15.28125,8.3046875,False,True,False
rude,polite,antonym,"Q: What is the antonym of rude?
A:",47101,48887,3276,polite,"tensor([ 3.0723,  1.5625,  0.1692,  ..., -7.0898, -7.0898, -7.0898],
       dtype=torch.float16)",48887,12.546875,16.171875,9.09375,False,True,False
possible,impossible,antonym,"Q: What is the antonym of possible?
A:",3284,12266,3276,impossible,"tensor([ 4.1992,  3.1230,  0.9468,  ..., -7.2070, -7.2070, -7.2070],
       dtype=torch.float16)",12266,11.8125,18.875,8.78125,False,True,False
selective,indiscriminate,antonym,"Q: What is the antonym of selective?
A:",44010,94546,3276,non,"tensor([ 3.3301,  1.8994, -0.4824,  ..., -7.0078, -7.0078, -7.0078],
       dtype=torch.float16)",2536,12.1875,14.21875,9.1796875,False,False,False
joint,individual,antonym,"Q: What is the antonym of joint?
A:",10496,3927,3276,separate,"tensor([ 1.6768, -0.1935, -1.7188,  ..., -8.6016, -8.6016, -8.6016],
       dtype=torch.float16)",8821,11.2578125,11.5078125,9.15625,False,False,False
context,content,antonym,"Q: What is the antonym of context?
A:",2317,2262,3276,dis,"tensor([ 0.3281, -0.1031, -0.9531,  ..., -7.7617, -7.7617, -7.7617],
       dtype=torch.float16)",834,11.3359375,9.2734375,11.9296875,False,False,False
public,private,antonym,"Q: What is the antonym of public?
A:",586,879,3276,private,"tensor([ 1.0566,  0.7251, -0.8545,  ..., -9.3047, -9.3047, -9.3047],
       dtype=torch.float16)",879,11.234375,15.9609375,9.578125,False,True,False
adjust,maintain,antonym,"Q: What is the antonym of adjust?
A:",7652,10519,3276,mis,"tensor([ 1.2139,  0.2976, -1.7422,  ..., -7.3594, -7.3594, -7.3594],
       dtype=torch.float16)",5906,12.0,7.40234375,9.265625,False,False,False
ineffective,effective,antonym,"Q: What is the antonym of ineffective?
A:",55288,7524,3276,effective,"tensor([ 3.7051,  3.7500,  2.1191,  ..., -7.8203, -7.8203, -7.8203],
       dtype=torch.float16)",7524,13.3203125,18.328125,7.53125,False,True,False
vacant,occupied,antonym,"Q: What is the antonym of vacant?
A:",49791,25366,3276,occupied,"tensor([ 2.2500,  1.6191,  0.5278,  ..., -6.6992, -6.6992, -6.6992],
       dtype=torch.float16)",25366,13.2421875,15.6875,7.23046875,False,True,False
ripe,unripe,antonym,"Q: What is the antonym of ripe?
A:",57796,653,3276,un,"tensor([ 2.5449,  2.0215,  0.3860,  ..., -6.8984, -6.8984, -6.8984],
       dtype=torch.float16)",653,11.6640625,17.03125,6.98046875,False,True,False
challenging,simple,antonym,"Q: What is the antonym of challenging?
A:",17436,4382,3276,easy,"tensor([ 2.0176,  1.1475, -0.9321,  ..., -7.2617, -7.2617, -7.2617],
       dtype=torch.float16)",4228,10.8515625,11.578125,7.01171875,False,False,False
particular,general,antonym,"Q: What is the antonym of particular?
A:",4040,4689,3276,general,"tensor([ 3.6309,  3.2871,  1.0938,  ..., -6.9922, -6.9922, -6.9922],
       dtype=torch.float16)",4689,12.3046875,17.015625,9.34375,False,True,False
detriment,benefit,antonym,"Q: What is the antonym of detriment?
A:",50008,8935,3276,benefit,"tensor([ 2.9238,  2.3613,  0.8491,  ..., -6.7539, -6.7539, -6.7539],
       dtype=torch.float16)",8935,10.4375,16.109375,6.78125,False,True,False
copy,original,antonym,"Q: What is the antonym of copy?
A:",3048,4113,3276,original,"tensor([ 0.6572,  0.2405, -1.7715,  ..., -7.4609, -7.4609, -7.4609],
       dtype=torch.float16)",4113,11.2578125,14.0859375,8.8515625,False,True,False
enforce,repeal,antonym,"Q: What is the antonym of enforce?
A:",29262,40679,3276,fl,"tensor([ 1.2461,  0.9263, -0.9062,  ..., -5.7930, -5.7930, -5.7930],
       dtype=torch.float16)",1344,12.28125,10.9765625,8.921875,False,False,False
customary,unusual,antonym,"Q: What is the antonym of customary?
A:",73348,19018,3276,unusual,"tensor([ 2.7695,  2.8477,  1.1221,  ..., -6.8867, -6.8867, -6.8867],
       dtype=torch.float16)",19018,12.6875,15.921875,10.7421875,False,True,False
urge,resist,antonym,"Q: What is the antonym of urge?
A:",33147,22884,3276,discourage,"tensor([ 1.7695,  0.3542, -1.9121,  ..., -6.1289, -6.1289, -6.1289],
       dtype=torch.float16)",66087,12.15625,12.765625,9.9921875,False,False,False
error,correct,antonym,"Q: What is the antonym of error?
A:",1493,4495,3276,correction,"tensor([ 2.0156,  0.1620, -1.2695,  ..., -8.3984, -8.3984, -8.3984],
       dtype=torch.float16)",27358,11.1484375,11.2734375,8.6171875,False,False,False
blur,sharp,antonym,"Q: What is the antonym of blur?
A:",29613,17676,3276,clear,"tensor([ 1.4014,  0.0751, -0.8486,  ..., -6.9609, -6.9609, -6.9609],
       dtype=torch.float16)",2867,10.3203125,13.4765625,8.5859375,False,False,False
grotesque,beautiful,antonym,"Q: What is the antonym of grotesque?
A:",96279,6366,3276,graceful,"tensor([ 2.0137,  0.8047, -1.9072,  ..., -6.9297, -6.9297, -6.9297],
       dtype=torch.float16)",78462,11.0625,14.1484375,9.4296875,False,False,False
fruitful,unfruitful,antonym,"Q: What is the antonym of fruitful?
A:",89684,653,3276,un,"tensor([ 3.0996,  3.8398,  1.4316,  ..., -6.7031, -6.7031, -6.7031],
       dtype=torch.float16)",653,9.984375,16.859375,7.21875,False,True,False
cosmetic,natural,antonym,"Q: What is the antonym of cosmetic?
A:",46552,5933,3276,non,"tensor([ 1.0234,  0.2277, -1.6484,  ..., -7.4766, -7.4766, -7.4766],
       dtype=torch.float16)",2536,12.53125,11.8046875,8.7734375,False,False,False
inaccurate,accurate,antonym,"Q: What is the antonym of inaccurate?
A:",50504,13687,3276,accurate,"tensor([ 2.7051,  2.7402,  1.3447,  ..., -7.9219, -7.9219, -7.9219],
       dtype=torch.float16)",13687,12.125,18.359375,7.53125,False,True,False
hazardous,safe,antonym,"Q: What is the antonym of hazardous?
A:",51024,6220,3276,safe,"tensor([ 3.7812,  3.1543, -0.2788,  ..., -6.2383, -6.2344, -6.2383],
       dtype=torch.float16)",6220,11.3046875,16.28125,8.6953125,False,True,False
guilt,innocence,antonym,"Q: What is the antonym of guilt?
A:",34951,57311,3276,innocence,"tensor([ 0.9565,  0.3301, -0.6118,  ..., -7.5938, -7.5938, -7.5938],
       dtype=torch.float16)",57311,11.203125,14.6484375,6.53515625,False,True,False
middle,ends,antonym,"Q: What is the antonym of middle?
A:",6278,10548,3276,end,"tensor([ 0.5762, -0.3711, -2.4824,  ..., -8.7109, -8.7109, -8.7109],
       dtype=torch.float16)",842,10.8203125,9.890625,8.1171875,False,False,False
wild,tame,antonym,"Q: What is the antonym of wild?
A:",8545,82923,3276,tame,"tensor([ 3.4316,  0.5962, -0.4055,  ..., -7.2227, -7.2227, -7.2227],
       dtype=torch.float16)",82923,12.6875,16.515625,7.48046875,False,True,False
make,destroy,antonym,"Q: What is the antonym of make?
A:",1304,7066,3276,break,"tensor([ 2.2422,  2.0020, -0.4990,  ..., -7.3086, -7.3086, -7.3086],
       dtype=torch.float16)",1464,12.1796875,12.7734375,6.16796875,False,False,False
paternal,maternal,antonym,"Q: What is the antonym of paternal?
A:",93367,50150,3276,maternal,"tensor([ 3.9727,  2.6328, -0.1168,  ..., -6.9531, -6.9531, -6.9531],
       dtype=torch.float16)",50150,14.03125,17.875,12.8046875,False,True,False
shut,open,antonym,"Q: What is the antonym of shut?
A:",9495,1825,3276,open,"tensor([ 1.7285,  0.6567, -1.0000,  ..., -8.9531, -8.9531, -8.9531],
       dtype=torch.float16)",1825,11.4140625,15.265625,5.328125,False,True,False
intelligence,ignorance,antonym,"Q: What is the antonym of intelligence?
A:",11478,41660,3276,stupidity,"tensor([ 1.1064,  1.1494, -0.3945,  ..., -7.2266, -7.2266, -7.2266],
       dtype=torch.float16)",88637,9.3125,13.3203125,6.45703125,False,False,False
permit,prohibit,antonym,"Q: What is the antonym of permit?
A:",11810,48486,3276,forbid,"tensor([ 2.9941,  3.3730,  0.1941,  ..., -6.0742, -6.0742, -6.0742],
       dtype=torch.float16)",74731,10.25,16.484375,8.140625,False,False,False
decrease,increase,antonym,"Q: What is the antonym of decrease?
A:",18979,5376,3276,increase,"tensor([ 2.0195,  1.6006, -0.4839,  ..., -7.9336, -7.9336, -7.9336],
       dtype=torch.float16)",5376,12.71875,17.875,8.359375,False,True,False
universal,specific,antonym,"Q: What is the antonym of universal?
A:",20789,3230,3276,particular,"tensor([ 1.5449,  0.0701, -0.8599,  ..., -8.1875, -8.1875, -8.1875],
       dtype=torch.float16)",4040,11.6875,12.625,9.40625,False,False,False
chaotic,orderly,antonym,"Q: What is the antonym of chaotic?
A:",53087,85869,3276,orderly,"tensor([ 2.4219,  1.3994,  0.3464,  ..., -8.1797, -8.1797, -8.1797],
       dtype=torch.float16)",85869,12.9296875,15.859375,9.6953125,False,True,False
consumer,producer,antonym,"Q: What is the antonym of consumer?
A:",11761,17276,3276,producer,"tensor([ 0.2346,  0.6450, -2.0078,  ..., -8.5703, -8.5703, -8.5703],
       dtype=torch.float16)",17276,11.5859375,14.4140625,7.390625,False,True,False
vital,nonessential,antonym,"Q: What is the antonym of vital?
A:",16595,2536,3276,non,"tensor([ 3.7012,  1.8633, -0.4907,  ..., -6.9727, -6.9727, -6.9727],
       dtype=torch.float16)",2536,12.3203125,14.640625,10.8125,False,True,False
northern,southern,antonym,"Q: What is the antonym of northern?
A:",18671,18561,3276,southern,"tensor([ 4.1875,  3.2637,  1.2461,  ..., -6.1875, -6.1875, -6.1875],
       dtype=torch.float16)",18561,13.5,19.640625,12.0546875,False,True,False
imitate,originate,antonym,"Q: What is the antonym of imitate?
A:",737,82316,3276,mock,"tensor([ 1.4424,  1.0010, -0.8110,  ..., -6.2656, -6.2656, -6.2656],
       dtype=torch.float16)",8018,14.0390625,10.7421875,10.0703125,False,False,False
makeshift,permanent,antonym,"Q: What is the antonym of makeshift?
A:",87180,15690,3276,permanent,"tensor([ 2.2461,  0.8984, -1.0488,  ..., -6.7383, -6.7383, -6.7383],
       dtype=torch.float16)",15690,11.671875,15.3515625,9.6796875,False,True,False
horizontal,vertical,antonym,"Q: What is the antonym of horizontal?
A:",16600,12414,3276,vertical,"tensor([ 3.9375,  2.6660,  0.2445,  ..., -6.4492, -6.4492, -6.4492],
       dtype=torch.float16)",12414,13.5,18.125,11.703125,False,True,False
bipartisan,partisan,antonym,"Q: What is the antonym of bipartisan?
A:",52008,49638,3276,non,"tensor([ 1.9160,  2.0918, -1.2256,  ..., -6.4453, -6.4453, -6.4453],
       dtype=torch.float16)",2536,13.4375,15.0234375,10.6015625,False,False,False
enemy,friend,antonym,"Q: What is the antonym of enemy?
A:",9354,4333,3276,friend,"tensor([ 2.3223,  1.7295, -0.1483,  ..., -8.0781, -8.0781, -8.0781],
       dtype=torch.float16)",4333,11.4609375,15.8203125,7.7265625,False,True,False
disconnected,connected,antonym,"Q: What is the antonym of disconnected?
A:",40186,8599,3276,connected,"tensor([ 2.3281,  2.2969,  0.8594,  ..., -7.9414, -7.9414, -7.9414],
       dtype=torch.float16)",8599,12.5703125,16.953125,6.625,False,True,False
messy,neat,antonym,"Q: What is the antonym of messy?
A:",46946,29585,3276,neat,"tensor([ 2.5762,  1.4111,  1.3604,  ..., -7.8203, -7.8203, -7.8203],
       dtype=torch.float16)",29585,10.2421875,15.7578125,8.78125,False,True,False
aware,unaware,antonym,"Q: What is the antonym of aware?
A:",8010,41747,3276,unaware,"tensor([ 3.1934,  2.5996,  0.5176,  ..., -7.2695, -7.2695, -7.2695],
       dtype=torch.float16)",41747,10.203125,17.59375,6.58984375,False,True,False
nobody,everybody,antonym,"Q: What is the antonym of nobody?
A:",19093,16470,3276,everybody,"tensor([ 2.9180,  3.1172,  1.6211,  ..., -6.5938, -6.5938, -6.5938],
       dtype=torch.float16)",16470,11.6640625,17.203125,7.7109375,False,True,False
literal,figurative,antonym,"Q: What is the antonym of literal?
A:",24016,56755,3276,figur,"tensor([ 2.1895,  1.9990, -0.0552,  ..., -6.6328, -6.6328, -6.6328],
       dtype=torch.float16)",56755,13.5625,16.109375,11.734375,False,True,False
unaware,aware,antonym,"Q: What is the antonym of unaware?
A:",41747,8010,3276,aware,"tensor([ 4.0273,  3.1250,  2.6562,  ..., -7.3242, -7.3242, -7.3242],
       dtype=torch.float16)",8010,13.78125,17.859375,6.98828125,False,True,False
low,high,antonym,"Q: What is the antonym of low?
A:",3428,1579,3276,high,"tensor([-0.1512, -1.0391, -2.8066,  ..., -9.5547, -9.5547, -9.5547],
       dtype=torch.float16)",1579,12.0234375,15.6796875,8.6328125,False,True,False
unpleasant,pleasant,antonym,"Q: What is the antonym of unpleasant?
A:",47989,24729,3276,pleasant,"tensor([ 3.6387,  3.0020,  1.2627,  ..., -7.2266, -7.2266, -7.2266],
       dtype=torch.float16)",24729,12.59375,18.640625,9.3046875,False,True,False
sovereign,subservient,antonym,"Q: What is the antonym of sovereign?
A:",46384,5258,3276,subs,"tensor([ 2.5645,  1.4590, -0.3879,  ..., -6.1914, -6.1914, -6.1914],
       dtype=torch.float16)",5258,13.0703125,14.4453125,9.921875,False,True,False
disability,ability,antonym,"Q: What is the antonym of disability?
A:",28353,5845,3276,ability,"tensor([ 1.1191,  1.3252, -0.8027,  ..., -7.7695, -7.7695, -7.7695],
       dtype=torch.float16)",5845,11.3828125,14.171875,6.12109375,False,True,False
infertility,fertility,antonym,"Q: What is the antonym of infertility?
A:",95643,48111,3276,fertility,"tensor([ 2.1348,  0.9512,  0.2258,  ..., -6.3516, -6.3516, -6.3516],
       dtype=torch.float16)",48111,11.5234375,16.109375,6.9609375,False,True,False
bounce,stick,antonym,"Q: What is the antonym of bounce?
A:",34782,9396,3276,sink,"tensor([ 1.6836,  0.4114, -1.8857,  ..., -6.4297, -6.4297, -6.4297],
       dtype=torch.float16)",19868,11.9140625,11.7734375,7.56640625,False,False,False
uncover,cover,antonym,"Q: What is the antonym of uncover?
A:",45063,3504,3276,cover,"tensor([ 2.0605,  1.7734, -0.8652,  ..., -7.9844, -7.9844, -7.9844],
       dtype=torch.float16)",3504,11.4140625,16.453125,5.0078125,False,True,False
inequality,equality,antonym,"Q: What is the antonym of inequality?
A:",32305,22526,3276,equality,"tensor([ 2.3516,  2.5410,  0.4700,  ..., -6.9961, -6.9961, -6.9961],
       dtype=torch.float16)",22526,12.96875,17.390625,7.71484375,False,True,False
